cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.81781,C(C(C(C(C([H])([H])[H])(c1nn(C(c2c(c(c(c(n2)[H])[H])[H])[H])([H])[H])c(c2c(c(c(nc2[H])[H])[H])[H])n1)[H])([H])[H])([H])[H])([H])([H])[H],6,PV-003216501576,False
-5.43117,Clc1nc(c(c(c1c1nc(C2(C(C32C(C3([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H],6,PV-007075719255,False
-5.7765,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc4c([H])c([H])c([H])c([H])c4c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.9772,C(c1c(Cl)c(nn1C(c1nc(c2c(c(c(c(c2[H])[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-006789954585,False
-5.65,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc4c([H])c([H])c([H])c([H])c4c3[H])n([H])c2=O)c([H])c1[H],6,,False
-6.14792,Brc1c(c(c(c(C(c2nc(C3(C(C(C(O3)([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006753848025,False
-4.43164,[H]c1nc(S(=O)(=O)N([H])c2c([H])nc([H])c([H])c2[H])c([H])nc1N([H])[H],6,,False
-5.57206,[H]c1nc([H])c(-c2c([H])c(-c3nc([H])c(C(F)(F)F)c([H])c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-5.44535,[H]c1nc([H])c(N([H])C2(c3c([H])sc4c([H])c([H])c([H])c([H])c34)C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.9764,C(c1c(Br)c(nn1C(c1nc(c2c(c(c(c(c2[H])[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-007023690964,False
