cnnaffinity,Smiles,h,fid
-5.05772,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(OS(=O)(=O)N([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,30135
-4.88301,[H]c1nc([H])c(-c2c([H])nn(-c3c([H])c([H])c([H])c(N([H])[H])c3[H])c2[H])c([H])c1[H],6,35061
-5.24604,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(C3([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,34335
-4.9456,[H]c1nc([H])c(C(=O)C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,14619
-4.81725,[H]c1nc([H])c(N([H])C(=O)[C@]([H])(c2c([H])c([H])nc(C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],6,22083
-5.39332,[H]C(=C([H])N([H])S(=O)(=O)c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,27426
-5.0689,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(C([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])nc1[H],6,41898
-4.1066,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,27453
-4.93793,[H]c1nc([H])c(-c2c([H])nn(N([H])S(=O)(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,27461
-5.40712,[H]c1nc([H])c(C2([H])C([H])([H])C([H])([H])N(c3c([H])sc4c([H])c([H])c([H])c([H])c34)C([H])([H])C2([H])[H])c([H])c1[H],6,48436
-5.12371,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])c([H])c([H])c([H])c3F)c2[H])c([H])c1[H],6,7696
-4.03322,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])C([H])([H])Oc1c([H])c([H])c(F)c([H])c1[H],6,23972
-4.38291,[H]c1nc([H])c(N([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,3328
-4.30834,[H]c1nc([H])c(N([H])[C@]([H])(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,3728
-4.89318,[H]c1nc(N([H])S(=O)(=O)c2c([H])nc([H])c([H])c2[H])nc(C(F)(F)F)c1[H],6,38609
-4.86199,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2C(=O)N([H])[H])c([H])c1[H],6,36070
-4.91407,[H]c1nc([H])c(-c2nc([H])c(N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])n2[H])c([H])c1[H],6,36991
-4.81856,[H]c1nc([H])c([C@@]([H])(C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],6,38782
-3.96014,[H]O[C@]1([H])C([H])([H])N(C([H])([H])N([H])c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,22111
-5.30671,[H]c1nc([H])c(-c2nc([H])c([H])c(N([H])c3c([H])c([H])c([H])c([H])c3C(=O)N([H])[H])c2[H])c([H])c1[H],6,36075
-4.95647,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(-c3nc([H])c([H])c([H])c3C([H])([H])[H])c2[H])c([H])c1[H],6,24344
-5.14399,[H]c1nc([H])c(-c2c([H])c([H])nc(N([H])c3c([H])c([H])c([H])c([H])c3C(=O)N([H])[H])c2[H])c([H])c1[H],6,36076
-5.33502,[H]c1nc([H])c(-c2nc(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)sc2[H])c([H])c1[H],6,48452
-4.83463,[H]c1nc([H])c(-c2nc(C([H])([H])C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])sc2[H])c([H])c1[H],6,43252
-4.82493,[H]c1nc([H])c(C([H])([H])C(=O)N([H])[C@@]2([H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,41517
-5.19827,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,16535
-5.17386,[H]c1nc([H])c(-n2nnc(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])c2[H])c([H])c1[H],6,45964
-5.16363,[H]c1nc([H])c(N([H])C(=S)c2c([H])sc3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,48467
-4.47755,[H]c1nc([H])c(N([H])[C@]([H])(c2c([H])c([H])nc(C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],6,22028
-4.80795,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C(=O)c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,5944
-4.77104,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(C([H])([H])N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,14135
-4.75214,[H]c1nc([H])c([C@@]([H])(C(=O)N([H])C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,28082
-4.91009,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)c3c([H])sc4c([H])c([H])c([H])c([H])c34)C2([H])[H])c([H])c1[H],6,48487
