plip,Smiles,h,enamine_id,enamine_searched
-0.13793103448275862,C(Sc1c(c(C([H])([H])[H])c(c(c1C(=O)N(C(C([N+](C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006957769437,False
-0.034482758620689655,[H]c1nc([H])c(-c2nn([H])c(=S)n2C([H])([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,,False
-0.07142857142857142,C(n1c(nc2c(nc(N([C@](C(C(O[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])nc12)[H])[H])([H])([H])[H],6,Z4232138045,False
-0.1,C(n1c(nc2c(nc(N(C(C(C(O[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])([H])[H])[H])nc12)[H])[H])([H])([H])[H],6,Z3829535793,False
-0.13793103448275862,C(OC([C@](N(c1nc(c2nc(n(C([H])([H])[H])c2n1)[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4232243837,False
-0.10714285714285714,C(OC([C@@](N(c1nc(c2nc(n(C([H])([H])[H])c2n1)[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4232233224,False
-0.14285714285714285,C(C(N(C(C(N(C(=O)C(C([H])([H])[H])(Oc1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])c1c(c(c(c(c1C([H])([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z1224618073,False
-0.06896551724137931,C(C(N(C(C(N(C(=O)N(C([H])([H])[H])C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])c1c(c(c(c(c1C([H])([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z1168508114,False
0.0,N#Cc1c2C(C(N(C(=O)N(C(C([N+]3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])C(c2c(c(c1[H])[H])[H])([H])[H])([H])[H])([H])[H],6,Z5097717858,False
-0.10344827586206896,[H]N=[S@](=O)(c1nc([H])nc([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,C(C(c1nc2c(c(c(c(c2n1C(C(N(C(=O)C(=C(c1c(c(c(nc1[H])[H])[H])[H])[H])C([H])([H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z2497130782,False
-0.20689655172413793,[H]c1nc(C(=O)N([H])[C@]([H])(C(=O)c2c([H])nc([H])c([H])c2[H])N([H])[H])c([H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c([C@]2([H])N(N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C(=O)N([H])C2([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(-c2nc([H])c([H])n2C([H])([H])[H])n1,6,,False
-0.03571428571428571,[H]N=[N+]=NC1=NC([H])([H])C([H])([H])C1=C([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.0,C(C(N(C(C(N(C(=O)C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])c1c(c(c(c(c1C([H])([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z754491538,False
0.0,[H]c1nc([H])c(N2C(=O)OC([H])([H])[C@@]2([H])C([H])([H])N2C(=O)c3c([H])c([H])c([H])c([H])c3C2=O)c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C([H])([H])[C@@]2([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.0,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(-c2c([H])c([H])c([H])c([H])c2C#N)n1,6,,False
-0.07142857142857142,C(C(N(C(C(N(C(=O)C([N+]([H])([H])[H])(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])([H])[H])([H])[H])c1c(c(c(c(c1C([H])([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z3865299803,False
-0.10714285714285714,C(C(N(C(=O)C1(C(c2c(c(C([H])([H])[H])c(c(c2S1)[H])[H])[H])([H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z3080589909,False
-0.07142857142857142,C(C1=NOC(=O)C1(C(C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z5467105278,False
-0.034482758620689655,[H]c1nc(SC(F)(F)F)c(-c2c([H])nc([H])c([H])c2[H])o1,6,,False
-0.07142857142857142,[H]c1nc([H])c(N2C([H])([H])C([H])([H])O[C@@]2([H])[C@@]2([H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.1,O=C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])N(C(C(n1nc(nn1)[H])([H])[H])([H])[H])[H],6,Z1466843741,False
-0.10714285714285714,[H]OC(=O)C(=O)C([H])=C(O[H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C(C(=O)c2c([H])c([H])c([H])c3c([H])c([H])c([H])nc23)(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c([C@]2([H])OC([H])([H])C([H])([H])N2OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]OC(=O)C(O[H])=C([H])C(=O)OC(=O)[C@@]([H])(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,,False
