cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.81293,c1(c(c(c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2[C@@]2(C([C@]2(c2c(c(nc(c2[H])[H])[H])[H])[H])([H])[H])[H])c(c1[H])[H])[H])[H])[H],6,PV-003287024290,False
-4.48288,[H]O[C@]([H])(c1c([H])nc([H])c([H])c1[H])[C@]([H])(c1c([H])c([H])c2c(c1[H])OC([H])([H])C([H])([H])O2)C([H])([H])[H],6,,False
-6.28518,C(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c2c(nc(c(c2n1)[H])[H])[H])[H])[H])(C(F)(F)F)[H])([H])([H])[H],6,PV-004387264829,False
-5.21603,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)C(=O)c2c([H])c([H])c(F)c([H])c2[H])c([H])c1[H],6,,False
-4.88923,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])C2=NC([H])([H])C([H])([H])N2[H])c([H])c1[H],6,,False
-5.41677,[H]c1nc([H])c(C([H])([H])[C@@]2(C([H])([H])c3c([H])c([H])nc([H])c3[H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.4904,[H]c1nc([H])c(-c2nc([C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[H])oc2[H])c([H])c1[H],6,,False
-5.41135,C(OC(c1nn(C(C(c2c(c(nc(c2[H])[H])[H])[H])([H])[H])([H])[H])c(c2c(c(c(nc2[H])[H])[H])[H])n1)([H])[H])([H])([H])[H],6,PV-001982023300,False
-5.60898,O=C(N(C(C(=C(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])[H])c1c(c(c(F)c(c1I)[H])[H])[H],6,Z2227677171,False
-4.82329,[H]c1nc([H])c([S@@](=O)N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]23[H])c([H])c1[H],6,,False
-5.34562,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c([H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.43897,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4sc(Cl)c([H])c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-5.03476,C(=C(\c1c(c(c(c(c1[H])[H])[H])[H])[H])/[H])(/C(n1c(nnc1N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])\[H],6,PV-002984437589,False
-5.27392,[H]c1nc([H])c(-c2c(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])n2[H])c([H])c1[H],6,,False
-4.67678,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C(=O)[C@@]2([H])SC(F)(F)F)c([H])c1[H],6,,False
-4.60467,[H]c1nc([H])c(-n2c(-c3nc([H])c([H])c([H])c3C(F)(F)F)c([H])oc2=O)c([H])c1[H],6,,False
-4.83343,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])oc1C([H])([H])N([H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-4.55205,C(C([N+](C(C(=C(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1163045241,False
-4.95819,[H]c1nc([H])c(-n2c([H])nc([H])c2C(=O)N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-4.89975,C([C@@]([N+](C(C(=C(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1024974516,False
-4.5421,C([C@]([N+](C(C(=C(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1156008091,False
-5.51905,[H]c1nc([H])c(-c2nnc(C3(C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])o2)c([H])c1[H],6,,False
-4.3936,[H]C(=C([H])[C@]([H])(C(=O)Oc1c([H])nc([H])c([H])c1[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-5.37864,[H]c1nc([H])c(-n2c(-c3nc(C(F)(F)F)c([H])c([H])c3[H])c([H])oc2=O)c([H])c1[H],6,,False
-5.09768,C(C1(C(C(c2c(c(c(nc2[H])[H])[H])[H])([N+](C(c2nc(c(c(C(F)(F)F)n2)[H])[H])([H])[H])(C1([H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z4170304220,False
-5.35157,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1oc(-c2c([H])nc([H])c([H])c2[H])nc1[H],6,,False
-5.81029,C(c1c(nc(N2C(C(N(c3c(c(nc(Cl)n3)[H])[H])C(C2([H])[H])([H])[H])([H])[H])([H])[H])nc1c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z5334555154,False
-5.34794,[H]c1nc([H])c(-n2c(-c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)c([H])oc2=O)c([H])c1[H],6,,False
0.0,C(C1(C([H])([H])[H])C(C(OC1(C(c1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nn1c1c(c(c(c2c1n(c(n2)[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-005308317280,False
-4.76389,[H]c1nc([H])c(C2(c3c(C([H])([H])[H])noc3C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.05693,[H]C(=C(F)c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12)c1c([H])nc([H])c([H])c1[H],6,,False
-6.25266,C(c1nn(c(C([H])([H])[H])c1C(C(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1C(C(C(F)(F)F)([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,PV-004109258879,False
-5.30716,[H]c1nc([H])c(C2(c3nnc(C4([H])C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])s3)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.27433,[H]c1nc([H])c(-c2c(-c3c([H])nc([H])c(F)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.1607,C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C(C1(C(C(OC1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-001974962377,False
-5.44179,C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C([C@]1(C(C(OC1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-001975007228,False
-5.85214,Fc1c(c(c2c(c3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nn3C3(C(C3([H])[H])([H])[H])[H])c(n(c2c1[H])[H])[H])[H])[H],6,PV-003391901770,False
-5.40921,O=C(C(C(N(S(=O)(=O)c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])N(c1c(c(c(Br)nc1[H])[H])[H])[H],6,Z1442916509,False
-5.35473,C(c1c(nc(C(=C(c2c(c(c(O[H])c(c2[H])[H])[H])[H])[H])[H])nc1c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002993908646,False
-5.05836,[H]c1nc([H])c(-c2nnc(C3(OC4([H])C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])o2)c([H])c1[H],6,,False
-6.11155,C(C(C([H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])c1nc(C(C(=O)N(c2c(c(c(c(c2Br)[H])[H])[H])[H])[H])([H])[H])no1)([H])([H])[H],6,Z1890851142,False
-5.05024,[H]c1nc([H])c(C(=O)OC2(c3nc(OC([H])([H])[H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.59125,[H]c1nc([H])c(C([H])([H])[C@@]2(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,C(Oc1c(c(c(c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2[C@]2(C([C@@]2(c2c(c(nc(c2[H])[H])[H])[H])[H])([H])[H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,PV-006277688219,False
-5.21984,[H]c1nc([H])c([C@]2(c3c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.97857,C(Oc1c(c(c(c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2[C@@]2(C([C@]2(c2c(c(nc(c2[H])[H])[H])[H])[H])([H])[H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,PV-006277688218,False
