cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.19251,[H]c1nc([H])c(-n2nnc([H])c2Cl)c([H])c1[H],6,,False
-3.93979,[H]c1nc([H])c(-n2nc([H])c([H])c2F)c([H])c1[H],6,,False
-4.54784,[H]c1nc([H])c(-n2c(C(F)(F)F)nn([H])c2=S)c([H])c1[H],6,,False
-4.22874,[H]c1nc([H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.58705,[H]c1nc([H])c(-n2c(I)nn([H])c2=S)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c(C([H])([H])c3c([H])c([H])c(F)c([H])c3[H])nn([H])c2=S)c([H])c1[H],6,,False
-4.02174,[H]c1nc([H])c(-n2nc([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.44264,[H]c1nc([H])c(-n2c([H])c(N([H])C([H])([H])[H])n([H])c2=O)c([H])c1[H],6,,False
-4.80958,[H]c1nc([H])c(-n2c(C(=O)N([H])N([H])[H])nn([H])c2=S)c([H])c1[H],6,,False
-3.66406,[H]c1nc([H])c(C(=O)N([H])C([H])([H])F)c([H])c1[H],6,,False
-4.66092,[H]c1nc([H])c(C(=O)N([H])C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])c([H])c1[H],6,,False
-5.41435,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])n([H])c2=O)c([H])c1[H],6,,False
-4.31217,[H]c1nc([H])c(-n2c(F)nn([H])c2=S)c([H])c1[H],6,,False
-3.26576,[H]C(=O)C(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-3.57244,[H]c1nc([H])c(C(=O)N([H])F)c([H])c1[H],6,,False
-5.03135,[H]c1nc([H])c(-n2c([H])c(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.89977,[H]c1nc([H])c(-n2c([H])c(I)n([H])c2=S)c([H])c1[H],6,,False
-4.14156,[H]c1nc([H])c(-n2c(Cl)nn([H])c2=S)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(C2=C(c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])C(=O)N([H])C2=O)c([H])c1[H],6,,False
-4.3924,[H]c1nc([H])c(-n2c(=O)c(C([H])([H])Cl)c([H])n2[H])c([H])c1[H],6,,False
-4.98151,[H]c1nc(-c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])c([H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-4.29997,[H]c1nc([H])c(-n2c(C([H])([H])Cl)nn([H])c2=S)c([H])c1[H],6,,False
-4.48726,[H]c1nc([H])c(-n2c([H])c(N([H])C([H])([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.69073,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])n([H])c2=S)c([H])c1[H],6,,False
-4.31639,[H]c1nc([H])c(-n2c([H])c(N([H])N([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.70251,[H]c1nc([H])c(-n2c([H])c(S(=O)(=O)C([H])([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.88243,[H]c1nc([H])c(-n2c([H])c(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.45954,[H]c1nc(C(F)(F)F)n(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-3.73615,[H]c1nc([H])c(C(=O)N([H])C([H])([H])Br)c([H])c1[H],6,,False
-4.68877,[H]OC(=O)C([H])([H])c1nn([H])c(=S)n1-c1c([H])nc([H])c([H])c1[H],6,,False
-3.86586,[H]c1nc([H])c(C(=O)C(N([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-3.84859,[H]c1nc([H])c(C(=O)N([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.25223,[H]c1nc([H])c(-n2c(=O)c(C([H])([H])F)c([H])n2[H])c([H])c1[H],6,,False
-4.54365,[H]c1nc([H])c(-n2c([H])c(N([H])C([H])([H])C([H])([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-5.38661,[H]c1nc([H])c(-n2c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)nn([H])c2=O)c([H])c1[H],6,,False
-3.6136,[H]c1nc([H])c(C(=O)C(N([H])C([H])([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-3.59229,[H]ON([H])C(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-4.61376,[H]c1nc([H])c(-n2c([H])c(C(=O)N([H])C([H])([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-3.8504,[H]C([H])=C([H])C([H])([H])N([H])C(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-3.55069,[H]c1nc([H])c(-n2c(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])nn([H])c2=S)c([H])c1[H],6,,False
-4.50223,[H]c1nc([H])c(C(=O)N([H])C([H])([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-4.5177,[H]c1nc([H])c(-n2c([H])c(F)n([H])c2=S)c([H])c1[H],6,,False
-4.86565,[H]c1nc([H])c(-n2c(C([H])([H])N([H])C(=O)C([H])([H])[H])nn([H])c2=S)c([H])c1[H],6,,False
-4.39998,[H]c1nc([H])c(-n2nc([H])c(C(F)(F)F)c2[H])c([H])c1[H],6,,False
-5.47318,[H]c1nc(-c2c([H])c([H])c([H])c(Cl)c2Cl)c([H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-4.82493,[H]c1nc([H])c(-n2c([H])c(S(=O)(=O)N([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.31483,[H]c1nc([H])c(-n2c([H])c([H])c([H])c2N([H])C(=O)C([H])([H])[H])c([H])c1[H],6,,False
-4.72081,[H]c1nc([H])c(-n2c([H])c(N([H])C(=O)C([H])([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-4.06632,[H]C([H])=C([H])c1nn([H])c(=S)n1-c1c([H])nc([H])c([H])c1[H],6,,False
-4.76862,[H]OP(=O)(O[H])C(F)(F)c1nn([H])c(=S)n1-c1c([H])nc([H])c([H])c1[H],6,,False
-4.64228,[H]ON([H])C(=O)c1nn([H])c(=S)n1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.57514,[H]c1nc([H])c(-n2c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)nn([H])c2=S)c([H])c1[H],6,,False
-4.39049,[H]c1nc([H])c(-n2c([H])c(F)n([H])c2=O)c([H])c1[H],6,,False
-4.94571,[H]c1nc([H])c(-n2c(C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[H])nn([H])c2=S)c([H])c1[H],6,,False
-4.57574,[H]c1nc([H])c(-n2c([H])c(Cl)n([H])c2=O)c([H])c1[H],6,,False
-4.47274,[H]c1nc([H])c(-n2c(C(=O)N([H])C([H])([H])[H])nn([H])c2=S)c([H])c1[H],6,,False
-4.50518,[H]ON([H])C(=O)c1c([H])n(-c2c([H])nc([H])c([H])c2[H])c(=S)n1[H],6,,False
-5.03332,[H]c1nc([H])c(-n2c(-c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])nn([H])c2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c(-c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])nn([H])c2=S)c([H])c1[H],6,,False
-4.75731,[H]c1nc([H])c(-n2c([H])c(Cl)n([H])c2=S)c([H])c1[H],6,,False
-5.14542,[H]c1nc([H])c(-n2c([H])c(N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
-3.79184,[H]c1nc([H])c(C(=O)C(N([H])S(=O)(=O)N([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.27955,[H]c1nc([H])c(N2C([H])([H])C([H])(C(=O)F)C2([H])[H])c([H])c1[H],6,,False
-3.76038,[H]c1nc([H])c(C(=O)N([H])Cl)c([H])c1[H],6,,False
-4.37798,[H]c1nc([H])c(-n2c(=O)c(Cl)c([H])n2[H])c([H])c1[H],6,,False
-4.11626,[H]c1nc([H])c(-n2c(Cl)nn([H])c2=O)c([H])c1[H],6,,False
-5.17375,[H]c1nc([H])c(-n2c(C(=O)N([H])c3c([H])c([H])c(Cl)c([H])c3[H])nn([H])c2=S)c([H])c1[H],6,,False
