combo1,Smiles,h,enamine_id,enamine_searched
-0.7136138082720885,O=C(C(=C1C(C(Oc2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,Z1827980535,False
-0.17872797062086507,O=C(N(C(C(C1(C(C(OC1([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c2c(C(C(C(N(C2=O)[H])([H])[H])([H])[H])([H])[H])s1)[H],6,Z5019066418,False
-0.5327682127954344,O=C(N(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c2c(C(C(C(N(C2=O)[H])([H])[H])([H])[H])([H])[H])s1)[H],6,PV-006853821537,False
-0.8381629637232454,O=C(N(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c2c(C(C(C(N(C2=O)[H])([H])[H])([H])[H])([H])[H])o1)[H],6,Z5603940546,False
-0.6541347030738697,O=C(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])C1=C(c2c(c(c(c(c2OC1([H])[H])[H])[H])[H])[H])[H],6,Z139931802,False
-0.5050621057276407,[H]c1nc([H])c([C@@]([H])(c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])N([H])[H])c([H])c1[H],6,,False
0.0,C(C(C([H])([H])[H])(C([N+]1(C(C(N(c2c(c(c(c(c2[H])[H])[H])[H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])N(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1570012928,False
-0.42059876950825226,C(C(C1(C(C(C([N+]1(C(c1c(c(c(c(c2c(c(c(nc2[H])[H])[H])[H])c1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])([H])[H],6,Z1566340747,False
-0.4050381359479341,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])n(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])n1,6,,False
-0.4989839279169432,O=C(N(C(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1nnc2c(F)c(c(c(n12)[H])[H])[H],6,PV-006749451711,False
-0.40546997600371515,[H]c1nc([H])c(Oc2nnnn2-c2nc([H])c(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,,False
-0.4655791760358956,[H]N=[N+]=N[C@@]1([H])C([H])([H])c2nn([H])c(-c3c([H])nc([H])c([H])c3[H])c2C1([H])[H],6,,False
-0.492636723870504,C(=C(C(C([N+]([H])([H])[H])([H])[H])([H])[H])C([N+](C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])([H])[H],6,Z4446350806,False
-0.5719224438897673,[H]c1nc([H])c([C@@]2([H])C(=O)N([H])C(=O)N2N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.06569363176438e-06,C(C(=O)N1C(C(C(C(=O)OC(C([H])([H])[H])(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-002888395348,False
-0.6982776341960992,[H]C1=C(c2nnnn2[H])N([H])C(=O)N(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-0.42751751130156457,C(C([N+]([H])([H])[H])(c1noc(c1C(=O)N1C(C(C(C(c2c(c(c(nc2[H])[H])[H])[H])(C1([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])([H])[H],6,Z4064304842,False
-0.9944029028514345,[H]N=[N+]=N[C@]1([H])C(=O)N([H])C([H])([H])[C@@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.7239483102821888,C(c1c(C(N(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])c2c(c(c(c(c2o1)[H])[H])[H])[H])([H])([H])[H],6,PV-002208022709,False
-0.23847308935497066,[H]c1nc([H])c(Oc2nnnn2-n2c(C([H])([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
-0.5720891749652816,[H]c1nc([H])c([C@@]2([H])C(=O)N([H])C(=O)N2c2nc(C(F)(F)F)c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.22422567252881206,[H]c1nc([H])c(C2(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.5110577418356574,C(OC([C@](N(C(=O)C(c1c(oc2c(c(C([H])([H])[H])c(C([H])([H])[H])c(c12)[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4226837880,False
-0.5079022758784109,[H]c1nc([H])c(-n2c([H])c(SC([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-0.5460273858575768,[H]N=[N+]=NC([H])([H])c1c([H])c([H])c([H])n1-c1c([H])nc([H])c([H])c1[H],6,,False
-1.1360895804952813,C(OC([C@@](N(C(=O)C(c1c(oc2c(c(C([H])([H])[H])c(C([H])([H])[H])c(c12)[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4226774236,False
-0.20229879093034295,[H]c1nc([H])c(C2=NN(N([H])C(=O)C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C(=O)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.7966685772337265,N(C(=O)c1c(c(c(c(N2C(C(N(c3c(c(c(nc3[H])[H])[H])[H])C(=O)C2([H])[H])([H])[H])([H])[H])n1)[H])[H])[H])([H])[H],6,PV-002893122941,False
-0.3800912747377753,C(N(C(=O)c1c(nc(c(N(C(C([N+]2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])n1)[H])[H])[H])([H])([H])[H],6,Z5111560998,False
-0.3997387664758891,[H]O[C@]1([H])C([H])([H])N(N2C(=O)N([H])C(=O)[C@]2([H])c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.7617855835611116,O=C(N(C(C(C(C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(n2c(c(nc2nc1[H])[H])[H])[H],6,PV-007003463711,False
-0.8811210088775839,C(OC(OC([H])([H])[H])(C(N(C(=O)C1(C(C(c2nc(c(c(c2C1([H])[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z4123240899,False
-0.4528579999256129,[H]c1nc([H])c(-c2c(C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])ssc2=S)c([H])c1[H],6,,False
-0.22357838737980634,[H]C#CC([H])([H])O[C@]1([H])OC([H])([H])C([H])([H])N1c1c([H])nc([H])c([H])c1[H],6,,False
-0.752910417194816,C(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])C(=O)C(=O)N1C(C(c2c(c(c(c(c2C1([H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z2313920494,False
-0.217007675931842,[H]c1nc([H])c(N([H])[S@@](=O)OC([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-0.19381456527453306,O=C(N(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c2c(C(C(OC2([H])[H])([H])[H])([H])[H])n1[H])[H],6,Z5603942063,False
-0.5149525754398158,[H]N=[N+]=N[C@]1([H])[C@]2([H])C([H])([H])N(c3c([H])nc([H])c([H])c3[H])C([H])([H])[C@]12[H],6,,False
-0.751805715961796,[H]N=[N+]=N[C@@]1([H])C(=O)N(c2c([H])nc([H])c([H])c2[H])C(=O)C1([H])[H],6,,False
-0.2504582943222852,[H]C(=C(c1c(OC([H])([H])[H])nc([H])c([H])c1[H])C([H])([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.43240638287924854,[H]C(=C([H])N([H])C(c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-0.36346994186041226,C(c1c(C(=O)N(C(C(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])n(c2c1C(=O)C(C(C2([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z5019051861,False
-0.5233775665368571,[H]C([H])=C(c1c([H])nc([H])c([H])c1[H])n1nc([H])c([H])c1[H],6,,False
-0.5474362352799,C(c1c(C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c2c(c(c(c(c2s1)[H])[H])[H])[H])([H])([H])[H],6,Z5539029185,False
-0.376392129185606,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-0.42771323589635535,[H]c1nc([H])c(C(=O)N([H])N(c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])[H])c([H])c1[H],6,,False
-0.51520827808778,C(C1(C(C(C(c2nc(C(=O)N(C(C([N+]3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])c(n12)[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z5121781057,False
-0.704364811838967,[N+](C1(C(C(C(n2nc(C(=O)N(C(C([N+]3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])c(c12)[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z5087614610,False
-0.5556776298961585,[H]c1nc([H])c(N([H])C(=O)C(F)(F)N([H])C(=O)c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C([H])([H])[C@@]2([H])[C@]23C([H])([H])[C@]4([H])C([H])([H])[C@@]([H])(C([H])([H])[C@@]([H])(C4([H])[H])C2([H])[H])C3([H])[H])c([H])c1[H],6,,False
-0.20665955005669187,O(C(C([N+]1(C(C(n2c(nc(c2C1([H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z2600926837,False
-1.1351175183644455,C(C1=C(C(N(C(=O)C(=O)N(C(C([N+]2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])[H])(C(C(C1([H])[H])([H])[H])([H])[H])[H])[H])([H])([H])[H],6,Z5099801077,False
-6.651426977641755e-06,[H]C(=C1C(c2nc(OC([H])([H])[H])c([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.2220393122286017,[H]ON([H])C(=O)C([H])([H])c1c([H])c([H])c([H])n1C([H])([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.7794858584992881,[H]c1nc([H])c(N2C(=O)C([H])([H])[C@@]([H])(SC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C2=O)c([H])c1[H],6,,False
-0.7578648651876584,c1(c(nc(c(c2c(c(c(c3c2OC(C(C(O3)([H])[H])([H])[H])([H])[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-002878562944,False
-0.48755661826039776,C(C(C(N(C1=[N+](C(C(O1)([H])[H])([H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z5278773062,False
-0.4262611309978027,O=C(c1c(c(c(c(c1[H])[H])[H])[H])[H])N1C(C(n2c(nnc2c2c(c(c(nc2[H])[H])[H])[H])C1([H])[H])([H])[H])([H])[H],6,Z1455481226,False
-0.3591353419566536,C(c1c(c2c(c(c1C([H])([H])[H])[H])n(C(C(=O)N1C(C(OC(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c(n2)[H])[H])([H])([H])[H],6,PV-006826195366,False
-0.20781385479786274,[H]C1=C(c2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C3([H])[H])C([H])([H])C([H])([H])N([H])C1([H])[H],6,,False
-0.380420122766952,C(N1C(=O)N(C(c2c(F)c3c(c(c(c(c3c(c2[H])[H])[H])[H])[H])[H])([H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006508736176,False
-0.8049293902175187,O=C(N(C(C(C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c2c(c(c(o2)[H])[H])[H])n(nc1[H])[H],6,Z5563254598,False
-0.22106534047045015,[H]c1nc([H])c(-n2nc(OC([H])([H])C(F)(F)F)nc2[H])c([H])c1[H],6,,False
-0.764412101854664,[H]c1nc([H])c(-n2nc(SC([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-0.6999331631208755,C(C(OC(=O)C(C([H])([H])[H])(N(C(=O)C(n1c(nc2c(c(C([H])([H])[H])c(C([H])([H])[H])c(c12)[H])[H])[H])([H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4395711008,False
-0.37614486385426305,Clc1nc(Cl)c(C([N+]2(C(C(C(C([C@]2(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])s1,6,Z3516813613,False
0.0,[H]c1nc([H])c(-n2c(=O)n([H])nc2[C@]23C([H])([H])[C@]4([H])C([H])([H])[C@@]([H])(C([H])([H])[C@@]([H])(C4([H])[H])C2([H])[H])C3([H])[H])c([H])c1[H],6,,False
-0.19082709230732636,[H]c1nc([H])c(N2C([H])([H])C([H])([H])O[C@@]2([H])OC([H])([H])C(F)(F)F)c([H])c1[H],6,,False
-0.4285569754176025,[H]C1=C(c2nc(C([H])([H])[H])c([H])c([H])c2[H])N([H])C(=O)N(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-1.2475271418460145,O=C(N(C(C([N+]1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c2c(C(C(C(N(C2=O)[H])([H])[H])([H])[H])([H])[H])s1)[H],6,Z5121795168,False
-0.47990424131774506,[H]c1nc([H])c(C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-0.19024956354188008,[H]c1nc([H])c(N2C([H])([H])C([H])([H])O[C@@]2([H])OC([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-0.769797566056484,O=C(N(C(C(C(C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(n2c(c(nc(c2n1)[H])[H])[H])[H],6,PV-007063688190,False
-1.212868237180931,O=C(N(C(C(C(C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(n2nc(c(c(c2c1[H])[H])[H])[H])[H],6,PV-007121327839,False
-0.6025794855927655,O=C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])N(c1c(c(c2c(c(nc(c2[H])[H])[H])[H])nn1[H])[H])[H],6,Z1177864161,False
-0.8557606856185547,[H]c1nc([H])c(N2C(=O)C([H])([H])[C@@]([H])([C@]3([H])N=C(N([H])[H])OC3([H])[H])C2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(C([H])([H])n2c(C(=O)N([H])c3c([H])c([H])c(Cl)c([H])c3[H])nc([H])c2[H])c([H])c1[H],6,,False
-0.1855248385010591,[N+](=C(N(C(C(F)(F)c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])N(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])([H])[H],6,PV-005693021344,False
-0.22002852998645422,[H]c1nc([H])c(C(F)(F)[C@]2([H])N=C(N([H])[H])OC2([H])[H])c([H])c1[H],6,,False
-0.251849328862662,[H]C(=C(c1nc(OC([H])([H])[H])c([H])c([H])c1[H])C([H])([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.448373962167162e-06,[H]c1nc([H])c(-c2c([H])nsc2C([H])([H])c2c([H])c([H])c(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,,False
-0.8782597876405775,N(C(=O)C(c1c(c(c(C(=O)N(c2c(c(c(nc2[H])[H])[H])[H])[H])c(c1[H])[H])[H])[H])([H])[H])([H])[H],6,PV-002769732789,False
-0.49509851081821443,[H]c1nc([H])c(N([H])N([H])c2sc(Cl)c([H])c2[H])c([H])c1[H],6,,False
-0.2352411958824812,[H]c1nc([H])c(-c2c(SC([H])([H])C([H])([H])[H])nc([H])n2[H])c([H])c1[H],6,,False
-0.2046490264321142,[H]c1nc([H])c(C(N(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.3994709611384152,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])c2sc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-0.5408958347247267,[H]c1nc([H])c(N(c2c([H])c([H])c([H])c3c([H])c([H])c([H])nc23)C([H])([H])[H])c([H])c1[H],6,,False
-0.6858852671212035,c1(c(nc(c(C(C(N(c2c(c3c(c(c(c(c3c(n2)[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-002856382100,False
-0.40064201000189387,[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1(c2c([H])nc([H])c([H])c2[H])OC([H])([H])C([H])([H])O1,6,,False
-0.534437755400434,[H]c1nc([H])c(N([H])N([H])C([H])([H])n2c([H])nc([H])c2[H])c([H])c1[H],6,,False
