cnnaffinity,Smiles,h,enamine_id,enamine_searched
-6.22202,O(C(c1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nn1c1c(c(c(c2c1n(c(n2)[H])[H])[H])[H])[H])(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H],6,PV-005552464984,False
-5.81351,O=C(C(=C(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])N(c1c2C(C(C(c2nn1c1c(c(c(c(c1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H],6,Z284300186,False
-5.27208,[H]c1nc([H])c(-n2c([H])c(C([H])([H])n3nc(OC([H])([H])[H])oc3=O)n([H])c2=S)c([H])c1[H],6,,False
-6.22855,FC1(C(C([N+](C(C(c2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nn2c2c(c(c(c3c2n(c(n3)[H])[H])[H])[H])[H])([H])[H])([H])[H])(C1([H])[H])[H])([H])[H])([H])[H])[H],6,PV-004203536655,False
-4.4768,C(Oc1c(c(Br)c(c(c1C(=O)OC(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,Z1195662427,False
-4.43416,[H]c1nc([H])c([C@@]2([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@]2([H])OC([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.1046,[H]c1nc([H])c(-c2c([H])sc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-6.43317,C(Oc1c(c(c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2C2(C3(C(C3([H])[H])([H])[H])C32C(C3([H])[H])([H])[H])[H])c(c1OC([H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-005938584369,False
-4.78759,[H]c1nc([H])c([C@]([H])(Br)C([H])([H])c2c([H])nc([H])c(OC([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.39391,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])sc1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],6,,False
0.0,C(=C(C(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c2c(n(c(=O)n2[H])[H])c(Cl)c1[H])[H])([H])[H])([H])[H])[H])([H])[H],6,PV-007116779073,False
-5.0905,[H]c1nc([H])c(-c2c([H])c(Sc3c([H])c([H])c([H])c([H])c3[H])nn2[H])c([H])c1[H],6,,False
-4.95743,[H]c1nc([H])c(N2C(=O)C([H])([H])C([H])([H])[C@]2([H])OC([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.22068,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])n([H])c2=O)c([H])c1[H],6,,False
-4.92407,[H]c1nc([H])c(-c2c([H])c(OC([H])([H])c3c([H])c([H])nc([H])c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.13699,[H]c1nc([H])c(-c2c([H])nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n2[H])c([H])c1[H],6,,False
-5.06669,[H]c1nc([H])c(-c2c([H])nc(C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])n2[H])c([H])c1[H],6,,False
-6.0823,N#Cc1c(c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2C2(C3(C(C3([H])[H])([H])[H])C32C(C3([H])[H])([H])[H])[H])c(c(c1[H])[H])[H])[H],6,PV-003118776621,False
-4.94278,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-4.60377,[H]c1nc([H])c(-c2nn(-n3nc([H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.15,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(C2(C(=O)N([H])c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],6,,False
-5.55362,[H]c1nc([H])c(-n2c([H])c(N3C([H])([H])C([H])([H])N(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])C3([H])[H])n([H])c2=S)c([H])c1[H],6,,False
