cnnaffinity,Smiles,h,fid
-4.31976,[H]C(Oc1c([H])nc([H])c([H])c1[H])=C([H])c1c([H])c([H])c([H])c([H])c1[H],6,11905
-4.69465,[H]c1nc([H])c(-c2nnc(C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c2[H])c([H])c1[H],6,18693
-4.9065,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c(Cl)c3[H])c2[H])c([H])c1[H],6,5744
-4.67082,[H]c1nc([H])c(C([H])([H])C(=O)N([H])c2sc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,13817
-4.80688,[H]c1nc([H])c(-c2nnc(S(=O)(=O)c3c([H])c([H])c([H])c([H])c3[H])o2)c([H])c1[H],6,15974
-5.25866,[H]c1nc([H])c(S(=O)(=O)N([H])c2c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,17809
-4.25617,[H]c1nc([H])c(N([H])C([H])([H])c2c([H])nc(N([H])[H])c([H])c2[H])c([H])c1[H],6,19811
-4.97191,[H]C(=C([H])c1c([H])c([H])c([H])c2c([H])c([H])c([H])nc12)c1c([H])nc([H])c([H])c1[H],6,46726
-4.74357,[H]c1nc([H])c(-c2nnc(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])s2)c([H])c1[H],6,43697
-4.5545,[H]c1nc([H])c(C([H])([H])OC(=O)N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],6,45332
-3.84829,[H]N=C(N=C(c1c([H])nc([H])c([H])c1[H])N([H])[H])N([H])[H],6,15299
-3.92804,[H]c1nc([H])c(S(=O)(=O)N(C([H])([H])[H])C([H])([H])C(=O)N([H])[H])c([H])c1[H],6,33868
-4.84149,[H]c1nc([H])c(S(=O)(=O)Oc2c([H])c([H])c([H])c(Cl)c2Cl)c([H])c1[H],6,48884
-4.8076,[H]c1nc([H])c(OS(=O)(=O)c2nc3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],6,13385
-4.8364,[H]c1nc([H])c(N([H])C(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,33602
-4.25837,[H]c1nc([H])c(-c2nc([H])c([H])c(C([H])([H])N([H])[H])c2[H])c([H])c1[H],6,3575
-4.60343,[H]c1nc([H])c(OC(=O)c2nc([H])c(F)c([H])c2[H])c([H])c1[H],6,44830
-4.86118,[H]c1nc([H])c(C2([H])C([H])([H])C([H])([H])N(c3c([H])nc(N([H])[H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,19836
-0.0,[H]c1nc([H])c([C@@]([H])(Oc2nc3c([H])c([H])c([H])c([H])c3n2[H])C([H])([H])[H])c([H])c1[H],6,13355
-5.00832,[H]c1nc([H])c(S(=O)(=O)N(c2nc(C([H])([H])[H])sc2[H])C([H])([H])[H])c([H])c1[H],6,20568
-5.05142,[H]c1nc([H])c(-c2c([H])nn(-c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])c2[H])c([H])c1[H],6,8261
-4.46334,[H]c1nc([H])c(N([H])C(=O)C([H])([H])c2c([H])nn([H])c2[H])c([H])c1[H],6,11016
