cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.07032,[H]c1nc([H])c(-c2nn3c([H])c([H])n([C@@]4([H])OC([H])([H])C([H])([H])C4([H])[H])c3c2[H])c([H])c1[H],6,,False
-5.86582,FC(F)(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C1(C(Sc2c(c(c(c(c2O1)[H])[H])[H])[H])([H])[H])[H])([H])[H])[H],6,PV-003984226054,False
0.0,[H]c1nc([H])c(-c2c([H])nc([H])n2C([H])([H])c2c([H])sc3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.07935,C(C(=C(C(=O)N(C(c1c(F)c(O[H])c(c(c1[H])[H])[H])([H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-002107051847,False
-4.73884,[H]C(=C1SC(=S)N([H])C1=O)C([H])([H])C(=O)N([H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.13404,[H]c1nc([H])c([C@]([H])(N(OC2([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.98008,[H]c1nc([H])c(-c2c(-c3nc4c([H])c([H])c([H])c([H])c4n3[H])nc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.15452,[H]c1nc([H])c(N([H])[S@@](=O)c2c([H])c([H])c([H])c3c([H])c([H])c([H])nc23)c([H])c1[H],6,,False
-4.97208,[H]O[C@]1([H])C([H])([H])N(c2nn3c([H])c([H])n(-c4c([H])nc([H])c([H])c4[H])c3c2[H])C([H])([H])C1([H])[H],6,,False
-4.9107,[H]OC(=O)C(O[H])=C([H])C(=O)c1c(-c2c([H])nc([H])c([H])c2[H])nc2n1C([H])([H])C([H])([H])S2,6,,False
-5.09284,[H]c1nc([H])c(-n2nnnc2SC([H])([H])N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.95228,[H]c1nc([H])c(C(=S)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-6.59839,c1(c(nc(c(C(c2nn(c3c(c(c(c4c3n(c(n4)[H])[H])[H])[H])[H])c(C(C(c3nc(c(n3[H])[H])[H])([H])[H])([H])[H])n2)([H])[H])c1[H])[H])[H])[H],6,PV-004457370441,False
-4.87592,[H]c1nc([H])c(C2(N([H])C(=O)N([H])C(=O)c3oc([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
