cnnaffinity,Smiles,h,fid
-0.0,[H]c1nc([H])c([C@]2([H])C([H])([H])C([H])([H])[C@@]([H])([C@@]3([H])C([H])([H])[C@]3([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,41594
-4.46307,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)C([H])([H])C(=O)N([H])[H])C2([H])[H])c([H])c1[H],6,33887
-4.8747,[H]c1nc([H])c(-c2nnc(-c3nnn([H])n3)c([H])c2[H])c([H])c1[H],6,36393
-4.92435,[H]c1nc([H])c(-c2nc(N([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c([H])s2)c([H])c1[H],6,18450
-4.25813,[H]c1nc([H])c(C([H])([H])C(=O)N([H])N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,47817
-4.37566,[H]c1nc(N([H])C([H])([H])C([H])([H])c2c([H])nc([H])c([H])c2[H])sc1[H],6,46415
-4.18232,[H]c1nc([H])c(C(=O)C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,9604
-4.07079,[H]c1nc([H])c(-n2c([H])nc(N([H])N([H])[H])c2[H])c([H])c1[H],6,47695
-4.55891,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)c2c([H])nc(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,28670
-4.54213,[H]c1nc([H])c(C(=O)C([H])([H])OC([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,27519
-4.18956,[H]Oc1c([H])c([H])c([H])c(OC(=O)c2c([H])nc([H])c([H])c2[H])c1[H],6,4829
-4.375,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)c3c([H])c([H])c(Cl)c([H])c3[H])C2([H])[H])c([H])c1[H],6,3287
-3.82472,[H]c1nc([H])c(OC([H])([H])SC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,38006
-4.12131,[H]C(=Nc1c([H])nc([H])c([H])c1[H])S(=O)(=O)C([H])([H])C([H])([H])[H],6,28339
-4.77972,[H]c1nc([H])c(-c2c([H])nn(-c3c([H])nc(N([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,19861
-5.26948,[H]c1nc([H])c([C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(N3C([H])([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,37294
-4.90893,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(C([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])n1,6,41877
-3.63485,[H]c1nc([H])c(N(C(=O)N([H])N([H])[H])C([H])([H])[H])c([H])c1[H],6,47648
-4.15142,[H]c1nc([H])c(C(=S)N([H])N([H])S(=O)(=O)N([H])[H])c([H])c1[H],6,18366
-3.83412,[H]c1nc([H])c(OC(=O)N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,20662
-4.84931,[H]c1nc([H])c(-c2nc([H])c([H])c(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c1[H],6,21675
-4.16593,[H]c1nc([H])c(N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,10403
-4.41751,[H]c1nc(N2C([H])([H])C([H])([H])N(C(=O)OC([H])([H])c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,49632
-4.3558,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([H])c2C([H])([H])C([H])([H])N([H])C([H])([H])[H])c([H])c1[H],6,29249
-4.24753,[H]c1nc([H])c(C(=O)c2c([H])c([H])c([H])c(C(=O)N([H])[H])c2[H])c([H])c1[H],6,33904
-5.06595,[H]c1nc([H])c([C@]2([H])N(C([H])([H])c3sc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,23579
-4.89985,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c([H])c(F)c3[H])n2[H])c([H])c1[H],6,7191
-4.41533,[H]c1nc([H])c(C(=O)Oc2c([H])c([H])c([H])c(N([H])[H])c2[H])c([H])c1[H],6,35029
-4.6351,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,29335
-4.3204,[H]O[C@@]([H])(c1c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])C([H])([H])c1c([H])nc([H])c([H])c1[H],6,23673
-4.02251,[H]c1nc([H])c(C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,7547
-4.50831,[H]c1nc([H])c(N([H])S(=O)(=O)c2c([H])c([H])c([H])c3nc([H])c([H])c([H])c23)c([H])c1[H],6,43410
-4.41172,[H]c1nc([H])c(-c2noc(C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H])n2)c([H])c1[H],6,23342
-4.85861,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,50796
-4.07361,[H]c1nc([H])c(C#COC([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,31624
-4.48695,[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c([H])c1[H],6,7018
-3.52299,[H]OC(=O)C([H])([H])N(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,2543
