cnnaffinity,Smiles,h,enamine_id,enamine_searched
-6.35631,Fc1c(c(c(c(OC(C(c2nc(C3(C(C43C(C4([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-007100301890,False
-6.31257,C(C(c1c(c(c(c(c1C(c1nc(c2c(c(nc(c2[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-006896813108,False
-6.35932,C(c1c(nc(c(c1C(c1nc(c2c(c(F)c(c(F)c2[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-006794838025,False
-6.01168,C(OC(c1c(c(c(c(c1C(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1c1c(c(=O)n(c(c1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-006920851284,False
-5.91646,C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(n(c(c2[H])[H])[H])[H])([H])[H])n1)(C1(C(C1([H])[H])([H])[H])[H])[H])([H])([H])[H],6,PV-007010105720,False
0.0,C(OC(c1c(c(c(c(c1C(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1c1c(c(c(nc1C([H])([H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-005237535119,False
-6.17288,C(C(C([H])([H])[H])(C([H])([H])[H])OC(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(nc(c(c2Cl)[H])[H])[H])([H])[H])n1)([H])[H])([H])([H])[H],6,PV-006972756678,False
-6.39662,Brc1c(nc(c(C(c2nc(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H])[H],6,PV-006921107464,False
-5.88166,FC(F)(F)c1c(oc(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H],6,PV-007043018596,False
-5.91566,FC(F)(F)c1c(n(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(n1)[H])[H],6,PV-006754592840,False
-6.6641,Fc1c(c(c(OC(C(c2nc(C3(C(C(C(O3)([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(F)c1[H])[H])[H],6,PV-006780761297,False
-6.09631,FC(F)(F)c1nn(c(C(c2nc(C3(C(C(C(O3)([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H],6,PV-007009498149,False
-6.65551,C(n1nc(C(F)(F)F)c(c1C(c1nc(C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-006845910852,False
-6.26913,FC(F)(F)c1nn(c(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H],6,PV-007043899561,False
-6.63083,FC(F)(F)c1nn(c(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H],6,PV-006977350298,False
-6.78252,C(n1nc(C(F)(F)F)c(c1C(c1nc(C2(C(C(=C(C(C2([H])[H])([H])[H])[H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-006979824814,False
-6.0525,Fc1c(c(c(c(c1SC(C(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-006873809723,False
-6.05288,Fc1c(c(c(C(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(F)c1[H])[H])[H],6,PV-006832790708,False
-6.34235,C(c1c(c(c(nc1C(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1c1c(c(F)c(c(c1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-003455982567,False
-6.81041,C(c1c(c(c(nc1C(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1c1c(c(c(F)c(c1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-003086248219,False
-6.25108,C(c1c(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(Cl)c(nn3C([H])([H])[H])[H])([H])[H])n2)c1[H])[H])[H])[H])([H])([H])[H],6,PV-006132266350,False
-6.00345,Fc1c(c(F)c(c(c2nn(c3c(c(c(nc3[H])[H])[H])[H])c(C(c3c(c(c(n3[H])[H])[H])[H])([H])[H])n2)c1[H])[H])[H],6,PV-007005732943,False
-6.79183,C(C(C([H])([H])[H])(c1nc(c(n1C(c1nc(c2c(c(c(F)c(c2[H])[H])[H])[H])nn1C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-005162157878,False
0.0,C(C(C([H])([H])[H])(c1nc(c(n1C(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1c1c(c(c(F)c(c1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-003909054758,False
0.0,C(c1nn(C([H])([H])[H])c(c1C(c1nc(c2c(c(F)c(c(F)c2[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-006760467415,False
-6.13684,Fc1c(c(c(OC(C(c2nc(C3(C(C43C(C4([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H],6,PV-007112638284,False
-6.34465,C(C1(C([H])([H])[H])C(C1(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(C(Oc2c(c(c(F)c(c2[H])[H])[H])[H])([H])[H])([H])[H])n1)[H])([H])[H])([H])([H])[H],6,PV-007064582972,False
-5.52334,C(C(c1nc(c2c(c(c(C(F)(F)F)c(c2[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-007170540282,False
-5.72438,c1(c(nc(c(OC(C(c2nc(C3(C(C43C(C4([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006830976945,False
-6.14072,c1(c(c(c(OC(C(c2nc(C3(C(C43C(C4([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-007157933792,False
-6.00321,C(c1nn(c(c1C(c1nc(c2c(c(F)c(c(F)c2[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])([H])([H])[H],6,PV-006834222321,False
-6.07429,C(c1noc(c1C(c1nc(c2c(c(F)c(c(F)c2[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-006861073981,False
-6.099,C(C1(C([H])([H])[H])C(C1(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(C(Oc2c(c(c(c(c2[H])[H])[H])[H])[H])([H])[H])([H])[H])n1)[H])([H])[H])([H])([H])[H],6,PV-006743731353,False
-5.95194,Fc1c(c(c(C(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(F)c1[H])[H])[H],6,PV-007093996503,False
