combo1,Smiles,h,enamine_id,enamine_searched
-0.42591165808702386,C(C(C(=O)N(c1nc(c2c(c(nc(c2[H])[H])[H])[H])c(n1[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002749853403,False
-0.9710915190189444,O=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])c1c(c(c2n(c(=O)n(c2c1[H])[H])[H])[H])[H],6,Z363585516,False
-0.4429427095477177,C(=C(C(C([N+](C(c1c(c(c2c(c(c(nc2[H])[H])[H])[H])c(c(F)c1[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H],6,PV-004846305196,False
-0.33660303208592923,O=C(C(n1nc(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])([H])[H])N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z5539007222,False
-5.363894540522211e-06,[H]c1nc([H])c(N([H])C2(C([H])([H])N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.5391483122153738,[H]ON(Oc1c([H])nc([H])c([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.6968203066600923,c1(c(nc(c(C([N+](C2(C(N(OC2([H])[H])[H])([H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z2899084785,False
-0.715135882131341,c1(c(nc(c(C([N+]([C@@]2(C(N(OC2([H])[H])[H])([H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z2997755542,False
-0.2572195048100967,c1(c(nc(c(C([N+]([C@]2(C(N(OC2([H])[H])[H])([H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z2997763759,False
0.0,[H]c1nc([H])c(C([H])([H])n2nc([H])c([H])c2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-0.659651043322095,Clc1c(c(c(c(c2nc(C([N+](C(C(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])([H])[H])([H])[H])c(o2)[H])c1[H])[H])[H])[H],6,Z5018065002,False
-0.6713522982022138,[H]c1nc([H])c(N([H])SC(=O)N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-6.756370854142655e-06,[H]c1nc([H])c(-c2nc([H])n([H])c2-c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],6,,False
-0.21533805156834868,c1(c(nc(c(C2([N+](C(c3c4c(c(c(c(c4no3)[H])[H])[H])[H])([H])[H])([H])[H])C(C(C2([H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4274348086,False
-6.626021347265891e-06,[H]c1nc([H])c(-c2nc([H])n([H])c2-c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-0.40862601799175596,[H]c1nc([H])c(C([H])([H])c2c([H])c([H])c([H])n2C([H])([H])OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.49852404705878195,[H]c1nc([H])c(-c2c([H])sc([C@@]3([H])C([H])([H])[C@@]3([H])N([H])[H])c2[H])c([H])c1[H],6,,False
-0.6952308976186453,C(c1nn(C(C(=O)N(C(c2c(c(c(nc2[H])[H])[H])[H])(C2(C(C(C(O2)([H])[H])([H])[H])([H])[H])[H])[H])[H])([H])[H])c(=O)c2c(c(c(c(c12)[H])[H])[H])[H])([H])([H])[H],6,Z5013355046,False
-0.4474545696306654,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])([C@]2([H])N=C(N([H])[H])OC2([H])[H])C3([H])[H])c([H])c1[H],6,,False
-0.35533075630443944,C(C(C([H])([H])[H])(C(c1c(c(c(nc1[H])[H])[H])[H])(N(C([H])([H])[H])C(=O)C(n1nc(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])([H])[H])[H])[H])([H])([H])[H],6,Z1101887215,False
-0.3587715036973637,[H]c1nc([H])c(S[C@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.7188739945745805,[H]c1nc(N([H])[H])nc(N([H])C2(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c1[H],6,,False
-0.37977312937731106,[H]c1nc([H])c(-c2c([H])nc3sc(C([H])([H])N([H])[C@@]4([H])C([H])([H])[C@@]4([H])c4c([H])c([H])c([H])c([H])c4[H])nn23)c([H])c1[H],6,,False
-0.6786046080069904,[H]c1nc([H])c(N(C(=O)Oc2nc([H])c([H])c([H])c2C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.4746934568696415,[H]c1nc(N([H])c2c([H])c([H])nn2C([H])([H])c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,,False
-0.5643766823507733,N(c1c(c(c(c(Cl)c1C(N(C(=O)C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])[H])[H])[H])([H])[H],6,Z5257613291,False
0.0,C(C(C([H])([H])[H])(C(N(C(=O)C(n1c(S[H])nc2c(c(c(c(c2c1=O)[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z5535314947,False
-0.17020684294013227,O=C1c2c(c(c(c(c2C(=O)N1C(C(C([N+](C(C(Oc1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,Z4481321119,False
-0.3975171302743216,O(C(c1c(c(c(s1)[H])[H])[H])(c1nc(c(n1C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H],6,PV-002789894592,False
-1.0946744211265271,C(c1nn(C(C(=O)N(C(c2c(c(c(nc2[H])[H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])[H])[H])([H])[H])c(=O)c2c(c(c(c(c12)[H])[H])[H])[H])([H])([H])[H],6,Z5535315014,False
-0.668363463217669,C(C1(C(C(=NN(c2c(c(c(nc2[H])[H])[H])[H])C1=O)c1c(c(c(c(c1F)[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-007171733634,False
-0.4247611742158327,[H]c1nc([H])c([C@]2([H])N([H])C(=O)O[C@@]2([H])N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.5744441905276895,C(C(N(C(=O)c1c(n(c2nc(c(c(c12)[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z1128973888,False
-0.8415166044224669,C(C(C([H])([H])[H])(C(N(C(=O)C(n1n(c(=O)c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z5535315902,False
-0.19912899756696678,C(N(c1nc(c(c(c2c(c(c(nc2[H])[H])[H])[H])n1)[H])[H])C1(C(C([N+](C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z4081549838,False
-0.5961237388582005,C(c1c(C(C([H])([H])[H])([N+](C(c2c(c(c(nc2[H])[H])[H])[H])(C2(C(C2([H])[H])([H])[H])[H])[H])([H])[H])[H])c2c(c(c(c(c2o1)[H])[H])[H])[H])([H])([H])[H],6,Z2926827057,False
-0.25980677867654794,[H]c1nc([H])c(OC([H])([H])n2c(C([H])([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
-0.3911300368066605,O=C1C(N(C(=O)C(C(O[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])(N1[H])[H])[H])([H])[H],6,PV-002831547888,False
-0.38693512886814074,[H]c1nc([H])c(C2=C(C(=O)c3oc([H])c([H])c3[H])C([H])([H])N([H])C2=O)c([H])c1[H],6,,False
-0.6042200291642482,c1(c(nc(c(C2([N+](C(C3(C(Oc4c(c(c(c(c34)[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])C(C(C2([H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4274347384,False
-0.6224853295594925,O=C(c1c(c(c(nc1[H])[H])[H])[H])c1nc(c(n1C(C(Oc1c(c(c(c(c1F)[H])[H])[H])[H])([H])[H])([H])[H])[H])[H],6,Z1955579948,False
-0.7445919550030582,[H]c1nc([H])c([C@]2(C([H])([H])C([H])([H])N([H])[C@@]3([H])C([H])([H])[C@@]3([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.2077919226253284,[H]c1nc([H])c(C2(C(=O)Oc3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.41814370616249563,[H]c1nc([H])c(-n2nnnc2SN2C([H])([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.6673314848370925,[H]c1nc([H])c(N2C(=O)N([H])C([H])([H])[C@]2([H])C(=O)c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
-6.548716634747198e-06,[H]c1nc([H])c(N(Oc2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-1.406954237109066,[H]N=[N+]=NC([H])([H])Sc1c([H])nc([H])c([H])c1[H],6,,False
-1.0983515395539536,C(C(C([H])([H])[H])(C(N(C(=O)C(n1c(nc2c(c(c(F)c(c2c1=O)[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z5535314753,False
-0.40952933408682224,[H]c1nc([H])c(-n2c(=O)c(N([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])n2[H])c([H])c1[H],6,,False
-0.1856259037918307,[H]C(=C1SC(=O)N([H])C1=O)C([H])([H])S(=O)(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-0.2524755260824003,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])n2c(C([H])([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
-0.5254464091288321,O=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])C1(C(C(c2c(C1([H])[H])n(nc2[H])[H])([H])[H])([H])[H])[H],6,Z1273112640,False
-0.1736305856615582,O=S(=O)(N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])c1c(n(c2c(c(c(c(c2F)[H])[H])[H])[H])nc1[H])[H],6,Z1271103642,False
-0.32052714516041286,C(Oc1c(c(c(n2c(c(C([N+](C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C(C(O3)([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])c(n2)[H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,Z5014760153,False
-0.6357571109296782,O=C(C(n1c(c(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])[H])([H])[H])N(C(C(O[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,PV-002371503023,False
0.0,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c([H])c([N+](=O)[O-])c3[H])n2[H])c([H])c1[H],6,,False
-0.30914782452930667,[H]N=[N+]=NC([H])([H])C(=C([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
0.0,C(C(C(N(C(=O)C(n1nc(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-002861722506,False
-0.7523322087051504,O=C(C(n1c(nc2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])([H])[H])N(C(C(O[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,PV-002269603752,False
-6.769059949427604e-06,[H]c1nc([H])c(ON(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-1.1031193016147076,O=C(C(n1nc(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])([H])[H])N(C(C(O[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,PV-002277486079,False
-5.8677017913701475e-06,[H]OC(=O)c1c([H])c([H])c([H])c(C(=O)c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-0.2877313671799015,[H]c1nc([H])c(Sc2c([H])nc([H])c([H])c2[H])o1,6,,False
-0.4542086943934518,O=C(c1c(c(c(nc1[H])[H])[H])[H])c1nc(c(n1C(C1(C(=C(C(C1([H])[H])([H])[H])[H])[H])[H])([H])[H])[H])[H],6,Z3339436530,False
-0.48371833028451217,[H]c1nc([H])c(S[C@@]([H])(c2nnnn2[H])C([H])([H])[H])c([H])c1[H],6,,False
-6.721509470569688e-06,[H]c1nc([H])c(N([H])C(=O)Oc2nnnn2[H])c([H])c1[H],6,,False
-0.429487176208594,[H]c1nc([H])c(N(C([H])([H])[H])[C@@]([H])(c2nn([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.19247624147100967,C(C(C(c1nc(c2c(c(c(c(C(F)(F)F)n2)[H])[H])[H])no1)([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1685094937,False
-0.40906215565600046,C(c1c(C([H])([H])[H])n(C(C(=O)N(c2c(c(c(nc2[H])[H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])c(=O)s1)([H])([H])[H],6,Z854889212,False
-0.38580508136108044,[H]c1nc([H])c(-c2c([H])c(N([H])S(=O)(=O)c3c([H])c([H])c([H])c([H])c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-0.18893517305867005,[H]C(=C(Cl)C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.46884022651688195,O=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])C1(C(C(n2nc(nc2C1([H])[H])[H])([H])[H])([H])[H])[H],6,Z3338253102,False
-0.39307985291325276,[H]c1nc([H])c(C2=C(N3C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C3([H])[H])C([H])([H])[C@@]3([H])S[C@]2([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-0.44229737908219413,[H]C(=C([H])N1C(=O)N(c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-0.8908740049048377,C(N(C(c1c(c(c(n1[H])[H])[H])[H])([H])[H])C(=S)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-007065379307,False
-0.433705958016735,[H]Oc1c([H])c(O[H])c([H])c(-c2c([H])sc([H])c2-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-0.24749270920786992,[H]c1nc([H])c(-c2c([H])c(=O)n(-c3nnnn3[H])n2[H])c([H])c1[H],6,,False
-0.5304316481436132,O=C(C(n1nnc2c(c(c(c(c2c1=O)[H])[H])[H])[H])([H])[H])N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H],6,Z5545314583,False
-0.3669391668289752,FC(F)(F)c1c(c(c(c(c2noc(C(Oc3c(c(c(nc3[H])[H])[H])[H])([H])[H])n2)c1[H])[H])[H])[H],6,Z1197692906,False
-0.9569942796031315,C(C(C([H])([H])[H])(C(N(C(=O)C(n1sc2c(c(c(c(c2c1=O)[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z5535303796,False
-0.6609461966604825,O=C(N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C1([H])[H])([H])[H])([H])[H])[H])C1(C(c2c(c(c(nc2C1([H])[H])[H])[H])[H])([H])[H])[H],6,Z4228853126,False
-0.6557437736518853,[H]c1nc([H])c(N2C(=O)N(C#Cc3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.8960417381600283,c1(c(nc(c(C(C([N+]2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(N(c2noc(c3c(c(c(s3)[H])[H])[H])n2)[H])[H])c1[H])[H])[H])[H],6,Z5111562829,False
-0.1902793649972337,[H]c1nc([H])c(C([H])([H])c2c([H])c([H])c([H])n2C([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H],6,,False
-0.7683631642236338,[H]C#CC([H])([H])Oc1c([H])c([H])nn1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.266997449092438e-06,[H]c1nc([H])c([C@]2([H])OC([H])([H])C([H])([H])N2c2c([H])c([H])c([H])c([N+](=O)[O-])c2[H])c([H])c1[H],6,,False
-1.033299136022493,c1(c(c(c(n2nnnc2N(C(C([N+]2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c(c1[H])[H])[H])[H])[H],6,Z5111561263,False
-0.26294671358805277,[H]c1nc([H])c(-c2nn(-c3nnnn3[H])c(=O)c([H])c2[H])c([H])c1[H],6,,False
-0.22769118634132302,[H]c1nc([H])c([H])c(-c2sc(-c3c([H])nc([H])c([H])c3[H])nc2[H])n1,6,,False
-0.4118288229369913,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-0.4569866804568501,C(C(O[H])(c1c(c(c(c(c1[H])[H])[H])[H])[H])c1c(n(c2c(c(c(nc2[H])[H])[H])[H])nn1)[H])([H])([H])[H],6,PV-002746983359,False
-0.4123251853249913,C(C(C([H])([H])[H])(C(C(N(C(=O)C(n1nc(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1360097085,False
-0.6659588112869658,[H]c1nc(N([H])[H])nc(N([H])C2(c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])c1[H],6,,False
-0.4455292029409151,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2-c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],6,,False
-0.22793713962438716,[H]c1nc([H])c(OC2(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.20113926926641737,[H]c1nc([H])c(-c2c([H])c([H])nc([H])c2-c2c([H])c([H])c([H])c([N+](=O)[O-])c2[H])c([H])c1[H],6,,False
-0.47181586371033857,C(C(C(C(C(C(C([H])([H])[H])([H])[H])([N+](C(C([H])([H])[H])(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z2978254782,False
-0.4275199155267497,[H]c1nc([H])c(-c2ssc(=S)c2OC([H])([H])C([H])([H])N([H])[H])c([H])c1[H],6,,False
-0.6123019342402904,[H]c1nc([H])c(N(N([H])N([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.8173640789876658,[H]N=[N+]=NC([H])([H])N(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,,False
-0.7638589211931628,[H]OC([H])([H])C(c1c([H])c([H])nc([H])c1-c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,,False
-0.4176429481645908,O=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])C1(C(C(c2nc(nn2C1([H])[H])[H])([H])[H])([H])[H])[H],6,Z3338253345,False
-0.2600926612559908,[H]c1nc([H])c(N([H])C2(c3c([H])nn([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.19849806907903078,[H]C(=C1SC(=O)N([H])C1=O)N1C(=O)N(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.4178102160933721,[H]c1nc([H])c(N([H])C2(c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.5642588019880956,C(OC([C@](N(C(=O)C(C([H])([H])[H])(n1c(c(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4226849863,False
-0.35266772780076516,C(OC([C@@](N(C(=O)C(C([H])([H])[H])(n1c(c(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4226787075,False
-1.0231572544415823,O=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])c1c(c(c2n(nnc2c1[H])[H])[H])[H],6,Z280476730,False
-0.9157562698235465,[H]c1nc([H])c(N([H])SC(=O)N([H])c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.49235193793979154,[H]c1nc([H])c(N(N([H])N([H])c2c([H])c([H])nc([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.23717198717889654,c1(c(nc(c(C(N(c2nc(c3nc(sc3n2)[H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-005068611354,False
-0.21097072429019642,[H]C(=C(F)c1c([H])nc([H])c([H])c1[H])c1c([H])c([H])c2c(c1[H])OC([H])([H])C([H])([H])O2,6,,False
-0.20208201251401084,C(c1c(S(=O)(=O)N2C(C(C(C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])(C2([H])[H])[H])([H])[H])([H])[H])([H])[H])nc(n1[H])[H])([H])([H])[H],6,Z4152643035,False
-0.4656862948908582,C(C(C(C([C@](C([H])([H])[H])(C([N+](C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4206794334,False
-0.7195629250769667,[H]c1nc([H])c(C2(c3nnnn3[H])OC([H])([H])C([H])([H])O2)c([H])c1[H],6,,False
-0.4703991006044964,[H]c1nc([H])c(N2C(=O)[C@]([H])([C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.37099554472151447,[H]c1nc([H])c([S@@](=O)c2nc(C(F)(F)F)c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.4437126566608158,[H]OC([H])([H])c1c([H])c([H])c([H])c(C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])N([H])[H])c1[H],6,,False
-0.7385485710350813,C(=C=C(C(C([N+](C(C([H])([H])[H])(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H],6,Z4101496799,False
0.0,[H]c1nc([H])c(-c2c(-c3c([H])c([H])c([H])c(Cl)c3Cl)nc3sc([H])c([H])n23)c([H])c1[H],6,,False
-0.26545320424038166,[H]c1nc([H])c(-c2nc([H])n([H])c2-c2nc([H])c([H])n2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c(=O)c(N([H])S(=O)(=O)c3c([H])c([H])c([H])c([H])c3[H])c([H])n2[H])c([H])c1[H],6,,False
-0.42143110689230195,[H]C(=C(Cl)C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.24677547977455475,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])sc1[C@@]1([H])C([H])([H])[C@@]1([H])N([H])[H],6,,False
0.0,C(C(C(C(N1C(=O)c2c(c(c(c(c2C1=O)[H])[H])[H])[H])([H])[H])([H])[H])([N+](C(C(Oc1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z1704656602,False
-5.9104950802656324e-06,[H]c1nc([H])c(-c2nn([H])c(=O)n2-c2c([H])c([H])c([H])c([N+](=O)[O-])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c(-c3nn([H])c([H])c3[H])nc3sc([H])c([H])n23)c([H])c1[H],6,,False
-0.35493087616145513,[H]c1nc([H])c([C@]2([H])OC([H])([H])[C@@]3([H])[C@@]([H])(OC([H])([H])[C@@]4([H])OC([H])([H])C([H])([H])C4([H])[H])OC([H])([H])[C@]32[H])c([H])c1[H],6,,False
-0.44044652438050746,[H]O[C@](c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H],6,,False
-0.23760240765216414,[H]OC([H])([H])c1c([H])c([H])c([H])c(C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c1[H],6,,False
-0.21702722326865012,[H]c1nc([H])c(C([H])([H])n2nc([H])c([H])c2-c2nc3c([H])c([H])c([H])c([H])c3o2)c([H])c1[H],6,,False
-0.4517060919543594,c1(c(nc(c(C(C2(C(C(C([N+]2(C(c2c(nc3c(c(c(c(n23)[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4031788559,False
