cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.18985,[H]c1nc([H])c(-c2sc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c2[H])c([H])c1[H],6,,False
-5.15669,O=C(C(N(C(=O)c1c(nc2c(c(n(c2c1[H])[H])[H])[H])[H])[H])([H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,PV-002273433108,False
-4.5309,[H]C(=C1SC(=S)N([H])C1=O)N([H])C(c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,,False
-5.24733,C(N(C(=O)N(C(c1c(c(c(c(C(C([H])([H])[H])(F)F)n1)[H])[H])[H])([H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z4112046584,False
-5.42143,C(c1c(nc(N2C(C(C(O[H])(c3c(c(c(c(n3)[H])[H])[H])[H])C(C2([H])[H])([H])[H])([H])[H])([H])[H])nc1c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z5534313478,False
-4.806,[H]c1nc([H])c(C2(C(=O)N([H])N3C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.04881,[H]c1nc([H])c(N2C(=O)N(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=O)C2([H])[H])c([H])c1[H],6,,False
-5.48944,N(c1c(nc(c2c(n(c3c(c(c(nc3[H])[H])[H])[H])nc2[H])[H])c2c(c(c(c(c12)[H])[H])[H])[H])[H])([H])[H],6,PV-004226427019,False
-5.75515,[H]c1nc([H])c(-c2c(-c3nc([H])c([H])c([H])c3C(F)(F)F)nc([H])n2[H])c([H])c1[H],6,,False
-4.54785,[H]c1nc([H])c(C(=O)N([H])N([H])Sc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.1259,[H]c1nc([H])c(N(N([H])C(=O)c2nnn([H])n2)C([H])([H])[H])c([H])c1[H],6,,False
-5.21146,[H]c1nc([H])c(-n2nc([H])c([H])c2N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-4.68404,[H]c1nc([H])c([C@]2(C([H])([H])c3nc(C(F)(F)F)c([H])c([H])c3[H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.70221,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(Cl)c3Cl)c(=O)n2[H])c([H])c1[H],6,,False
-6.01536,[H]C(=C1SC(=S)N([H])C1=O)[C@]1([H])[C@@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[C@@]2([H])S[C@]1([H])C([H])([H])C2([H])[H],6,,False
-4.43631,[H]OP(=O)(O[H])C(F)(F)n1nnc(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-4.72074,[H]c1nc([H])c(-c2nnc(C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])s2)c([H])c1[H],6,,False
-5.41542,[H]c1nc([H])c(-c2nnc(C3(N4C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])s2)c([H])c1[H],6,,False
-5.19631,[H]C(=C([H])c1c([H])c([H])c([H])c([H])c1[H])c1nc([H])nc(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-5.13058,[H]c1nc(Oc2c([H])c([H])c(Cl)c([H])c2[H])n(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-4.97483,[H]C1=C(N([H])c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-5.54485,C(C(C(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1C([H])([H])[H])([H])[H])(c1c(c(nc(c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-001975024050,False
-4.81282,[H]c1nc([H])c(-c2c([H])c([H])n(-c3c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c3[H])c2[H])c([H])c1[H],6,,False
-4.36755,[H]C(=C1SC(=O)N([H])C1=O)N([H])C(c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,,False
-5.06712,[H]c1nc([H])c(C2([C@@]3([H])C([H])([H])[C@]3([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.3868,[H]c1nc([H])c(-c2nc(=O)n([H])c([C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.70469,[H]c1nc([H])c(Oc2nnnn2-c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.0412,C(N(C(=O)C(c1c(c(c(c(c1I)[H])[H])[H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z1465905976,False
-6.03808,FC(F)(F)C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(n2c(nc(c2c(c1[H])[H])[H])[H])[H])([H])[H],6,PV-003243120018,False
-5.33115,[H]c1nc([H])c(-c2nc3n(c2N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S3)c([H])c1[H],6,,False
-5.22777,[H]c1nc([H])c(N([H])N(c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])[H])c([H])c1[H],6,,False
-4.77776,[H]c1nc([H])c(N2C(=O)N(C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C2([H])[H])c([H])c1[H],6,,False
-5.75102,[H]C(=C1C(c2c([H])c(Cl)c([H])c(Cl)c2[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.09628,c1(c(nc(c(n2nc(c(c2c2c(nc3c(c(c(c(n23)[H])[H])[H])[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-003048820619,False
-5.35744,[H]c1nc(N2C([H])([H])C([H])([H])N(C([H])([H])n3c([H])nc([H])c3-c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-4.94308,[H]c1nc([H])c([C@]2(C(=O)OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.13266,O=C(C(Oc1c(c(c(c(c1Cl)[H])[H])[H])[H])([H])[H])N(c1nnc(c2c(c(c(nc2[H])[H])[H])[H])n1[H])[H],6,Z826786518,False
-4.75559,[H]c1nc([H])c(-c2c([H])nc([H])n2C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.31666,[H]c1nc([H])c(C(N([H])C(=O)c2nc3c([H])c([H])c([H])c([H])c3o2)(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.40521,[H]c1nc([H])c(-c2c([H])c(=O)n(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])nc34)n2[H])c([H])c1[H],6,,False
-5.25688,[H]c1nc([H])c(-n2nnnc2C([H])([H])N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-4.22434,[H]c1nc([H])c([C@]2([H])OC(=O)N([H])[C@@]2([H])c2c([H])nc([H])c(F)c2[H])c([H])c1[H],6,,False
-5.5277,[H]C(=C1C(c2sc(Cl)c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.01294,C(Oc1c(c(F)c(C(=O)N(C(C(=O)N(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])[H])c(OC([H])([H])[H])c1[H])[H])([H])([H])[H],6,PV-007050834303,False
-5.00166,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2C([H])(F)F)c([H])c1[H],6,,False
-5.39761,[H]c1nc([H])c(C([H])([H])c2nnc([H])n2C(=O)N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-5.06071,[H]c1nc([H])c(C2(c3nnc(C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])s3)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.62758,[H]C1=C(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])N([H])C(=O)N(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
0.0,[H]c1nc([H])c(-c2nnc(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)s2)c([H])c1[H],6,,False
-5.44248,[H]c1nc([H])c(-c2c(N([H])C([H])([H])Oc3c([H])c([H])c([H])c([H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.26503,[H]c1nc([H])c(-c2c(Oc3nc4c([H])c([H])c([H])c([H])c4o3)c([H])nn2[H])c([H])c1[H],6,,False
-5.31153,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(N(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[H])c3C2([H])[H])c([H])c1[H],6,,False
-5.19707,[H]c1nc([H])c(-c2nnc([H])c(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.16182,[H]C(=C(Br)N1C([H])([H])c2c([H])c([H])c([H])c([H])c2C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.47532,[H]c1nc([H])c(N([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])S(=O)(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-5.25636,[H]c1nc([H])c(C([H])([H])C2(c3c([H])c([H])c([H])c(Cl)c3Cl)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.09959,[H]c1nc([H])c(N2C(=O)C(=O)N(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=O)c([H])c1[H],6,,False
-4.49826,[H]c1nc([H])c(C([H])([H])[C@](c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])(N([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.61195,C(c1c(c(N(C(=O)C(F)(F)c2c(c(c(nc2[H])[H])[H])[H])[H])c(c2c1c(nn2[H])[H])[H])[H])([H])([H])[H],6,PV-002585521347,False
-4.67034,[H]C(N=C(N([H])[H])N([H])c1c([H])nc([H])c([H])c1[H])=C([H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-5.02641,[H]c1nc([H])c(N2C(=O)N(C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=O)C2([H])[H])c([H])c1[H],6,,False
-5.60276,[H]c1nc([H])c(-c2c([H])sc3nc(-c4c([H])c([H])c([H])c(Cl)c4Cl)nn23)c([H])c1[H],6,,False
-5.30884,[H]c1nc([H])c(C2=C(Oc3c([H])c([H])c(F)c([H])c3[H])C([H])([H])C3(C2([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.8967,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c(Cl)c([H])c4Cl)c3c2[H])c([H])c1[H],6,,False
-6.76182,c1(c(c(c(C2(n3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nc3c3c(nc4c(nn(c4c3[H])[H])[H])[H])C(C2([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-006656111977,False
-5.0745,C(C(N(C(=O)C(S(=O)(=O)c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(Br)c(c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002445085756,False
-4.9512,[H]c1nc([H])c(-c2nc3sc([H])c([H])n3c2Br)c([H])c1[H],6,,False
-6.49336,C(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c(c2nc(c(Br)n12)[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-006335638565,False
0.0,[H]c1nc([H])c(C2=C(C(=O)c3c([H])c([H])c(F)c([H])c3[H])C([H])([H])C([H])([H])C2=O)c([H])c1[H],6,,False
-5.32959,[H]c1nc([H])c(-n2c([H])c([H])n3nc(N([H])c4c([H])c([H])c(Cl)c([H])c4[H])c([H])c23)c([H])c1[H],6,,False
-4.58606,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(c2c([H])c([H])c([H])c([H])c2-c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-5.2126,[H]Oc1c([H])c(Cl)c([H])c([H])c1OC(F)(F)C([H])([H])c1c([H])nc([H])c([H])c1[H],6,,False
-6.30608,c1(c(nc(c(C(c2nn(C3(C(SC3([H])[H])([H])[H])[H])c(c3c(c(c(c4c3C(C(C4([H])[H])([H])[H])([H])[H])[H])[H])[H])n2)([H])[H])c1[H])[H])[H])[H],6,PV-003689565633,False
-4.60821,[H]O[C@](c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H],6,,False
-5.62915,[H]c1nc([H])c(N2[C@@]3([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[C@]([H])(N2C([H])([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C2([H])[H])C3([H])[H])c([H])c1[H],6,,False
-5.35866,C(OC(C(=O)N(C([H])([H])[H])C(C(=C(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])C([H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3546738767,False
-5.01926,O=C1C([N+](C(c2c(c(nc(C(F)(F)F)c2[H])[H])[H])([H])[H])(C(C(N1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H],6,Z4170308723,False
-5.14609,[H]C([H])=C([H])C(=O)N([H])c1c(-c2c([H])nc([H])c([H])c2[H])nc2n1C([H])([H])C([H])([H])S2,6,,False
-5.45544,[H]c1nc([H])c(-c2nc(N([H])C(=S)N([H])c3c([H])c([H])c([H])c([H])c3[H])no2)c([H])c1[H],6,,False
-4.85652,[H]ON([H])C(=O)C([H])=C([H])C1=NC([H])([H])C([H])([H])C1=C([H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.69358,C(C(=C(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])C(N(C([H])([H])[H])C(=O)C(O[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z1862814574,False
-4.81118,[H]N=[N+]=NC([H])([H])n1c([H])nc([H])c1-c1c([H])nc([H])c([H])c1[H],6,,False
-5.22954,[H]c1nc([H])c(C(C([H])([H])[H])(C([H])([H])[H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2C#N)c([H])c1[H],6,,False
-5.24647,[H]c1nc([H])c(C([H])([H])c2nnc([H])n2C(=O)N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.51063,[H]c1nc([H])c(-c2nn(N3C([H])([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C3([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.85698,FC(F)(F)C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c(c2c(c(nn12)[H])[H])[H])[H])[H])([H])[H],6,PV-003047629075,False
-5.02664,[H]c1nc([H])c(N2C(=O)N([H])C(=O)[C@]2([H])C([H])([H])C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.56297,[H]c1nc([H])c([C@]([H])(SOC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.91089,[H]C(=C1SC(=O)N([H])C1=O)[C@]1([H])[C@@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[C@@]2([H])S[C@]1([H])C([H])([H])C2([H])[H],6,,False
-4.88534,[H]c1nc([H])c(C(C(=O)N([H])OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.70426,[H]c1nc([H])c(-c2c(N([H])c3c([H])nc([H])c([H])c3[H])c([H])nn2[H])s1,6,,False
-4.97857,[H]c1nc([H])c(-n2nc(-c3c([H])c([H])c([H])c([H])c3C#N)c([H])c2[H])c([H])c1[H],6,,False
-5.00639,[H]c1nc([H])c(C(=O)C(c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-6.31074,[H]c1nc([H])c(N2[C@@]3([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[C@]([H])(C([H])([H])c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])C3([H])[H])c([H])c1[H],6,,False
-5.33974,[H]c1nc([H])c(-c2nc(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-4.98038,[H]c1nc([H])c([C@@]2([H])C([H])([H])[C@@]3([H])S[C@]([H])(C([H])([H])C3([H])[H])[C@]2([H])C([H])(F)F)c([H])c1[H],6,,False
-5.46863,[H]c1nc([H])c(-c2c([H])n(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(=O)n2[H])c([H])c1[H],6,,False
-4.48295,[H]c1nc([H])c(N([H])OC(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H])c([H])c1[H],6,,False
-5.66163,FC(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c(c2c(c(nn12)[H])[H])[H])[H])[H])([H])[H])([H])[H],6,PV-003902401904,False
-4.97521,[H]C(=C1SC(=S)N([H])C1=O)N1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H],6,,False
-5.44214,[H]c1nc([H])c(-n2c([H])c([H])n3nc(N([H])C(=S)N([H])c4c([H])c([H])c([H])c([H])c4[H])c([H])c23)c([H])c1[H],6,,False
-5.28911,[H]C(=C1SC(=S)N([H])C1=O)c1c([H])nnc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-5.97601,[H]c1nc([H])c(-c2c(N([H])C(=S)N([H])c3c([H])c([H])c([H])c([H])c3[H])sc([H])c2[H])c([H])c1[H],6,,False
-5.27036,C(C(C([H])([H])[H])(C(N(C(=O)C(C(C(c1c(c(c(c(n1)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z2335468652,False
-5.4375,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1nc([H])nn1-c1c([H])nc([H])c([H])c1[H],6,,False
-4.95533,[H]C1=C(C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N([H])C(=S)N([H])[C@@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.05596,[H]c1nc([H])c(-n2c([H])nc([H])c2N([H])C(=S)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.63931,[H]c1nc([H])c(N([H])C(=O)OC([H])([H])n2nc(OC([H])([H])[H])oc2=O)c([H])c1[H],6,,False
-5.00425,[H]c1nc([H])c(-c2c(ON3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])c([H])nn2[H])c([H])c1[H],6,,False
-4.30129,[H]O[C@]([H])(C(=O)N([H])c1c([H])nc([H])c([H])c1[H])c1c([H])c([H])nc(C([H])([H])[H])c1[H],6,,False
-5.77772,[H]c1nc([H])c(C(N([H])C(=O)c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-4.9266,[H]c1nc([H])c(-c2c([H])nc([H])n2C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.52843,[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])OC([H])([H])C([H])([H])N1c1c([H])nc([H])c([H])c1[H],6,,False
-5.07894,[H]c1nc([H])c(C2=NC([H])([H])C([H])([H])N2N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-6.81789,C(C(C(C1(C(C(C(O1)([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nn1c1c(c(c(c2c1n(c(n2)[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004907096928,False
-5.21394,O=C(c1c(c(c(nc1[H])[H])[H])[H])c1nc(c(n1C(c1c(c(c(Br)c(F)c1F)[H])[H])([H])[H])[H])[H],6,PV-004473806978,False
-5.3394,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.17583,[H]c1nc([H])c(N2C([H])([H])[C@]3([H])N(c4nc(C([H])([H])[H])sc4[H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-4.83277,[H]c1nc([H])c(-c2c([H])c([H])nn2C([H])([H])N([H])c2c([H])c([H])c(F)c([H])c2[H])c([H])c1[H],6,,False
-3.93997,[H]c1nc([H])c(S(=O)(=O)N([H])OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.05215,[H]c1nc([H])c(N2C(=O)N(OC([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.09539,[H]c1nc([H])c(C2(c3nnc(N4C([H])([H])C([H])([H])[C@]5([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]45[H])s3)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.23933,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c([H])c([H])c3C#N)n2[H])c([H])c1[H],6,,False
-5.168,c1(c(nc(c(n2nc(c(c2c2c(c3c(c(c(nc3n2[H])[H])[H])[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-003347859871,False
-5.40598,C(C(c1c(c(c(nc1[H])[H])[H])[H])(N(C([H])([H])[H])C(=O)N(C([H])([H])[H])c1c(c(c(c(c1Br)[H])[H])[H])[H])[H])([H])([H])[H],6,Z4125858360,False
-4.73628,c1(c(nc(c(n2nc(c(c2c2c(c(ns2)[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-003325078960,False
-5.02641,[H]c1nc([H])c([C@]2(C([H])([H])N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
