cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.45204,[H]C(=C1SC(=S)N([H])C1=O)c1nc(-c2c([H])nc([H])c([H])c2[H])c(=O)n([H])c1[H],6,,False
-6.44397,Clc1c(c(c(c(c1C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c(c(nc2c1c(nn2[H])[H])[H])[H])([H])[H])[H])[H])[H])[H],6,PV-005145536038,False
-5.10386,[H]c1nc([H])c(N([H])C(=O)C2(c3c([H])c([H])nc(C([H])([H])[H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-6.22756,C(c1c(c(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1nc(n2[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-005560014708,False
-6.31612,Clc1c(c(c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2c2c(c(c(c3c2C(OC3([H])[H])([H])[H])[H])[H])[H])c(n1)[H])[H])[H],6,PV-006463206744,False
-6.33708,C(c1c(c(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1nc(c(c2c1c(nn2[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006467053169,False
-6.27382,C(c1c(c(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1nc(nc2c1c(c(n2[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006335034324,False
-6.08452,C(c1nc(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c(c2c1c(nn2[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-005582641309,False
-5.53015,O(C(c1nc(c2nc(c(c(c2C(F)(F)F)[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H],6,PV-006776777963,False
-6.21499,C(c1nc(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1c(c(n2[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004409182862,False
-6.2106,C(c1c(c(c(F)c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1c(nn2[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-005360134608,False
-4.86441,C([C@]([N+](C(C(=O)N(c1c(c(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1646603919,False
-6.25871,C(c1c(c(c(C([H])([H])[H])c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2c2c(c(nc3c2c(nn3[H])[H])[H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-006001974575,False
-6.24674,C(c1c(c(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c(c2c1n(nn2)[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004224012192,False
-6.87228,C(C(c1c(c(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1c(nn2[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-005027831295,False
-6.77342,c1(c(nc(c(C(c2nn(C3(C(C(c4c(c(c(c(c34)[H])[H])[H])[H])([H])[H])([H])[H])[H])c(c3c(c(nc4c3nc(n4[H])[H])[H])[H])n2)([H])[H])c1[H])[H])[H])[H],6,PV-006861035017,False
-7.14932,c1(c(nc(c(C(c2nn(C3(C(C(c4c(c(c(c(c34)[H])[H])[H])[H])([H])[H])([H])[H])[H])c(c3c(c(nc4c3c(nn4[H])[H])[H])[H])n2)([H])[H])c1[H])[H])[H])[H],6,PV-006752696188,False
-6.15741,C(c1c(c(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1c(nn2[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004847387262,False
-6.85233,C(C(c1c(c(c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1nc(n2[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-005633398848,False
-6.01823,C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C(c1c(c(c2c(nn(c2c1[H])[H])[H])[H])[H])([H])[H])(C(F)(F)F)[H])([H])([H])[H],6,PV-006604318859,False
0.0,C(c1c(c(c(C([H])([H])[H])c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2c2c(c(nc3c2nc(n3[H])[H])[H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-005801591390,False
0.0,C(c1c(c(c(F)c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1nc(n2[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004560504078,False
-6.37371,C(c1c(c(F)c(c(c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1nc(n2[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-005968568970,False
-4.70212,C(C([N+](C(C(=O)N(c1c(c(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z163548702,False
-6.38026,C(C(C1(C(C1([H])[H])([H])[H])[H])(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c2nc(n(C([H])([H])[H])c2c(c(c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-003849203655,False
-5.2093,[H]c1nc([H])c(-c2c(OC([H])([H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.32945,C(C(N(C(=O)c1c(n(nc1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])(c1c(c(c(c(Br)n1)[H])[H])[H])[H])([H])([H])[H],6,PV-005742113220,False
-4.56966,[H]C(C(=O)N([H])c1c([H])c([H])nc([H])c1[H])=C(Br)c1c([H])nc([H])c([H])c1[H],6,,False
0.0,Clc1c(c(c(c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2c2c(c(nc3c2nc(n3[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-005444404135,False
-5.96112,Clc1c(c(c(n2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nc2c2c(c(c(c3c2c(nn3[H])[H])[H])[H])[H])c(n1)[H])[H])[H],6,PV-004212884056,False
-6.88612,C(c1c(c(c(c(C([H])([H])[H])c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1c(nn2[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006460196525,False
-4.9756,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2-n2c(C([H])([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
-6.05387,c1(c(nc(c(C(c2nn(C(C(c3c(c(nc(c3[H])[H])[H])[H])([H])[H])([H])[H])c(c3c(nc(c4c3c(c(n4[H])[H])[H])[H])[H])n2)([H])[H])c1[H])[H])[H])[H],6,PV-004622745208,False
-4.64651,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-6.63363,C(c1c(c(c(c(C([H])([H])[H])c1n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(nc2c1nc(n2[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004543478030,False
-5.31312,C(C(C(C(N(c1c(c(c(c(C(C(O[H])([H])[H])([H])[H])c1[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z2286575629,False
-5.38006,[H]c1nc([H])c(-c2c(OC([H])([H])c3c([H])c([H])c([H])c(Cl)c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.92782,O=C1c2c(c(c(c(c2F)[H])[H])[H])S(=O)(=O)N1C(c1c(c(Cl)c(c(c1OC(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])[H],6,Z1994025715,False
-5.25476,[H]c1nc([H])c(N([H])[S@@](=O)c2nc([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-4.37233,[H]c1nc([H])c(C([H])([H])C([H])([H])c2c([H])c([H])nc(C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-6.87274,C(C1(C(C(C(C(C1(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(nc(c2c1n(c(n2)[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,PV-006411479901,False
-5.27367,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(N([H])C(=O)N([H])c3c([H])c([H])c(Cl)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-4.8908,C(C(N(C(=O)OC(c1c(c(c(c(c1F)[H])[H])[H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-002891912409,False
-5.16915,C(c1c(C(=O)N(c2c(c(c(nc2[H])[H])[H])[H])[H])sc2c(c(c(c(c12)[H])[H])[H])[H])([H])([H])[H],6,Z117417184,False
-5.04251,C(C(C(N(c1c(c(C(F)(F)F)nc(n1)[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4343661179,False
-4.97109,[H]c1nc(N([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c(C(F)(F)F)c([H])c1[H],6,,False
-4.60182,[H]c1nc(N([H])[H])nc(C(=O)N([H])C(c2c([H])nc([H])c([H])c2[H])(C([H])([H])[H])C([H])([H])[H])c1[H],6,,False
-5.97722,C(C(C(O[H])([H])[H])(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c(oc2c(c(F)c(c(c12)[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-007105888130,False
-3.92626,[H]c1nc([H])c(C([H])([H])C([H])([H])c2c([H])nc([H])c([H])c2[H])o1,6,,False
-5.55981,C(c1c(c(F)c(c(c1C(c1noc(C(C([H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])n1)([H])[H])[H])[H])[H])([H])([H])[H],6,Z1890977615,False
-4.84831,[H]N=C(c1c([H])nc([H])c([H])c1[H])N([H])C(=S)N([H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-7.23731,C(C(c1nc2c(c3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nn3C(C([H])([H])[H])(C3(C(C3([H])[H])([H])[H])[H])[H])c(c(nc2n1[H])[H])[H])([H])[H])([H])([H])[H],6,PV-006703140727,False
-6.09019,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])nc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.16355,[H]c1nc([H])c(N([H])C(=O)C2(c3c([H])c([H])nc(OC([H])([H])[H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.38206,C(C(C(=O)N(c1c(c(c2c(c(n(c2n1)[H])[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002996603581,False
-4.55151,[H]C(=C([H])N([H])C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.15489,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-6.3705,Fc1c(c(F)c(c(C(n2nc(c3c(c(c(nc3[H])[H])[H])[H])nc2c2c(c(nc3c2nc(n3[H])[H])[H])[H])([H])[H])c1[H])[H])[H],6,PV-004492238997,False
-5.636,FC(F)(F)C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c2c(nn(c2nc(Cl)c1[H])[H])[H])([H])[H],6,PV-005451577282,False
-4.81751,c1(c(nc(c(c2c(c(c(c(c2C([N+](C(c2c(c(nc(c2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-002990101494,False
-5.47746,[H]c1nc([H])c(C2(C([H])([H])n3nc(OC([H])([H])[H])oc3=O)C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-6.29695,Fc1c(n(c(c2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nn2c2c(c(c(c3c2n(c(n3)[H])[H])[H])[H])[H])c1[H])[H])[H],6,PV-003335583744,False
-5.93914,C(OC(c1c(c(c(c2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nn2C2(C(C3(C(C(C2(C3([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])[H])n1[H])[H])[H])([H])[H])([H])([H])[H],6,PV-006922230603,False
-5.14031,[H]c1nc([H])c(-c2c([H])n(N([H])C(=O)N([H])c3c([H])c([H])c(Cl)c([H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.96799,C(=C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C1(C(C(C(c2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])[H])([H])[H],6,PV-005387711055,False
-4.86573,[H]c1nc([H])c(-n2nc([H])c([H])c2-n2c(C([H])([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
-5.13532,C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(c2c(c(c(c(Cl)c2[H])[H])[H])[H])c1[H])([H])([H])[H],6,PV-006793500449,False
-5.87149,[H]c1nc([H])c(-c2c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)nc3n2C([H])([H])C([H])([H])S3)c([H])c1[H],6,,False
-5.10989,C([C@]([N+](C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006877743193,False
-5.21507,O=C(C(=C(c1c(sc2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H],6,Z220669660,False
-5.72894,C([C@@]([N+](C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002258381852,False
-5.79181,C(C([N+](C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1188030929,False
-5.6906,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(Cl)c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-4.85221,[H]C(=C(N([H])C(=O)N([H])c1c([H])c([H])c(Cl)c([H])c1[H])C([H])([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.29225,C(Oc1c(c(c(c(c1C(ON=C(c1c(nc(c2c(c(c(nc2[H])[H])[H])[H])s1)[H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1989583986,False
-5.67211,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c([H])c(Cl)c3Cl)n2[H])c([H])c1[H],6,,False
-5.92403,C(n1c(nc2c(c3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nn3C(C(C(F)(F)F)([H])[H])([H])[H])c(c(c(c12)[H])[H])[H])[H])([H])([H])[H],6,PV-005884905395,False
-5.25893,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2C([H])([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.4328,[H]C(=C(F)c1c([H])c2c([H])c([H])c([H])c([H])c2n1[H])c1c([H])nc([H])c([H])c1[H],6,,False
0.0,C(C(C([H])([H])[H])(C(O[H])([H])[H])C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(F)c(c2c(nc(c(c12)[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-004557615007,False
