plip,Smiles,h,enamine_id,enamine_searched
-0.14285714285714285,C(c1nn2c(N(C(C(c3c(c(c(nc3[H])[H])[H])[H])([N+]3(C(C(OC(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])[H])c(c(nc2n1)[H])[H])([H])([H])[H],6,Z3076347755,False
-0.0,[H]Oc1c([H])c([H])c([H])c([H])c1-n1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c(N([H])C(=Nc2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])N([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(Oc2c([H])c([H])c(F)c(F)c2[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(-c2c([H])c([H])c([H])n2C([H])([H])c2c([H])nc(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.06896551724137931,[H]c1nc(C(=S)N([H])c2c([H])nc([H])c([H])c2[H])nc([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc(C(=O)N2C([H])([H])C([H])(c3c([H])nc([H])c([H])c3[H])C2([H])[H])c(C(F)(F)F)c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(-c2c([H])c([H])nc([H])c2C(=O)c2sc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.03333333333333333,[H]C(=C1SC(=O)N([H])C1=O)n1c([H])c([H])n2nc(-c3c([H])nc([H])c([H])c3[H])c([H])c12,6,,False
-0.03571428571428571,[H]c1nc([H])c([C@]([H])(N([H])[H])C([H])([H])N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]23[H])c([H])c1[H],6,,False
-0.0,[H]c1nc(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])oc1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.03571428571428571,[H]C(=C(F)C([H])([H])N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C#Cc2c3c(nn2[H])C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]OC(=O)C([H])=C([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.06896551724137931,O=C([O-])C(N(C(=O)C([N+]1(C(C(C(=C(c2c(c(c(nc2[H])[H])[H])[H])C1([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])[H])([H])[H],6,Z4244573081,False
-0.06896551724137931,[H]O[C@](c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])OC([H])([H])c1nc([H])c([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(S(=O)(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.0,[H]C(=C([H])c1c([H])c([H])c([H])c(N([H])[H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.10714285714285714,C(Oc1c(c(c(N(C(=S)N2C(C(C(C2(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,Z164716912,False
-0.10344827586206896,[H]c1nc([H])c([C@]2([H])OC(=O)N([H])[C@@]2([H])[C@@]2([H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.13793103448275862,[H]c1nc([H])c(N=C(N([H])[H])N([H])c2c([H])c([H])c([H])c(Cl)c2Cl)c([H])c1[H],6,,False
-0.03571428571428571,C(C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(N(C(=O)N(c1c(c(c(c(S(=O)(=O)C([H])([H])[H])c1[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z2946386477,False
0.0,[H]c1nc([H])c(S(=O)(=O)N([H])OS(=O)(=O)N([H])[H])c([H])c1[H],6,,False
-0.1,[H]ON=C([H])C1(c2c([H])nc([H])c([H])c2[H])OC([H])([H])C([H])([H])O1,6,,False
-0.06896551724137931,c1(c(nc(c(N(C(c2c(c(c(c3c2c(nn3[H])[H])[H])[H])[H])([H])[H])[H])c1[H])[H])[H])[H],6,PV-002434352611,False
-0.07142857142857142,[H]N=[N+]=Nc1c([H])nnn1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc(N([H])SN([H])c2c([H])nc([H])c([H])c2[H])sc1[H],6,,False
-0.10714285714285714,[H]C(=C1SC(=S)N([H])C1=O)C1(C(=O)Oc2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C2=C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])C2=O)c([H])c1[H],6,,False
0.0,N#CC1(c2c(c(nc(c2[H])[H])[H])[H])C(C(C([N+](C(C([N+]2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])([H])[H],6,Z5090951325,False
-0.10714285714285714,[H]OP(=O)(O[H])c1nc([H])c([H])c([H])c1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.034482758620689655,Fc1c(c(N(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])c(nc1C(F)(F)F)[H])[H],6,PV-006834426704,False
-0.07142857142857142,[H]c1nc([H])c(-n2c(C#N)nc([H])c2[H])c([H])c1[H],6,,False
-0.10344827586206896,[H]c1nc([H])c(N([H])N(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]N=[N+]=NC1=C(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.10344827586206896,[H]c1nc([H])c([C@]2([H])[C@@]([H])(N([H])C(=S)N([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]3([H])S[C@]2([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(C([H])([H])N([H])[C@@]4([H])C([H])([H])[C@@]4([H])c4c([H])c([H])c([H])c([H])c4[H])c3C2([H])[H])c([H])c1[H],6,,False
-0.1,[H]C(=C([H])[C@]([H])(c1c([H])nc([H])c([H])c1[H])N([H])[H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c(-c2nnsc2C([H])([H])n2c([H])nc([H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c(C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])nn([H])c2=S)c([H])c1[H],6,,False
-0.10714285714285714,C(OC(=O)C(C(C([H])([H])[H])(N(C(=O)c1c(c2c(n1[H])c(F)c(c(c2C([H])([H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-001878864345,False
-0.14285714285714285,C(Oc1c(c(c(c2noc(C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])n2)c(n1)[H])[H])[H])([H])([H])[H],6,Z2902711678,False
-0.034482758620689655,[H]c1nc(N([H])N2C(=O)N(c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])sc1[H],6,,False
-0.23333333333333334,O=C(C(C(n1sc2c(c(c(c(c2c1=O)[H])[H])[H])[H])([H])[H])([H])[H])N([C@](C(C(O[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z4226444415,False
-0.10344827586206896,C(Oc1c(c(c(c2noc(C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])n2)c(n1)[H])[H])[H])([H])([H])[H],6,Z2902711650,False
-0.06896551724137931,[H]c1nc([H])c(-n2c([H])c([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],6,,False
-0.03571428571428571,C(C(Oc1c(c(c([C@](C([H])([H])[H])([N+](C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])[H])c(c1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4031708061,False
-0.06896551724137931,C(C(Oc1c(c(c([C@@](C([H])([H])[H])([N+](C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])[H])c(c1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4031889422,False
-0.03571428571428571,C(C(Oc1c(c(c(C(C([H])([H])[H])([N+](C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])[H])c(c1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z211339336,False
-0.03571428571428571,[H]c1nc([H])c(C(=NSC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,C([N+]1(C(C(C(C([N+]2(C(C(C(C2(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2973223571,False
-0.0,[H]OC(=O)C(O[H])=C([H])C(=O)OS(=O)(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-0.10344827586206896,C(c1c(c(c(n2c(N(C(=O)N(C3(c4c(c(c(nc4[H])[H])[H])[H])C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])c(nc12)[H])[H])[H])[H])([H])([H])[H],6,PV-003211045435,False
-0.2,C(OC(OC([H])([H])[H])(C(N(C(=O)C(C(c1nc2c(c(c(c(Cl)c2n1[H])[H])[H])[H])([H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z4913015872,False
-0.03571428571428571,[H]c1nc([H])c(N=NOC(F)(F)F)c([H])c1[H],6,,False
-0.03571428571428571,S=C(N(C(C(c1nc2c(c(c(c(c2s1)[H])[H])[H])[H])([H])[H])([H])[H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,Z96080053,False
-0.07142857142857142,[H]ON=C([H])n1c(-c2c([H])nc([H])c([H])c2[H])nn([H])c1=S,6,,False
-0.10714285714285714,[H]OC(=O)C(O[H])=C([H])C(=O)[S@](=O)c1c([H])nc([H])c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc([H])c(OC([H])([H])n2nc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]C(=C(F)C1([H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(-c2c([H])c([H])n(C(=O)c3oc([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-0.06666666666666667,[H]C([H])=C(c1c([H])nc([H])c([H])c1[H])C([H])([H])SC([H])([H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-0.03125,O=C(N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])c1c(nc(c(n2c(c(nn2)[H])[H])c1[H])[H])[H],6,Z5545306563,False
0.0,[H]c1nc([C@@]2(c3c([H])nc([H])c([H])c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c(C(F)(F)F)c([H])c1[H],6,,False
-0.07142857142857142,C(Oc1c(c(c(c2noc(C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])n2)c(c1[H])[H])[H])[H])([H])([H])[H],6,Z2902566182,False
-0.13333333333333333,C(Oc1c(c(c(C([N+](C(C(C([N+](C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])([H])[H])nc1OC([H])([H])[H])[H])[H])([H])([H])[H],6,Z4008253687,False
-0.10714285714285714,C(Oc1c(c(c(c2noc(C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])n2)c(c1[H])[H])[H])[H])([H])([H])[H],6,Z2902566204,False
-0.10714285714285714,[H]c1nc([H])c(C2=C(OC([H])(F)F)C([H])([H])N([H])C2=O)c([H])c1[H],6,,False
-0.0,[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])oc1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c([H])c(C(F)(F)C([H])([H])c2c([H])nc([H])c([H])c2[H])n1,6,,False
-0.0,[H]C1=C(C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])N([H])C(=S)N([H])[C@@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.06896551724137931,C(N(C(=O)c1c(n(C([H])([H])[H])c2c(Cl)c(c(c(c12)[H])[H])[H])[H])C(C(=O)[O-])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002866933676,False
-0.03571428571428571,[H]c1nc([H])c(C([H])([H])C(F)(F)C(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-0.06666666666666667,[H]c1nc([H])c([S@](=O)C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.03333333333333333,[H]N=[N+]=N[C@@]1([H])C(=O)N([H])C(=O)N1c1c([H])nc([H])c([H])c1[H],6,,False
-0.10714285714285714,[H]c1nc([H])c(C([H])([H])n2c([H])nc([H])c2N([H])C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(OC([H])([H])c2nnnn2[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(N([H])[C@]([H])(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.06896551724137931,[H]N=[N+]=Nc1nnc([H])c(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-0.14285714285714285,[H]c1nc([H])c(-c2c([H])c(N3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-0.1,[H]c1nc([H])c([C@]([H])(OC(=O)C(=O)N([H])c2c([H])c([H])nc([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.13793103448275862,O=C(N(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c(n2c(c(nn2)[H])[H])c(c(c1F)[H])[H])[H],6,PV-007142666609,False
-0.10714285714285714,O=S(=O)(N(c1c(c2c(c(c(c(c2[H])[H])[H])[H])[H])onc1[H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,Z2027061938,False
-0.03571428571428571,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])OC([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.0,[H]C(=C(F)c1c([H])c([H])nc(OC([H])([H])[H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.06451612903225806,[H]c1nc([H])c(C([H])([H])C(F)(F)c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-0.13793103448275862,C(OC(OC([H])([H])[H])(C(N(C(=O)c1c(C([H])([H])[H])n(C(c2c(c(c(c(n2)[H])[H])[H])[H])([H])[H])c(C([H])([H])[H])c1[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1695838141,False
-0.07142857142857142,[H]C1=C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C(=O)N(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(-c2c([H])c([H])nn2-c2nnn([H])n2)c([H])c1[H],6,,False
-0.06896551724137931,[H]C(=C([H])[S@](=O)N([H])c1c([H])nc([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c(OC(=O)C2(c3nc(C([H])([H])[H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nn(-c3nc([H])c(F)c([H])c3[H])c([H])c2[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])C1(c2nc(C([H])([H])[H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.03333333333333333,C([C@]([N+](C(c1nnc(c2c(c(c(c(c2[H])[H])[H])[H])[H])o1)([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1646603461,False
-0.13793103448275862,C(c1nn(c2c(c(nc(C(=O)N(C(C(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])n2)[H])[H])c(c1[H])[H])([H])([H])[H],6,PV-007055383663,False
-0.10714285714285714,C([C@@]([N+](C(c1nnc(c2c(c(c(c(c2[H])[H])[H])[H])[H])o1)([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3239180489,False
-0.03571428571428571,[H]c1nc([H])c([C@]2([H])N(N3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.034482758620689655,[H]OC(=O)C(O[H])=C([H])C(=O)[C@@]1([H])C(=O)N(c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-0.034482758620689655,[H]c1nc([H])c(C(=O)OC([H])([H])C(=O)c2sc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.10714285714285714,C(C([N+](C(c1nnc(c2c(c(c(c(c2[H])[H])[H])[H])[H])o1)([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z163552366,False
-0.034482758620689655,[H]c1nc([H])c(N([H])C(=S)c2nc([H])c(F)c([H])c2[H])c([H])c1[H],6,,False
-0.06896551724137931,O=S(=O)(Oc1c(c(C(F)(F)F)c(c(Br)c1[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,Z2145712791,False
-0.034482758620689655,[H]C(=Nc1c([H])nc([H])c([H])c1[H])C([H])([H])N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],6,,False
-0.034482758620689655,[H]C1=C(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])N(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-0.17857142857142858,[H]c1nc([H])c(N([H])Sc2nc3c([H])c([H])c([H])c([H])c3s2)c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc([H])c([C@]2(c3nc(C([H])([H])[H])c([H])c([H])c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])n(S(=O)(=O)c2c([H])c([H])c(Cl)c([H])c2[H])n1,6,,False
-0.0,[H]c1nc([H])c(N=Nc2c([H])nc([H])c(OC([H])([H])[H])c2[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(-c2nc(Oc3c([H])c([H])c(Cl)c([H])c3[H])oc2[H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c(N([H])N(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.13793103448275862,[H]c1nc(N([H])C([H])([H])[S@@](=O)c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc([H])c(-c2nc3sc([H])c(C(=O)N([H])C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])n3n2)c([H])c1[H],6,,False
-0.03571428571428571,[H]C1=C(C([H])([H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[C@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
0.0,[H]c1nc([C@]23C([H])([H])C([H])([H])[C@@](c4c([H])nc([H])c([H])c4[H])(C([H])([H])C2([H])[H])C([H])([H])C3([H])[H])sc1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C2=C(Sc3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C2=O)c([H])c1[H],6,,False
-0.03571428571428571,c1(c(nc(c(C(Oc2c(n3nc(c(c3nc2[H])[H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-002744102745,False
-0.07142857142857142,[H]c1nc([H])c(N([H])C(=O)Oc2c([H])c([H])c([H])c([H])c2C#N)c([H])c1[H],6,,False
-0.0,[H]C#CC([H])([H])OC([H])([H])[C@@]([H])(F)c1c([H])nc([H])c([H])c1[H],6,,False
-0.14285714285714285,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2-n2c(C([H])([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(C#CN([H])C(=O)c2sc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(C([H])([H])n2c([H])nnc2[C@@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.14285714285714285,[H]ON([H])C(=O)C([H])=C([H])C(C(=O)c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,,False
-0.034482758620689655,O=C(N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(O1)([H])[H])([H])[H])([H])[H])[H])[H])[H])N1C(C(=C(c2c(c(c(c(c2[H])[H])[H])[H])[H])C1([H])[H])[H])([H])[H],6,Z5019181750,False
0.0,O=C(C(c1c(O[H])c2c(c(c(c(c2nc1[H])[H])[H])[H])[H])([H])[H])N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C1([H])[H])([H])[H])[H],6,PV-003710761230,False
-0.10714285714285714,[H]c1nc([H])c(OC(=O)N([H])C([H])([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.2857142857142857,[H]N=[N+]=Nc1c([H])sc(=N[H])n1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c(-n2nnnc2C([H])([H])Oc2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,,False
-0.034482758620689655,[H]C(=Nc1c([H])nc([H])c([H])c1[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],6,,False
-0.10714285714285714,[H]c1nc([H])c(N([H])C(=O)[C@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,C(C(N(C(=O)C1(C(C(Oc2c(F)c(c(c(c12)[H])[H])[H])([H])[H])([H])[H])[H])[H])(C(=O)[O-])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z4573709021,False
-0.0,[H]C1=C(C(Cl)=C([H])c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])N([H])C1([H])[H],6,,False
-0.0,[H]c1nnc([C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(C2=C(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])OC2=O)c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(N2C(=O)[C@]([H])(C(=O)OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
