cnnaffinity,Smiles,h,fid
-4.17929,[H]c1nc([H])c(OC(=O)N([H])SC(F)(F)F)c([H])c1[H],6,38362
-3.93713,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],6,13287
-3.53269,[H]c1nc([H])c(-c2nc(F)c([H])c([H])c2[H])c([H])c1[H],6,480
-4.73377,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])nc(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H],6,17189
-3.33514,[H]c1nc([H])c([C@]([H])(N([H])C(=O)N([H])[H])C([H])([H])[H])c([H])c1[H],6,238
-4.39707,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(C([H])([H])N([H])[H])nc1[H],6,3598
-4.66336,[H]c1nc([H])c(-c2c([H])nc([C@]3([H])C([H])([H])OC([H])([H])C3([H])[H])n2[H])c([H])c1[H],6,46292
-4.82082,[H]c1nc([H])c(N(C(=O)c2sc(Cl)c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,20048
-4.77762,[H]c1nc([H])c(C(=Nc2sc3c([H])c([H])c([H])c([H])c3c2[H])N([H])[H])c([H])c1[H],6,13899
-4.12373,[H]c1nc([H])c(SC([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],6,15425
-3.88571,[H]OC([H])([H])C([H])([H])Oc1nc(-c2c([H])nc([H])c([H])c2[H])sc1[H],6,12150
-4.21143,[H]c1nc([H])c(OC(=O)N([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,30862
-4.48178,[H]c1nc([H])c(N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c1[H],6,48503
-4.63786,[H]c1nc([H])c(C2=C(C(=O)c3c([H])c([H])c(Cl)c([H])c3[H])C(=O)N([H])C2=O)c([H])c1[H],6,36781
-4.61012,[H]c1nc([H])c(-c2nc(C(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])no2)c([H])c1[H],6,48341
-4.86118,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(N3C(=O)C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,45144
-4.8523,[H]c1nc([H])c(C2([H])C([H])([H])C([H])([H])N(C(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,48336
-5.06299,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c(Br)c([H])c2[H])c([H])c1[H],6,10353
-4.68851,[H]c1nc([H])c(-c2nc(N([H])c3c([H])c([H])c([H])c([H])c3C(=O)N([H])[H])no2)c([H])c1[H],6,36041
-4.32413,[H]c1nc([H])c(S(=O)(=O)N(N([H])C([H])([H])c2sc([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,44368
-4.6001,[H]c1nc([H])c(C2=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C2=O)c([H])c1[H],6,2181
-4.52023,[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,2338
-4.17043,[H]c1nc([H])c(OC(=O)[C@]2([H])N=C(N([H])[H])OC2([H])[H])c([H])c1[H],6,37330
-3.49485,[H]c1nc([H])c(C(=O)OC([H])([H])C([H])([H])N([H])[H])c([H])c1[H],6,6729
-4.87294,[H]c1nc(N([H])[H])nc(-c2nc([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])n2)c1[H],6,30590
-5.35232,[H]c1nc([H])c([C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c(C#N)c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,6894
-5.0026,[H]c1nc([H])c(-n2nc([H])c(N3C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,44560
-4.57199,[H]Oc1c([H])c([H])c([H])c([C@]([H])(N([H])C(=O)c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c1[H],6,4837
-5.00396,[H]c1nc([H])c(-c2nc(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])no2)c([H])c1[H],6,1141
