plip,Smiles,h,enamine_id,enamine_searched
-0.0,C(C1(C(C(C(C(N(C(=O)c2c(c(nn2c2c(c(c(nc2[H])[H])[H])[H])[H])[H])[H])([H])[H])(O1)[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z4541296668,False
-0.16129032258064516,O=C(C(C(=C(c1c(c(F)c(c(c1[H])[H])[H])[H])[H])[H])([H])[H])N(C(C([N+]1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z5121744776,False
-0.07142857142857142,O=C([O-])C(OC(=O)[C@@]1(C(C(O[C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H],6,Z3776184478,False
-0.10344827586206896,[N+]([C@](C(C(=O)N(C1(C(C(=C(C1([H])[H])[H])[H])([H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z4064511290,False
-0.03571428571428571,[H]c1nc([H])c(O[C@@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,C(c1c(c(c(c(c1n1c(c(C([N+](C(c2c(c(c(nc2[H])[H])[H])[H])(C2(C(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])nn1)[H])[H])[H])[H])[H])([H])([H])[H],6,Z2146444699,False
-0.10344827586206896,Brc1c(c(c(c(c1n1c(c(C([N+](C(c2c(c(c(nc2[H])[H])[H])[H])(C2(C(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])nn1)[H])[H])[H])[H])[H],6,Z2170465686,False
-0.14285714285714285,O=C(N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])c1c(n(c2c(c(c(c(c2Cl)[H])[H])[H])[H])nn1)[H],6,Z1101883352,False
-0.10714285714285714,C(c1c(c(c(c(c1n1c(c(C(=O)N(C(c2c(c(c(nc2[H])[H])[H])[H])(C2(C(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])c(n1)[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1183528924,False
-0.0625,Clc1c(c(c(c(C([N+](C2(c3c(c(c(nc3[H])[H])[H])[H])C(C2([H])[H])([H])[H])([H])[H])([H])[H])c1Br)[H])[H])[H],6,Z4274187970,False
-0.13793103448275862,[N+]([C@](C(C(=O)N(C1(C(=C(C(C1([H])[H])([H])[H])[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3550617977,False
-0.0,[H]c1nc([H])c(C(=O)C2(c3c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.034482758620689655,S=C(N(C(C([N+]1(C(C(N(c2c(c(Cl)c(c(c2[H])[H])[H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,PV-007062214169,False
-0.03571428571428571,c1(c(nc(c(C([N+](C(c2c(nc3c(c(c(c(c3c2[H])[H])[H])[H])[H])[H])([H])[H])(C2(C(C2([H])[H])([H])[H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z1989716598,False
-0.07142857142857142,[H]c1nc(N([H])N2C([H])([H])C([H])([H])N(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])sc1[H],6,,False
-0.1724137931034483,O=C(N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])c1c(n(c2c(c(c(c(c2F)[H])[H])[H])[H])nc1[H])[H],6,Z1101883349,False
-0.0,[H]c1nc([H])c(-c2c([H])sc([H])c2C([H])([H])OC([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]23[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c([C@@]2([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@]2([H])OC([H])([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.06896551724137931,[H]c1nc(-c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])nc(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-0.06896551724137931,[H]c1nc([H])c(N(C([H])([H])[H])[C@@]([H])(c2c([H])nc(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,[H]Oc1c([H])c(Cl)c([H])c([H])c1OC1(c2c([H])nc([H])c([H])c2[H])OC([H])([H])C([H])([H])O1,6,,False
-0.10714285714285714,C([N+](C(c1c(c(nn1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])(C(C1(C(C(C(S1)([H])[H])([H])[H])([H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z4482657409,False
-0.034482758620689655,[H]c1nc([H])c(N2C(=O)[C@]([H])(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.23333333333333334,O=C(C(=C(C(=O)c1c(c(Cl)c(c(c1[H])[H])[H])[H])[H])[H])N(C(C([N+]1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z5121794934,False
-0.06896551724137931,O=C(N1C(C(N(c2c(c(c(nc2[H])[H])[H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])C1(C(c2c(c(c(c(c2[H])[H])[H])[H])[H])([H])[H])C(C2(C(C(C1(C2([H])[H])[H])([H])[H])([H])[H])[H])([H])[H],6,PV-006855112635,False
-0.03571428571428571,C(Oc1nc(c(c(C(=O)N(C([H])([H])[H])C(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])n1)[H])[H])([H])([H])[H],6,Z5328623324,False
-0.03571428571428571,N#CC(C(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])C(=O)c1c(nc2c(c(c(c(c2n1)[H])[H])[H])[H])[H])([H])[H])([H])[H],6,Z135725790,False
-0.14285714285714285,Fc1c(c(c(c(c1n1c(c(C([N+](C(c2c(c(c(nc2[H])[H])[H])[H])(C2(C(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])c(n1)[H])[H])[H])[H])[H])[H],6,Z1984415095,False
-0.0,[H]c1nc(OC([H])([H])C([H])([H])OC([H])([H])[H])nc(-c2c([H])nc([H])c([H])c2[H])n1,6,,False
-0.10344827586206896,C(C(C(O[H])(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C2(C(c3c(c(c(c(c23)[H])[H])[H])[H])([H])[H])[H])n1)[H])([H])[H])([H])([H])[H],6,PV-006858947234,False
-0.07142857142857142,C(#CC(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])C(=O)c1nc(c2c(c(c(c(c2n1)[H])[H])[H])[H])[H])([H])[H])[H],6,PV-005917048380,False
-0.10714285714285714,C(#CC(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])C(=O)c1c(c2c(c(c(c(c2nn1)[H])[H])[H])[H])[H])([H])[H])[H],6,PV-006021935518,False
-0.06896551724137931,[H]C(=C(Br)n1c([H])nc([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(-c2c([H])sc([H])c2C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(N2N=C(C3([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C2=O)c([H])c1[H],6,,False
-0.03571428571428571,C(C(=C(C(=O)N(c1nsnc1[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-002398163512,False
-0.0,C(C(C([H])([H])[H])(C(=O)OC(C(=O)C(C(C(c1c(c(c(c(c1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z3010479058,False
-0.03571428571428571,[H]C(=Nc1c([H])c([H])c([H])c([H])c1Cl)c1c([H])nc([H])c([H])c1[H],6,,False
-0.03571428571428571,[H]C([H])=C([H])C([H])([H])OOc1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(-c2c(OC([H])([H])C([H])([H])OC([H])([H])[H])c(=O)c2=O)c([H])c1[H],6,,False
-0.034482758620689655,[H]C(=N[C@@]1([H])C([H])([H])[C@@]1([H])N([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
0.0,[H]C(=NN([H])c1c([H])c([H])nc([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.10714285714285714,C([N+](C(C1=C(C(SC1([H])[H])([H])[H])[H])([H])[H])(C(c1c(c(nn1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z4482028397,False
-0.03571428571428571,[H]c1nc([H])c(-n2c([H])c([H])c(-c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])c2[H])c([H])c1[H],6,,False
-0.034482758620689655,[N+](C(C(=C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])oc1=O)([H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-006898676905,False
-0.0,[H]c1nc([H])c(-n2c([H])c([H])c([H])c2-n2nc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.0,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]12[H],6,,False
0.0,C(C(C([H])([H])[H])(O[H])C(c1c(c(c(N([H])[H])c(c1c1c(c(c([n+]([O-])c1[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z5189039209,False
-0.03571428571428571,[H]c1nc([H])c([C@]([H])(Cl)C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H])c([H])c1[H],6,,False
-0.17857142857142858,C(c1c(c(c(C(C([H])([H])[H])([N+](C(C(C([N+](C([H])([H])[H])(C([H])([H])[H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])[H])c(C([H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,Z2898903751,False
-0.03571428571428571,C(C(=C(C(=O)N(c1nsc(c1[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-002595155570,False
0.0,[H]c1nc([H])c(N([H])OC(=O)C(=O)c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.06451612903225806,[H]c1nc([H])c(C2(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])OC([H])([H])C([H])([H])O2)c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(C2(N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])OC([H])([H])C([H])([H])O2)c([H])c1[H],6,,False
-0.03571428571428571,[H]C(=C1C(C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.10344827586206896,[H]c1nc([H])c(C2(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])OC([H])([H])C([H])([H])O2)c([H])c1[H],6,,False
-0.13793103448275862,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-0.10714285714285714,[H]O[C@@]([H])(N1C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]12[H])C1(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(N([H])OC(=O)c2nc([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.10714285714285714,O=C1[C@@]2([C@@]3(C(C([C@@](C3([H])[H])(C(N2C(=O)N1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])[H])[H],6,Z5057510198,False
-0.07142857142857142,[H]c1nc([H])c([C@]([H])(Cl)C([H])([H])c2c([H])nc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-0.14285714285714285,[H]c1nc([H])c(C([H])([H])c2nnc([H])n2N([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(N2C(=O)C(=O)N(N([H])C(=O)c3oc([H])c([H])c3[H])C2=O)c([H])c1[H],6,,False
-0.13793103448275862,[H]c1nc([H])c(N=C(N([H])[H])N([H])c2c([H])nc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(N(C([H])([H])[H])[C@@]([H])(c2nnc(C([H])([H])[H])o2)C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])C1(c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.14285714285714285,FC(F)(F)c1c(c(c(c([C@@]2(C([C@]2(C([N+](C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])[H])c1[H])[H])[H])[H],6,Z4762509280,False
-0.03571428571428571,[H]c1nc([H])c(N2C([H])([H])[C@]3([H])N(N([H])C(=O)c4oc([H])c([H])c4[H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-0.13793103448275862,C(c1c(c(c(c(c1C(O[H])(C([N+]1(C(C(F)(c2c(c(c(nc2[H])[H])[H])[H])C1([H])[H])([H])[H])[H])([H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z3814849340,False
-0.14285714285714285,C(C(OC(C(C(S(=O)(=O)N1C(C(C(C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3402993396,False
-0.03571428571428571,[H]C(=NC([H])([H])c1nc([H])c([H])c([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.1,C(C1(C(=O)N(C(C([H])([H])[H])(C(=O)[O-])c2c(c(c(nc2[H])[H])[H])[H])[H])C(C(c2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4573708726,False
-0.0,[H]c1nc(-c2c([H])c([H])c3c(c([H])nn3[H])c2[H])c(-c2c([H])nc([H])c([H])c2[H])o1,6,,False
-0.1,C(C(N(C(=O)C1(C(C(Sc2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])(C(=O)[O-])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z4573707982,False
-0.0,[H]c1nc([H])c(S(=O)(=O)c2c([H])c([H])c([H])c3nc([H])c([H])c([H])c23)c([H])c1[H],6,,False
-0.0967741935483871,C(Oc1c(c(c(c(c1C(OC([H])([H])[H])(C(=O)N(C(C([H])([H])[H])(C(C(=O)[O-])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z4144027609,False
-0.07142857142857142,[H]c1nc([H])c(N2C([H])([H])[C@@]3([H])[C@@]([H])(C4=NC([H])([H])C([H])([H])N4[H])[C@@]3([H])C2([H])[H])c([H])c1[H],6,,False
-0.06896551724137931,O=C(C(c1c(c(c(C(F)(F)F)nc1[H])[H])[H])([H])[H])N(C(C#Cc1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H],6,PV-002579132493,False
-0.10714285714285714,[H]c1nc([H])c(N2C([H])([H])[C@@]3([H])[C@@]([H])(N([H])C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])[C@@]3([H])C2([H])[H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c(OOC([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,C(C(C(C(=O)[O-])([H])[H])(N(C(=O)C1(C(C(Oc2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z3389412899,False
-0.03571428571428571,O=C(C(=C(C1=C(c2c(c(c(c(c2OC1([H])[H])[H])[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,Z1029482556,False
-0.06666666666666667,[H]C(=C([H])C1(c2c([H])nc([H])c([H])c2[H])OC([H])([H])C([H])([H])O1)c1c([H])c([H])c([H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(OOC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,[H]c1nc([H])c([C@]([H])(C(=O)N([H])c2c([H])nc3c([H])c([H])c([H])c([H])c3c2[H])N([H])[H])c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc([H])c(N2C([H])([H])[C@@]3([H])[C@@]([H])(N([H])C4([H])C([H])([H])C4([H])[H])[C@@]3([H])C2([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,[H]c1nc([H])c(OS(=O)(=O)OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(OOC([H])(F)F)c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(SN([H])c2c([H])nc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-0.14285714285714285,C(C(C(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])S(=O)(=O)N1C(C([N+](C(C1([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4387191745,False
-0.2,C(C(N(C(=O)C1(C(C(Oc2c(c(c(c(c2O1)[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])(C(=O)[O-])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z5596141950,False
-0.06896551724137931,[H]c1nc([H])c(OS(=O)(=O)OC([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.14285714285714285,O(C(c1c(c(c(c(N([C@]2(C([C@](O[H])(c3c(c(c(nc3[H])[H])[H])[H])C2([H])[H])([H])[H])[H])[H])n1)[H])[H])[H])([H])[H])[H],6,Z5321964038,False
-0.07142857142857142,[H]c1nc([H])c(OS(=O)(=O)OC([H])(F)F)c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(N([H])[C@]([H])(c2c([H])c([H])c(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.034482758620689655,O=C(C(C1(c2c(c(c(Br)c(c2[H])[H])[H])[H])C([N+](C1([H])[H])([H])[H])([H])[H])([H])[H])N(C(C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H],6,Z5060144991,False
-0.07142857142857142,c1(c(c(c(C(C(c2nc(Oc3c(c(c(nc3[H])[H])[H])[H])c(c(n2)[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-003012547052,False
-0.03571428571428571,O=C(C(n1c(nc(Br)n1)[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,PV-002916265771,False
-0.10714285714285714,C(OC(C(C(N(C(=O)C(n1nc(c2c(c(c(c(c12)[H])[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3204245323,False
-0.03571428571428571,C(Oc1c(c(c(c(N([C@]2(C([C@](O[H])(c3c(c(c(nc3[H])[H])[H])[H])C2([H])[H])([H])[H])[H])[H])n1)[H])[H])[H])([H])([H])[H],6,Z5321962455,False
-0.07142857142857142,[H]Oc1c([H])c([H])c([H])c(S(=O)(=O)c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-0.03571428571428571,O=C(C(C(c1c(sc(n1)[H])[H])([H])[H])([H])[H])OC(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H],6,PV-002886320470,False
