cnnaffinity,Smiles,h,fid
-4.57996,[H]c1nc([H])c(-n2c([H])nc(N3C(=O)C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,45195
-0.0,[H]c1nc([H])c(C#Cc2nnc(-c3c([H])nc([H])c([H])c3[H])c([H])c2[H])c([H])c1[H],6,36593
-4.63581,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)N2C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,32271
-3.35109,[H]c1nc([H])c(OS(=O)(=O)C([H])([H])Cl)c([H])c1[H],6,40985
-0.0,[H]c1nc([H])c(-c2nnc(-c3c([H])c([H])c(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c([H])c3[H])s2)c([H])c1[H],6,37497
-3.63122,[H]O[C@]([H])(c1c([H])nc([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H],6,29859
-4.80661,[H]c1nc([H])c(C([H])([H])N([H])C(=O)c2nc3c([H])c([H])c([H])c([H])c3s2)c([H])c1[H],6,12814
-5.13876,[H]c1nc([H])c(-c2nc([H])c(C([H])([H])OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])n2[H])c([H])c1[H],6,47391
-4.21219,[H]c1nc([H])c(C([H])([H])Oc2c([H])c([H])nc(OC([H])([H])[H])c2[H])c([H])c1[H],6,30407
-5.09895,[H]c1nc([H])c(-c2c([H])c([H])nc(-c3c([H])c([H])c4c(c3[H])OC([H])([H])C([H])([H])O4)c2[H])c([H])c1[H],6,13676
-4.24941,[H]c1nc([H])c(S(=O)(=O)OC(=O)c2sc([H])c([H])c2[H])c([H])c1[H],6,29584
-4.35501,[H]C(C(=O)c1sc([H])c([H])c1[H])=C([H])c1c([H])nc([H])c([H])c1[H],6,29526
-5.14398,[H]c1nc([H])c(-n2nnc(-c3c([H])c([H])c(C(=O)C([H])([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,17864
-4.11993,[H]ON=C([H])N([H])C(=O)Oc1c([H])nc([H])c([H])c1[H],6,22562
-4.62982,[H]c1nc([H])c(C2([H])C([H])([H])C([H])([H])N(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,26136
-4.53175,[H]C#CC([H])([H])Oc1c([H])c([H])c(-c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,36221
-4.47616,[H]c1nc([H])c(C(=O)OC([H])([H])N=C=S)c([H])c1[H],6,49331
