cnnaffinity,Smiles,h,enamine_id,enamine_searched
-6.45482,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])c([H])c([H])c2c([H])c([H])c([H])nc12,6,,False
-5.08235,[H]C(=C([H])c1c([H])nc([H])c([H])c1[H])c1nc(C(F)(F)F)c([H])c([H])c1[H],6,,False
-5.25269,C(C(Oc1c(c(c(c(c2c(c(nn2c2c(c(c(nc2[H])[H])[H])[H])[H])[H])n1)[H])[H])[H])([H])[H])([H])([H])[H],6,PV-003438725645,False
-5.654,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c4c(c3[H])c([H])c([H])n4[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.32428,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(-c4c([H])nc([H])c([H])c4[H])c3C2([H])[H])o1,6,,False
-6.27636,C(=C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c(c(c(n2nc(c(Br)c12)[H])[H])[H])[H])([H])[H])[H])([H])[H],6,PV-004868493098,False
-5.32737,Fc1c(c(c(C(C(n2c(nnc2N(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H],6,PV-002950453316,False
-5.0275,[H]c1nc([H])c(N([H])C(=S)c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.08388,[H]c1nc([H])c(-c2c([H])c(-n3nc([H])c([H])c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-6.12934,C(c1nc2c(nc(c(c3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nn3C3(C(C4(C(C(C3(C4([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])[H])c2n1[H])[H])[H])([H])([H])[H],6,PV-006961068281,False
-6.6156,C(C1(OC(C(C1(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c2n(c(c(c2c(c(F)c1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,PV-006807781977,False
-3.8908,[H]C#CC([H])([H])OC([H])([H])[C@@]([H])(Cl)c1c([H])nc([H])c([H])c1[H],6,,False
-6.03676,C(C([C@@]1(C(C(O[C@@]1(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1C(C(C(F)(F)F)([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])([H])[H],6,PV-003759018744,False
-4.33962,[H]ON(C(=O)N([H])c1oc([H])nc1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.63541,[H]c1nc([H])c([C@@]2([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,,False
-4.46752,[H]c1nc([H])c([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c1[H],6,,False
-5.47081,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1c([H])nn(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-4.91725,[H]c1nc([H])c(N2C(=O)C([H])([H])S[C@]2([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.55896,[H]c1nc([H])c(-n2nnnc2-c2c(C([H])([H])[H])noc2C([H])([H])[H])c([H])c1[H],6,,False
-4.30535,[H]c1nc([H])c([C@]([H])(C(=O)N2C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-6.11197,C(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c2nc(C(O[H])([H])[H])n(c2c(c(c1[H])[H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])([H])([H])[H],6,PV-004211968425,False
-5.53542,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c(Cl)c([H])c3Cl)c([H])c([H])c2=O)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c([C@]2(c3c(C([H])([H])[H])noc3C([H])([H])[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-4.42887,[H]c1nc(N([H])[H])nc(C(=O)[C@@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c1[H],6,,False
-5.11869,[H]c1nc([H])c(N2[C@@]3([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C3([H])[H])c([H])c1[H],6,,False
-5.18336,[H]c1nc([H])c(-c2c([H])nc([H])c([H])c2[H])c(N([H])C(=S)N([H])c2c([H])c([H])c([H])c([H])c2[H])n1,6,,False
