combo1,Smiles,h,enamine_id,enamine_searched
-0.20598600078779797,C(C(C(C([N+](C(c1nc2c(C(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])s1)([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3362803533,False
-0.7130250000668586,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c(c2C(=O)C(C(C(C(c2c1[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H],6,Z5539015039,False
-1.0590476562328783,C(OC(OC([H])([H])[H])(C(N(C(=O)C(C1(C(C(c2c(c(c(s2)[H])[H])C1=O)([H])[H])([H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z2906820049,False
-0.7239202673876977,C(c1nc(C([H])([H])[H])c(C(C(=O)N(C(C([N+]2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])([H])[H])c(=O)n1[H])([H])([H])[H],6,Z5121740177,False
-5.918103584919007e-06,C(C(Sc1nc2c(c(c(nc2s1)[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002293503812,False
-5.833802755078903e-06,C(C(Sc1nc2c(nc(c(c2s1)[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002237158152,False
-5.791749882339748e-06,C(C(Sc1nc2nc(c(c(c2s1)[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002143129236,False
-1.1560195479842712,O=C(C(C1(Sc2c(c(c(c(c2N(C1=O)[H])[H])[H])[H])[H])[H])([H])[H])N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z5539005461,False
-0.19805794503489366,C([N+]1(C(C(c2c(C1([H])[H])sc(C(=O)N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])n2)([H])[H])([H])[H])[H])([H])([H])[H],6,Z5545290094,False
-0.49403005705491626,C(OC(C(C(C(N(C(=O)c1nc2c(C([N+](C([H])([H])[H])(C(C2([H])[H])([H])[H])[H])([H])[H])s1)[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5541904331,False
-0.35439904138186124,C(C(C(OC(=O)C(C1(C(=O)N(c2c1c(c(c(c2F)[H])[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4399337958,False
-0.64449198108002,C(C(=C(C(=O)N(c1nn(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z1409387386,False
-0.6148893098729061,O=C([O-])C([N+](C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])(c1c(n(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])[H],6,Z3243575524,False
-0.22111165577202263,C(C(=C(C(=O)N(c1c2c(c(c(c(n2nc1[H])[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-002197113479,False
-0.6052643153658068,C(C(=C(C(=O)N(c1c(nc2c(c(c(c(n12)[H])[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-002109308217,False
-0.4332721181251994,C(C(=C(C(=O)N(c1c(sc2nc(c(c(c12)[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-006009144702,False
-0.6486414395835348,C(C(=C(C(=O)N(c1nn(c2c(c(nc(c12)[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-006088173622,False
-0.7467569051266929,O=C1C(C(c2c(c(C(C(=O)N(C(C(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])([H])[H])c(c(c2N1[H])[H])[H])[H])([H])[H])([H])[H],6,Z5563246701,False
-0.43329543286579203,C(C(=C(C(=O)N(c1nn(c2c(nc(c(c12)[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-004347652762,False
-0.42240778618475966,C(C(=C(C(=O)N(c1nn(c2nc(c(c(c12)[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-006485886256,False
-0.880389387944692,O=C1C(C(c2c(c(c(F)c(C(=O)N(C(C(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])c2[H])[H])N1[H])([H])[H])([H])[H],6,Z5563266072,False
-0.2136208445001391,C(C(=C(C(=O)N(C1(C(Oc2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z1407993569,False
-5.921333471265518e-06,C(C(C(C(=O)N(c1nn(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1211754433,False
-0.4329978341095585,O=c1oc(c2c(c(c(nc2[H])[H])[H])[H])nn1C(/C(=C(/c1c(c(c(c(c1[H])[H])[H])[H])[H])\[H])/[H])([H])[H],6,PV-002732281989,False
-0.37985377213174687,O=C(c1c(c2c(c(c(O[H])nc2nc1[H])[H])[H])[H])N1C(C(C(C(C(C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H],6,Z4178875012,False
-0.646799426501977,C(OC(C(C(C(N(C(=O)C1=C(c2c(c(c(Cl)c(c2OC1([H])[H])[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5541909415,False
-0.6746831512688068,C(N(C(=O)C(=C(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])C1(C(C(c2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z290834256,False
-0.41436951018365203,C(C(=C(C(=O)N(c1c2c(c(c(nc2ns1)[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-002226455310,False
-0.22039087776834954,C(C(=C(C(=O)N(c1c(nc2c(nc(c(n12)[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-006693007128,False
-6.169013915834354e-06,c1(c(nc(c(c2c(sc(c3nn(c4c(c(c(c(c34)[H])[H])[H])[H])[H])n2)[H])c1[H])[H])[H])[H],6,PV-002953358613,False
-0.6412220833872809,C(C(=C(C(=O)N(c1nc(c2c(c(c(c(n12)[H])[H])[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-004434400112,False
-0.4270816503460435,C(C(=C(C(=O)N(c1nn(c2nc(c(nc12)[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-004383292070,False
-0.21238774473851377,C(C(=C(C(=O)N(c1noc2nc(c(c(c12)[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-005032278979,False
-0.5804011748482357,[N+]([C@](C(C(=O)N(C1(C(Oc2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3549656225,False
-0.21694209787035773,C(C(C(C(=O)N(c1c2c(c(c(c(n2nc1[H])[H])[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002461889150,False
-5.683051894907386e-06,O=c1oc(c2c(c(c(nc2[H])[H])[H])[H])nn1C(C(Sc1c(c(c(c(c1[H])[H])[H])[H])[H])([H])[H])([H])[H],6,PV-002989662398,False
-0.42443851035398034,C(C(c1c(c(c(c(c1C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])oc1=O)([H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-002750151573,False
-0.41176465909642246,C(Sc1c(c(c(c(c1C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])oc1=O)([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-003089972666,False
-0.6488247167716494,C(C(=C(C(=O)N(C1(C(C(c2c(c(c(nc12)[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-006941001674,False
-1.1249985911689049,C(C(C(C(C(c1c(c(c(C(=O)N(C(C(C(OC([H])([H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])o1)[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4934492838,False
-0.3863018374414654,C(OC(=O)C(C(C([H])([H])[H])(N(C(=O)c1c(c2c(C(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])s1)[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-002180230172,False
-0.6995658462942076,C(C(C(C(C(c1c(c(c(C(=O)N([C@@](C(OC([H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])o1)[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4934724655,False
-0.9674800859247191,C(C(C(C(C(c1c(c(c(C(=O)N([C@](C(OC([H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])o1)[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4934724590,False
-0.7843048849566471,C(C(C(C(c1nc(c(C(=O)N(C(C(C(OC([H])([H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])s1)[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3204252339,False
0.0,C(OC(C(C(N(C(=O)c1c(c2c(C(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])n(c1=O)[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3204245709,False
-0.6253815351678156,C(C(C(C(C(c1c(c(C(=O)N(C(C(C(OC([H])([H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])nn1[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3204250319,False
-1.3625102311910857,C(OC(C(C(N(C(=O)c1c(n2C(C(C(C(c2c1[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3204250006,False
-0.3443641485813923,C(OC(C(C(N(C(=O)c1nc2c(C(OC(C2([H])[H])([H])[H])([H])[H])s1)[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3578953252,False
-0.5337159576600673,C(OC(C(C(C(N(C(=O)C1=C(c2c(c(c(OC([H])([H])[H])c(c2OC1([H])[H])[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5541947770,False
-0.8046426798621189,C(OC(C(C(N(C(=O)c1nn2C(C(C(C(Oc2c1[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5484309419,False
-0.5862488496938785,C(OC(C(C(N(C(=O)C(=C(C1(C(C(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3204250092,False
-0.4444581184492367,O=C1C2(C(C(OC(C(N2C(=O)N1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H],6,Z5422915517,False
-0.47174960470225236,[H]c1nc([H])c(N([H])Sc2c([H])c([H])c3c([H])c([H])n([H])c3c2[H])c([H])c1[H],6,,False
-0.54140359830868,C(OC(C(C(C(N(C(=O)c1c(C(c2c(c(c(c(c2[H])[H])[H])[H])[H])([H])[H])n(nc1[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5541904967,False
-6.098656382370375e-06,[H]c1nc([H])c(S(=O)(=O)C([H])([H])c2oc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.2131899511015,[H]c1nc([H])c(C(=O)SN([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c(OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])oc2=O)c([H])c1[H],6,,False
-0.6748041500356522,[H]c1nc([H])c(-n2nc([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])c2=O)c([H])c1[H],6,,False
-0.3830761098402027,[H]c1nc([H])c(C2(c3oc4c([H])c([H])c([H])c([H])c4c3[H])OC([H])([H])C([H])([H])O2)c([H])c1[H],6,,False
-0.24062208086851958,C1(=C(c2c(c(c(nc2[H])[H])[H])[H])C([N+](C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])[H],6,Z2275245468,False
-0.3939162697990066,[H]O[C@]([H])(OC([H])([H])C([H])([H])N([H])[H])C(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-0.6594003939594155,[H]c1nc([H])c(-n2nc([H])c(-c3c([H])c([H])c([H])c4nc([H])c([H])c([H])c34)c([H])c2=O)c([H])c1[H],6,,False
-0.40325645347677463,[H]c1nc([H])c(Sc2nnnn2-c2c([H])c([H])c3c([H])c([H])n([H])c3c2[H])c([H])c1[H],6,,False
-0.34500828994819593,O=C(N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(O1)([H])[H])([H])[H])([H])[H])[H])[H])[H])c1c(c2c(C([N+](C(C2([H])[H])([H])[H])([H])[H])([H])[H])s1)[H],6,Z5017766131,False
-7.048361464476427e-06,[H]c1nc([H])c(N([H])Sc2c(C([H])([H])[H])noc2C([H])([H])[H])c([H])c1[H],6,,False
-0.3352060393560727,C(OC(OC([H])([H])[H])(C(N(C(=O)C(C(c1c(c(c2c(c(c(c(c2c1O[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z2274539233,False
-0.6490193704118704,c1(c(c(c(c2c(c(C(N(c3c(c(c(nc3[H])[H])[H])[H])[H])([H])[H])no2)[H])c(c1[H])[H])[H])[H])[H],6,PV-002838778398,False
-0.9486749519114192,[H]c1nc([H])c([S@](=O)N([H])C([H])([H])c2nc([H])n([H])c2[H])c([H])c1[H],6,,False
-0.4646215242901691,[H]c1nc(N([H])N([H])C2(c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-0.23580112285617247,Fc1c(c(c(c2c(c(nnc2[H])[H])[H])c(c1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H],6,PV-002804686627,False
-0.918214465396653,C(OC(C(C(C(N(C(=O)c1c(nc(c2c(c(c(c(c2F)[H])[H])[H])[H])s1)[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5541939983,False
-6.253358062159275e-06,[H]C1=C([H])C(=O)N([S@](=O)N([H])c2c([H])nc([H])c([H])c2[H])C1=O,6,,False
-0.42901515682290564,[H]c1nc([H])c(N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-0.1590469275858019,C(c1nc(O[H])c(Br)c(c1C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z5539014699,False
-0.4142193894990652,[H]c1nc([H])c(-c2nnn(-c3c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c3[H])n2)c([H])c1[H],6,,False
-0.7770230413719926,[H]N=[S@](=O)(c1nc2c([H])c([H])c([H])c([H])c2c([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.7510389090346582,[H]c1nc([H])c(N([H])SN([H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.26118104994394475,[H]N=[N+]=NC1=NN(c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-0.9315433390441372,C(N(C([H])([H])[H])C(=O)C(C(C(N(C(=O)N(N(C(=O)C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z1121280836,False
-0.5235434183900355,[H]OC(c1nc([H])nc([H])c1-c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,,False
-1.156917958553738,C(c1c(C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])n(c2c1C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z5539022620,False
-0.4781631944167539,C([C@@]1(C(C(C(C([C@]1(N(C(=S)N(N(C(=O)C(O[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z4093801958,False
-0.6384057462150572,C(c1c(n(C(C(=O)N(C(c2c(c(c(nc2[H])[H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])[H])[H])([H])[H])c2c(c(c(c(c12)[H])[H])[H])[H])[H])([H])([H])[H],6,PV-007168550275,False
-0.24349107568901995,[H]C#CC([H])([H])Oc1nnsc1-c1c([H])nc([H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])n(-c2c([H])c([H])c(=O)n(-c3c([H])nc([H])c([H])c3[H])c2[H])n1,6,,False
-0.23780516846197589,[H]c1nc([H])c(N=Nc2oc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-0.6860861171451027,C(C(C([H])([H])[H])(N(C(=O)c1nn(C([H])([H])[H])nn1)c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2869376286,False
-0.43710538007787053,c1(c(nc(c(C2(c3noc([C@@]4(OC([C@@]5(C(C(C([C@]45[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])[H])n3)C(C2([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z2878779816,False
-5.8373168353497155e-06,[H]c1nc([H])c(-c2nn([H])c(=S)n2-c2oc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-0.4083853459317225,[H]c1nc([H])c(-c2c([H])c(=O)n(-c3c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c3[H])n2[H])c([H])c1[H],6,,False
-0.6981541362886098,C(C1(C(=O)N(c2c(c(c(nc2[H])[H])[H])[H])C(=O)N1C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])[H])([H])([H])[H],6,Z1868662254,False
-0.3844336903553442,[H]c1nc([H])c(-c2c([H])c(=O)n(-c3c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c3[H])c(=O)n2[H])c([H])c1[H],6,,False
-0.5347814717094257,C(C(C(OC(=O)C(N1C(=O)C(C(c2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4399342737,False
-0.46610126105718974,[H]OP(=O)(O[H])C([H])(N([H])C1(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])P(=O)(O[H])O[H],6,,False
-0.7496617853639328,O=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])c1c(c(c2nc(n(c2n1)[H])[H])[H])[H],6,Z1574817127,False
-0.7387732171062339,C(OC(C(C(C(N(C(=O)c1c(c2c(c(c(Cl)c(c2nc1C([H])([H])[H])[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5541944897,False
-0.18174070763753372,O=C(C(OC(=O)c1c(nnc2c(c(c(c(c12)[H])[H])[H])[H])[H])([H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,PV-003657373310,False
-0.45172868396485255,[H]c1nc([H])c(N(c2nc3c([H])c([H])c([H])c([H])c3s2)C([H])([H])[H])c([H])c1[H],6,,False
-0.8670341550671814,C(C(C(C(=O)N(c1c(nc2c(c(c(c(n12)[H])[H])[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002117005526,False
-0.22104938228470414,[H]c1nc([H])c([S@](=O)C([H])([H])n2nc([H])c([H])c2[H])c([H])c1[H],6,,False
