cnnaffinity,Smiles,h,enamine_id,enamine_searched
-5.84244,c1(c(nc(c(n2nc(C3(C(SC3([H])[H])([H])[H])[H])nc2C(C(c2c(n(c(n2)[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006968528887,False
-5.7202,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-4.83668,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])c1nn([H])c([H])c1[H],6,,False
-5.58424,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c([H])c(Br)c4[H])c3c2[H])c([H])c1[H],6,,False
-5.97406,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c([H])c5c([H])c([H])c([H])nc45)c3c2[H])c([H])c1[H],6,,False
-6.45481,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])c([H])c([H])c2c([H])c([H])c([H])nc12,6,,False
-4.93368,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(c2nc([H])nc(-c3c([H])nc([H])c([H])c3[H])c2[H])C([H])([H])C1([H])[H],6,,False
-5.95257,[H]c1nc([H])c(-c2nn(-c3c([H])nc(N([H])[H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.46037,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c([H])c(OC(F)(F)F)c4[H])c3c2[H])c([H])c1[H],6,,False
-5.04661,[H]c1nc(C(=O)N([H])c2nc([H])c([H])n2-c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,,False
-4.2507,[H]c1nc([H])c(C2(OC3([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.46078,[H]c1nc([H])c(C2(N([H])OC([H])([H])C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.8047,[H]c1nc([H])c(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.23444,[H]c1nc([H])c(-c2nc(=O)n([H])c(-c3c([H])c([H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],6,,False
-5.01858,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n([H])c2-c2c([H])c([H])c([H])c(OC(F)(F)F)c2[H])c([H])c1[H],6,,False
-5.35425,[H]c1nc([H])c(-c2c([H])c(-c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.53542,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c(Cl)c([H])c3Cl)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.43426,[H]c1nc([H])c(-c2nn3c(c2N([H])C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.32504,[H]c1nc([H])c(-n2c([H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.43452,[H]c1nc([H])c(-n2c([H])c(Sc3c([H])c([H])c([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.18032,[H]c1nc([H])c(-c2oc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.94343,[H]c1nc([H])c(-c2nn3c(c2N([H])C([H])([H])c2sc([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.37395,[H]c1nc([H])c(-c2c([H])nc3sc(-c4c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c4[H])nn23)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c([H])c3c([H])c([H])c([H])nc23)C([H])([H])[H])c([H])c1[H],6,,False
-5.63464,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2N2C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,Clc1c(c(c(c(C(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006812369905,False
-5.93435,C(c1c(c(c(c(C(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,PV-007137694349,False
-5.12569,[H]c1nc([H])c(N(N([H])c2c([H])c([H])c([H])c(Cl)c2Cl)C([H])([H])[H])c([H])c1[H],6,,False
-6.37651,Clc1c(nc(c(Cl)c1C(C(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H],6,PV-006863381589,False
-6.05044,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c([H])c(Cl)c4Cl)c3c2[H])c([H])c1[H],6,,False
-5.82593,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.7936,[H]c1nc([H])c(C2(OC(=O)N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.73788,[H]c1nc([H])c(-n2c([H])c(-c3nc([H])c(C(F)(F)F)c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-6.01487,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])nc([H])c5c([H])c([H])c([H])c([H])c45)c3c2[H])c([H])c1[H],6,,False
-5.72438,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c(Cl)c3Cl)c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.87814,[H]c1nc([H])c(-n2c(C(=O)N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])nc([H])c2[H])c([H])c1[H],6,,False
-4.01464,[H]c1nc([H])c(C2(N([H])OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.00311,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n([H])c2=O)c([H])c1[H],6,,False
-5.50954,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n([H])c2=O)c([H])c1[H],6,,False
-5.20829,[H]c1nc([H])c(-c2nn(-c3oc4c([H])c([H])c([H])c([H])c4c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.86263,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)n([H])c2=S)c([H])c1[H],6,,False
-5.19036,[H]c1nc([H])c(-n2c([H])c(Oc3c([H])c([H])c([H])c(Cl)c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.73403,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.65221,[H]c1nc([H])c(-c2nn3c(c2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.24551,[H]c1nc([H])c(-c2oc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.58444,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)n([H])c2=O)c([H])c1[H],6,,False
-5.7637,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)c(=O)n([H])c2=O)c([H])c1[H],6,,False
-6.28253,[H]c1nc([H])c(-c2nn(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
-6.16304,C(c1c(c(c(c(Cl)c1OC(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-006944534971,False
0.0,c1(c(nc(c(C(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006912772466,False
-5.50009,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c(F)c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.48137,[H]c1nc([H])c(-n2c(C([H])([H])N([H])C(=O)C([H])([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
-6.02763,Clc1nc(c(c(c1C(C(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H],6,PV-006717686693,False
-5.58999,[H]c1nc([H])c(-c2nn3c([H])c([H])n(C([H])([H])c4nc([H])n([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.81042,[H]c1nc([H])c(-n2c([H])c(-c3c([H])nc([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.38779,[H]c1nc([H])c(-n2c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-5.52584,O(C(C(C(c1nn(C(c2c(c(c(C(F)(F)F)c(c2[H])[H])[H])[H])([H])[H])c(c2c(c(c(nc2[H])[H])[H])[H])n1)([H])[H])([H])[H])([H])[H])[H],6,PV-004080897717,False
-5.11124,[H]c1nc([H])c(N([H])N([H])c2c([H])c([H])c([H])c(Cl)c2Cl)c([H])c1[H],6,,False
-5.95984,Clc1c(c(c(c(c1C(C(c1nc(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-007002604644,False
-5.51958,[H]c1nc([H])c(-c2nc(=O)n([H])c(-c3nc(C(F)(F)F)c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.8119,Clc1c(c(c(c(c1C(OC(c1nc(C2(C(C2([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-007174002125,False
-5.69199,c1(c(c(c(C(C(c2nc(C3(C(C3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-006885088840,False
-5.78147,[H]c1nc([H])c(-n2c([H])c(-c3nc([H])c([H])c([H])c3C(F)(F)F)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.97821,Clc1c(c(c(c(c1C(OC(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-007088582870,False
-4.99007,C(SC(c1nn(C(c2c(c(C([H])([H])[H])c(c(c2[H])[H])[H])[H])([H])[H])c(c2c(c(c(nc2[H])[H])[H])[H])n1)([H])[H])([H])([H])[H],6,PV-003355097777,False
-5.28846,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(-c2c([H])c([H])c([H])c(Cl)c2Cl)n1,6,,False
-5.12727,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.4023,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])c1c([H])nc([H])c2c([H])c([H])c([H])c([H])c12,6,,False
-5.23659,[H]c1nc([H])c(-c2nnc3sc(N([H])c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])nn23)c([H])c1[H],6,,False
-4.61462,[H]c1nc([H])c(C(=O)N([H])N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,,False
-5.53541,[H]c1nc([H])c(-c2sc(-c3nc([H])c([H])c([H])c3C(F)(F)F)c([H])c(=O)c2[H])c([H])c1[H],6,,False
-6.06883,Clc1c(c(c(c(c1C(C(C(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-006831359875,False
-5.26632,[H]Oc1c([H])c(Cl)c([H])c([H])c1OC(=O)N([H])C1(c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-5.62145,[H]c1nc([H])c(-n2c([H])c([H])n3nc(N4C([H])([H])C([H])([H])N(c5c([H])c([H])c([H])c([H])c5[H])C([H])([H])C4([H])[H])c([H])c23)c([H])c1[H],6,,False
-6.08251,c1(c(c(c(C(C(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-006746490432,False
-6.27563,c1(c(c(c(C(C(C(c2nc(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-006751470317,False
-6.17578,c1(c(c(c(C(C(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-007101073507,False
-5.52846,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(C(=O)N([H])[H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-6.07331,c1(c(c(c(C(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-007101734052,False
-6.09562,c1(c(c(c(C(C(c2nc(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-006739785914,False
-5.91246,O=c1c(c(c(c(C(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])n1[H])[H])[H])[H],6,PV-006840048471,False
-5.7193,c1(c(nc(c(n2nc(C3(C(SC3([H])[H])([H])[H])[H])nc2C(C(n2c(c(c(c2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-007047929478,False
-5.83289,c1(c(nc(c(n2nc(C3(C(SC3([H])[H])([H])[H])[H])nc2C(C(c2nc(c(n2[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006780699265,False
-5.28334,[H]c1nc([H])c(-n2c([H])c([H])c(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,,False
-5.46391,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(C(c2c(c(c(c(n2)[H])[H])[H])[H])([H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006717320005,False
-5.61092,[H]c1nc(N2C([H])([H])C([H])([H])N(n3c([H])c([H])n4nc(-c5c([H])nc([H])c([H])c5[H])c([H])c34)C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-5.86022,c1(c(c(c(C(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-006763317737,False
-4.8987,[H]c1nc(N2C([H])([H])C([H])([H])N(N([H])C3(c4c([H])nc([H])c([H])c4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-6.22215,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.37022,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4nc(C(F)(F)F)c([H])c([H])c4[H])c3c2[H])c([H])c1[H],6,,False
-5.7473,c1(c(nc(c(n2nc(C3(C(SC3([H])[H])([H])[H])[H])nc2C(C(c2c(c(c(s2)[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-007166371322,False
-5.52139,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(Cl)c3[H])n([H])c2=O)c([H])c1[H],6,,False
-5.54486,[H]OC(=O)c1c(C([H])([H])c2c(-c3c([H])nc([H])c([H])c3[H])nn3c2C([H])([H])C([H])([H])C3([H])[H])c(C([H])([H])[H])nn1[H],6,,False
-5.51855,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(Br)c3[H])n([H])c2=S)c([H])c1[H],6,,False
