cnnaffinity,Smiles,h,fid
-3.93084,[H]c1nc([H])c(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c1[H],6,18616
-4.27446,[H]c1nc([H])c(C([H])([H])N(Oc2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,32954
-6.09598,[H]c1nc([H])c(-c2nc(-c3nc([H])c([H])c([H])c3C(F)(F)F)c([H])c([H])c2[H])c([H])c1[H],6,27380
-4.50857,[H]c1nc([H])c(C([H])([H])OOC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,14407
-4.65455,[H]c1nc(C([H])([H])C(=O)N2C([H])([H])C([H])(c3c([H])nc([H])c([H])c3[H])C2([H])[H])c([H])c([H])c1[H],6,15587
-4.73966,[H]c1nc([H])c(N([H])S(=O)(=O)c2c([H])c([H])c3c(c2[H])OC([H])([H])C([H])([H])O3)c([H])c1[H],6,13610
-4.40241,[H]C([H])=C([H])C(=O)N([H])c1nnc(-c2c([H])nc([H])c([H])c2[H])o1,6,32174
-4.5018,[H]c1nc([H])c(C2=C(C([H])([H])C(=O)N([H])C([H])([H])[H])C(=O)N([H])C2=O)c([H])c1[H],6,31281
-4.54756,[H]c1nc([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,50702
-4.96865,[H]c1nc([H])c(S(=O)(=O)ON2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,28984
-4.70104,[H]c1nc([H])c(C2([H])C([H])([H])C([H])([H])N(C([H])([H])N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,48636
-4.14711,[H]c1nc(N([H])C#Cc2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,20824
-4.40901,[H]c1nc([H])c(S(=O)(=O)C([H])([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,20645
-4.7514,[H]c1nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,7590
-4.77298,[H]c1nc([H])c(N(C(=O)N([H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,18748
