cnnaffinity,Smiles,h,enamine_id,enamine_searched
-6.39437,Fc1c(c(c(c(Cl)c1C(c1nc(C2(C(SC2([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H],6,PV-007162504647,False
-6.59684,C(S(=O)c1c(c(c(c(c1C(c1nc(C2(C(C(=C(C(C2([H])[H])([H])[H])[H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-007073242233,False
-6.06354,c1(c(c(c(n2nc(C3(C(C(OC(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nc2C(C(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-003790731919,False
-6.29827,C(C(C(O[H])(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(Cl)c(c(c(c2C([H])([H])[H])[H])[H])[H])([H])[H])n1)[H])([H])[H])([H])([H])[H],6,PV-006880979749,False
-6.31225,C([N+]1(C(C(=C(C(c2nc(C3(C(C(=C(C(C3([H])[H])([H])[H])[H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])C(C1([H])[H])([H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-007017641925,False
-6.70881,C(n1nc(c(Cl)c1C(c1nc(C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-007038809401,False
-6.30668,C1(=C(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])C(C(OC1([H])[H])([H])[H])([H])[H])[H],6,PV-006948677426,False
-5.61799,Clc1c(c(c(n2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nc2C(C(Oc2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H],6,PV-004511835121,False
-6.6605,C(n1nc(c(Br)c1C(c1nc(C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-007035093880,False
0.0,C(c1nn(C([H])([H])[H])c(Cl)c1C(c1nc(C2(C(C(=C(C(C2([H])[H])([H])[H])[H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-007089311615,False
-6.73067,C(c1nc(nc(C([H])([H])[H])c1C(c1nc(C2(C(C(=C(C(C2([H])[H])([H])[H])[H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-007091729455,False
-5.99266,C(C(C(O[H])(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(Oc2c(Cl)c(c(c(c2C([H])([H])[H])[H])[H])[H])([H])[H])n1)[H])([H])[H])([H])([H])[H],6,PV-006909055688,False
-6.52723,O(c1c(c(nc(c1C(c1nc(C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H],6,PV-006963405199,False
-5.90889,C(OC(C([H])([H])[H])(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(Oc2c(Cl)c(c(c(c2C([H])([H])[H])[H])[H])[H])([H])[H])n1)[H])([H])([H])[H],6,PV-007103096789,False
-6.02722,C(OC(=O)N(C([H])([H])[H])C(C(C(c1nc(C2(C(C(=C(C(C2([H])[H])([H])[H])[H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-006769909216,False
-6.19441,C(c1nc(c(c(c1C(c1nc(C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-007076485402,False
-6.48138,C(c1nc(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(s1)[H])([H])([H])[H],6,PV-006752528535,False
-6.15621,C(OC(C([H])([H])[H])(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(Cl)c(c(c(c2C([H])([H])[H])[H])[H])[H])([H])[H])n1)([H])[H])[H])([H])([H])[H],6,PV-006872507936,False
-6.65864,C(c1c(nc(c(c1C(c1nc(C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-007005368643,False
-6.28158,C(c1nc(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(o1)[H])([H])([H])[H],6,PV-006897631268,False
-5.89958,C(c1nc(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(n1[H])[H])([H])([H])[H],6,PV-006897000831,False
-6.71613,Clc1c(c(nc(c1C(c1nc(C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H],6,PV-006758567354,False
