cnnaffinity,Smiles,h,enamine_id,enamine_searched
0.0,C(c1c(c(c(C([H])([H])[H])c(OC(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-006972310246,False
-6.04099,c1(c(c(c(OC(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-006930778138,False
-6.00275,C(c1c(c(c(OC(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(C([H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-007142080103,False
-6.02222,C(c1c(c(c(c(c1C(C(c1nc(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006975383658,False
-6.10297,c1(c(nc(c(n2nc(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])nc2C(C(C(n2c(c(c(c2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-007159006032,False
-6.11932,Clc1nc(c(c(c1C(C(c1nc(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H],6,PV-006899322791,False
-6.02536,c1(c(nc(c(n2nc(C3(C(C3([H])[H])([H])[H])[H])nc2C(C(C(c2c(nc(c(n2)[H])[H])[H])([H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006924090472,False
-6.08883,c1(c(nc(c(n2nc(C3(C(SC3([H])[H])([H])[H])[H])nc2C(C(C(c2c(c(nc(c2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006891099211,False
-4.82069,[H]c1nc([H])c(C(=S)c2c([H])sc3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.97467,C(c1c(Cl)c(c(c(c1OC(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-006986296306,False
-6.27202,c1(c(nc(c(n2nc(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])nc2C(C(C(c2c(nc(c(n2)[H])[H])[H])([H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006875064766,False
0.0,c1(c(c(c(C(C(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-006776365938,False
-6.4228,c1(c(c(c(C(C(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-007018710271,False
-5.82295,C(c1c(c(c(c(OC(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,PV-006776857946,False
0.0,C(c1c(c(c(C([H])([H])[H])c(OC(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-006970802280,False
-4.82888,[H]c1nc(N2C([H])([H])C([H])([H])N(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])nc1N([H])[H],6,,False
-5.60318,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(C(c2c(c(c(c(=O)n2[H])[H])[H])[H])([H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-007086376198,False
-5.74258,C(c1c(c(c(c(OC(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,PV-006845291781,False
-5.47233,[H]c1nc([H])c(-c2nn(-c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.5834,C(c1c(c(c(c(C(OC(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,PV-006775738565,False
-5.96501,C(c1c(c(C([H])([H])[H])c(OC(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(C([H])([H])[H])c1[H])[H])([H])([H])[H],6,PV-006922144674,False
-5.94351,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(c(c(F)c(c2Cl)[H])[H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006826783594,False
-5.89215,C(c1c(c(c(c(c1C(C(c1nc(C2(C(SC2([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006995034407,False
-5.7047,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c([H])c4nc([H])c([H])c([H])c34)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.66879,C(OC(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(c2c(c(c(c(Cl)c2C([H])([H])[H])[H])[H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-007042250916,False
-6.0506,C(c1c(c(c(c(C([H])([H])[H])c1OC(c1nc(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-007112712365,False
-6.44039,C(c1c(c(c(c(C([H])([H])[H])c1C(c1nc(C2(C(SC2([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-006767387346,False
-6.58468,Clc1c(c(c(c(c1C(c1nc(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H],6,PV-006755705361,False
-6.48073,C(c1c(c(c(c(C([H])([H])[H])c1C(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-006731050253,False
0.0,C(Sc1c(c(c(c(c1C(c1nc(C2(C(SC2([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-007089890512,False
-5.96714,C(c1c(c(c(c(C([H])([H])[H])c1OC(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-007083389227,False
-5.87551,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c([H])c5c4c([H])c([H])n5[H])c3c2[H])c([H])c1[H],6,,False
-5.62576,C(c1c(c(c(C(OC(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-007053949163,False
-5.8967,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])c([H])c(Cl)c([H])c4Cl)c3c2[H])c([H])c1[H],6,,False
-5.70389,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c([H])c3C(F)(F)F)c(=O)n2[H])c([H])c1[H],6,,False
-5.95549,C(c1c(c(c(OC(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-006980137917,False
-6.2321,Brc1nc(c(c(c1C(C(c1nc(C2(C(C(C2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H],6,PV-006950388307,False
-5.88874,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4c([H])sc5c([H])c([H])c([H])c([H])c45)c3c2[H])c([H])c1[H],6,,False
0.0,c1(c(nc(c(n2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nc2C(C(c2c(n(c(n2)[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006880941800,False
-6.18472,Clc1c(c(c(c(c1OC(C(c1nc(C2(C(SC2([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-006982652732,False
-5.73723,[H]c1nc([H])c(-c2nn3c([H])c([H])n(-c4nc5c([H])c([H])c([H])c([H])c5o4)c3c2[H])c([H])c1[H],6,,False
-5.2483,[H]c1nc([H])c(-c2c([H])nnc(C([H])([H])n3c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.92266,C(c1c(c(c(C(C(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-007148721632,False
-5.84363,c1(c(c(c(OC(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-006733131373,False
-6.08743,c1(c(c(c(C(C(C(c2nc(C3(C(C3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-006811248859,False
-5.70822,C(C(OC(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(c2c(c(c(c(Cl)c2F)[H])[H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-007089446306,False
-5.77506,C(c1nc(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(n1[H])[H])([H])([H])[H],6,PV-007075746342,False
-6.14969,C(c1c(c(c(OC(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(Cl)c1[H])[H])[H])([H])([H])[H],6,PV-006926681727,False
-6.12274,C(c1c(c(c(C(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(C([H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-006904328474,False
-6.19555,c1(c(c(c(C(C(c2nc(C3(C(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-006740155259,False
-5.59164,C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(c2c(c(c(c(Cl)c2C([H])([H])[H])[H])[H])[H])n1)([H])[H])([H])([H])[H],6,PV-006986312545,False
-5.13415,[H]Oc1c([H])c([H])c([H])c([H])c1-n1c([H])c(-c2c([H])nc([H])c([H])c2[H])n([H])c1=O,6,,False
-6.16876,Fc1c(c(c(OC(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(Cl)c1[H])[H])[H],6,PV-007078730708,False
-5.79126,[H]c1nc(N2C([H])([H])C([H])([H])N(c3c([H])c([H])c(=O)n(-c4c([H])nc([H])c([H])c4[H])c3[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,,False
-5.9261,Clc1c(c(c(c(c1C(OC(c1nc(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-007158403211,False
-6.22704,Clc1c(c(c(c(c1OC(C(c1nc(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,PV-006972397044,False
-5.60019,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(C(c2c(n(c(n2)[H])[H])[H])([H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-007168505630,False
-6.00711,c1(c(nc(c(n2nc(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])nc2C(C(c2c(n(c(n2)[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006725241928,False
-5.87281,c1(c(c(c(C(C(c2nc(C3(C(C(OC(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-007144118064,False
-5.37998,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])c2nc([H])n([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-5.54668,Brc1c(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(c(s1)[H])[H],6,PV-006904690666,False
-6.02275,Clc1nc(c(c(c1C(C(c1nc(C2(C(C2([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H],6,PV-007153345157,False
-5.9308,C(c1c(c(c(c(c1C(OC(c1nc(C2(C(SC2([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006975352956,False
-5.88069,[H]c1nc([H])c(-n2c([H])c([H])c(-c3nc([H])c([H])c([H])c3C(F)(F)F)c([H])c2=O)c([H])c1[H],6,,False
-5.53112,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])sc2c([H])c([H])c([H])c([H])c12,6,,False
-5.5765,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(c2c(c(c(C(F)(F)F)c(n2)[H])[H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006844524191,False
0.0,O(C(C(C(c1nn(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(c2c(c(c(c(Cl)c2F)[H])[H])[H])n1)([H])[H])([H])[H])([H])[H])[H],6,PV-001991671896,False
-5.85048,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(Cl)c([H])c3Cl)n([H])c2=S)c([H])c1[H],6,,False
0.0,C(c1c(c(c(c(C(OC(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,PV-006736592688,False
-6.00381,C(c1c(c(c(c(OC(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,PV-006927401295,False
-6.39558,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(Cl)c(nc(c2F)[H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006825491841,False
-5.44179,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(c2c(c(Cl)c(c(c2[H])[H])[H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-007104968254,False
-6.01649,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(C(c2c(c(c(nc2Cl)[H])[H])[H])([H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006919819925,False
-5.55751,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(c2c(F)c(C([H])([H])[H])c(c(c2[H])[H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006932982658,False
-5.32159,[H]c1nc([H])c(-n2c([H])nc([H])c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.27942,C(N(C(c1c(Cl)c(c(c(c1Cl)[H])[H])[H])([H])[H])S(=O)(=O)c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z924036368,False
-6.10551,O=c1c(c(c(C(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])nn1[H])[H])[H],6,PV-007105441709,False
-6.01747,C(c1c(c(c(OC(C(c2nc(C3(C(SC3([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1C([H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-007054385170,False
-5.73479,[H]c1nc([H])c(-n2c([H])c(-c3nc4c([H])c([H])c([H])c([H])c4o3)c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.52088,[H]c1nc([H])c(N([H])N([H])C(=O)c2c([H])sc3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.09411,[H]c1nc([H])c(-c2nc(=O)n([H])c(-c3nc([H])c([H])c([H])c3C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.44743,[H]c1nc([H])c(-c2c(-c3nc([H])c(C(F)(F)F)c([H])c3[H])c([H])c([H])c(=O)n2[H])c([H])c1[H],6,,False
-6.16099,c1(c(c(c(C(c2nc(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1[H])[H])[H])[H],6,PV-006838205250,False
-5.78862,C(c1c(c(c(c(c1C(OC(c1nc(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-007019326313,False
-6.00748,c1(c(nc(c(n2nc(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])nc2C(C(c2nc(c(n2[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-006894128568,False
-5.44813,[H]c1nc([H])c(-c2nn(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3OC([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.49819,[H]c1nc([H])c(-c2sc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c(=O)c2[H])c([H])c1[H],6,,False
-6.0713,C(Sc1c(c(c(c(c1C(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-007075266655,False
-6.01758,c1(c(c(c(OC(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-006837128272,False
0.0,[H]c1nc([H])c(-n2c([H])c([H])n3nc(-c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])c([H])c23)c([H])c1[H],6,,False
-5.37432,[H]c1nc([H])c(-c2nn(-c3c([H])sc4c([H])c([H])c([H])c([H])c34)c([H])c2[H])c([H])c1[H],6,,False
-5.55069,[H]c1nc([H])c(-n2c([H])c(-c3nc([H])c(C(F)(F)F)c([H])c3[H])n([H])c2=O)c([H])c1[H],6,,False
-5.99814,O=c1c(c(c(C(C(c2nc(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])nn1[H])[H])[H],6,PV-007134584019,False
-6.06223,C(c1c(c(c(c(c1C(OC(c1nc(C2(C(C(C2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006937412601,False
-5.66166,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(C(c2nc(c(n2[H])[H])[H])([H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006931165085,False
-5.9908,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C2(C(c3c2c(Cl)c(c(c3[H])[H])[H])([H])[H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006842000257,False
-5.57202,C(c1c(c(c(c(c1C(OC(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006916259583,False
-6.09318,O=c1c(c(c(c(C(C(c2nc(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])n1[H])[H])[H])[H],6,PV-007107260404,False
-5.55615,[H]c1nc([H])c(-n2nnnc2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.86825,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])c([H])c(OC(F)(F)F)c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.12818,[H]ON(c1c([H])nc([H])c([H])c1[H])N1C([H])([H])C([H])([H])N(c2nc([H])c([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-5.78977,[H]C(=C1C(c2nc([H])c([H])c([H])c2C(F)(F)F)=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.90243,[H]c1nc([H])c(-n2c([H])c(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-3.9292,[H]OP(=O)(O[H])C(F)(F)S(=O)(=O)c1c([H])nc([H])c([H])c1[H],6,,False
