cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.89562,[H]c1nc([H])c(N(N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)C([H])([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.62761,[H]c1nc([H])c(-c2nc(=O)n([H])c(-c3nc([H])c([H])c([H])c3C(F)(F)F)c2[H])c([H])c1[H],6,,False
-5.36061,[H]c1nc([H])c(-c2c([H])nn([H])c2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.08605,[H]c1nc([H])c(-c2nc(=O)n([H])c(C(=O)N([H])c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.14377,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n([H])c2-c2nc([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,,False
-5.5275,[H]c1nc([H])c(-c2nc([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)n2[H])c([H])c1[H],6,,False
-6.07475,[H]c1nc([H])c(-n2c(N([H])c3c([H])c([H])c([H])c([H])c3C(=O)N([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
0.0,C(c1c(c2c(c(c(nc2[H])[H])[H])[H])c(N(C(=O)C(c2c(c(c(c(c2Cl)[H])[H])[H])[H])([H])[H])[H])nn1[H])([H])([H])[H],6,PV-002400345591,False
-4.98935,[H]c1nc(N2C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C2([H])[H])c([H])nc1-c1c([H])nc([H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2c([H])c(-c3nc([H])c([H])c([H])c3C(F)(F)F)n([H])c2=S)c([H])c1[H],6,,False
-5.79335,[H]c1nc([H])c(-n2c([H])c(-c3nc([H])c([H])c([H])c3C(F)(F)F)n([H])c2=O)c([H])c1[H],6,,False
-4.94765,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.70601,[H]c1nc([H])c(OC(=O)C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.51791,[H]c1nc([H])c(OC(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.55976,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])n([H])c2=S)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(O[C@@]([H])(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.47221,[H]c1nc([H])c(-c2nc(-c3nc([H])c([H])c([H])c3C(F)(F)F)c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.37861,[H]c1nc([H])c(-c2c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])nc([H])n2[H])c([H])c1[H],6,,False
-4.52291,[H]c1nc([H])c(-c2nc([C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])oc2[H])c([H])c1[H],6,,False
-4.59248,[H]c1nc([H])c(-c2nc(N([H])c3c([H])c([H])c([H])c([H])c3C(=O)N([H])[H])oc2[H])c([H])c1[H],6,,False
-4.98427,[H]c1nc([H])c(N([H])N([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-5.57189,[H]c1nc([H])c(-n2c([H])c(-c3nc(C(F)(F)F)c([H])c([H])c3[H])n([H])c2=O)c([H])c1[H],6,,False
-4.83671,[H]c1nc([H])c(S(=O)(=O)C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.92109,[H]C(=C(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1Cl,6,,False
-5.32131,[H]c1nc([H])c(-c2c(C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])nn2[H])c([H])c1[H],6,,False
-5.99592,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c([H])c(OC(F)(F)F)c3[H])n([H])c2=S)c([H])c1[H],6,,False
-5.06367,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n([H])c2-c2nc(C(F)(F)F)c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.42038,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n([H])c2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-4.77157,[H]c1nc([H])c(-c2c([H])nn([H])c2N([H])c2c([H])c([H])c([H])c([H])c2C(=O)N([H])[H])c([H])c1[H],6,,False
-5.53025,[H]c1nc([H])c(-c2c(-c3nc(C(F)(F)F)c([H])c([H])c3[H])c([H])c([H])c(=O)n2[H])c([H])c1[H],6,,False
-5.13832,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
