combo1,Smiles,h,enamine_id,enamine_searched
-0.3662416547132053,O=C(N(C(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(nc2c(c(c(c(n2c1=O)[H])[H])[H])[H])[H],6,PV-006791592496,False
-0.7696005140620772,C(c1c(c(c(c2c(c(C(=O)N(C(C(C(C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])nnc12)[H])[H])[H])[H])([H])([H])[H],6,PV-006925497384,False
-0.4614723559602848,[H]Oc1c([H])c([H])c([H])c(C([H])([H])Sc2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-0.19231379796247233,O=C(N(C(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1nc2c(c(c(c(c2n(c1=O)[H])[H])[H])[H])[H],6,PV-006829821867,False
-0.3409996444123991,C(C(c1c(c(c(c(c1[C@@]1(C([C@]1(C(=O)N(C(C(=O)OC([H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4145938930,False
-0.6487721978674903,C(n1nc(C(=O)N(C(C(C(C2(C(C(C2([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c(=O)c2c(c(c(c(c12)[H])[H])[H])[H])([H])([H])[H],6,PV-007147206227,False
-0.8808391900805244,[H]C1=C(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C1=O,6,,False
-0.2095325837666189,C(C(C(c1c(c(c(F)c(c1[H])[H])[H])[H])([H])[H])(Sc1nnc(c2c(c(c(nc2[H])[H])[H])[H])o1)[H])([H])([H])[H],6,PV-002567669413,False
-0.17020603412279808,Clc1c(c(c(c(c1N1C(C(C(C([N+](C(c2c(c(c(nc2[H])[H])[H])[H])(C2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])(C1([H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H],6,Z2591544684,False
-0.9903521741226912,O=C(N(C(C(C(C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(n(c2c(c(nc(c2c1=O)[H])[H])[H])[H])[H],6,PV-007006939983,False
-1.1459335599435876,O=C(N(C(C(C(C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(nc2c(c(c(c(n2c1=O)[H])[H])[H])[H])[H],6,PV-006920116498,False
-0.7823341803661257,O=C(N(c1c(c(c2c(nn(c2n1)[H])[H])[H])[H])[H])C(F)(F)c1c(c(c(nc1[H])[H])[H])[H],6,PV-002478137572,False
-0.46384474572693807,[H]c1nc([H])c(SC([H])([H])c2c([H])c([H])c([H])c(N([H])[H])c2[H])c([H])c1[H],6,,False
-0.4541540119070838,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2S(=O)(=O)N([H])[H])c([H])c1[H],6,,False
-0.17614991759921128,C(c1c(c2nc(c(C(=O)N(C(C(C(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])c(=O)n2c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-007037894251,False
-0.5690789476589052,C(c1c(c(c(n2c(=O)c(C(=O)N(C(C(C(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])c(nc12)[H])[H])[H])[H])([H])([H])[H],6,PV-006857131133,False
-0.5815060101836385,N(S(=O)(=O)N(C(C(C(O[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])[H])([H])[H],6,Z2097851578,False
-0.5058224959867698,[H]c1nc([H])c(N=Nc2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-0.3508023001237916,O=C(c1c(c(Cl)c(nc1O[H])[H])[H])N1C(C(C(C([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H],6,Z5080070082,False
-0.5279195319836877,C(c1c(n2c(=O)c(C(=O)N(C(C(C(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])c(nc2c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-006844781896,False
-0.7985617365368217,O=C(N(C(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1nn(c2nc(c(c(c12)[H])[H])[H])[H],6,PV-006817074064,False
-1.236305614304296,C(c1c(c2c(c(c1C([H])([H])[H])[H])n(C(C(=O)N(C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(O1)([H])[H])([H])[H])([H])[H])[H])[H])[H])([H])[H])c(n2)[H])[H])([H])([H])[H],6,Z5013360454,False
-0.42867033951051303,[H]c1nc([H])c(C2=NN(N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-7.110964822181137e-06,[H]c1nc(-c2nnnn2[H])oc1-c1c([H])nc([H])c([H])c1[H],6,,False
-1.1710795656658672,C(OC([C@@](N(C(=O)C(n1c(nc2c(c(C([H])([H])[H])c(C([H])([H])[H])c(c12)[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4226803362,False
-0.2458881127548627,[H]C([H])=C([H])c1nc([H])sc1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.487962017540405,[H]c1nc([H])c(-c2c([H])c([H])n(OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-0.7605727664768297,C(OC([C@](N(C(=O)C(n1c(nc2c(c(C([H])([H])[H])c(C([H])([H])[H])c(c12)[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4226863990,False
-0.5369747691130989,C(n1nc(C(=O)N(C(C(C(C2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c(=O)c2c(c(c(c(c12)[H])[H])[H])[H])([H])([H])[H],6,PV-006832838499,False
-0.6239270752236449,[H]O[C@@]([H])(N([H])c1c([H])c([H])c([H])c([H])c1C(=O)N([H])[H])C([H])([H])c1c([H])nc([H])c([H])c1[H],6,,False
-1.1675019540601945,O=C(N(C(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1nnc2c(c(c(c(c2n1)[H])[H])[H])[H],6,PV-007094542784,False
-0.21535455371089646,O=C(OC1(C(C(c2c(c(c(c(c2C1([H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,PV-002764738387,False
-0.21724307715615399,[H]c1nc(N([H])[H])nc([C@]([H])(Cl)C([H])([H])c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-0.23118602949024608,c1(c(nc(c(c2noc(c3c(nc(c4nc(c(c(c34)[H])[H])[H])[H])[H])n2)c1[H])[H])[H])[H],6,PV-007034246329,False
-0.5006082082901829,O([C@]1(c2c(c(c(Br)c(c2C(C([C@@]1([N+](C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])[H])[H])[H])[H],6,Z3643161445,False
-0.5103878898156509,O=C(N(C(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(n(c2c(c(nc(c2c1=O)[H])[H])[H])[H])[H],6,PV-006847889014,False
-0.4169787759639461,C(C(N(C(=O)C1(C(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])(c1nc(c2c(c(c(nc2[H])[H])[H])[H])c(s1)[H])[H])([H])([H])[H],6,Z1171596020,False
-0.7716001266655298,[H]c1nc([H])c(N=C(N([H])[H])N([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.20616246897071688,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])C([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H],6,,False
-5.816047245927367e-06,O=C(C(C(Sc1nnc(s1)[H])([H])[H])([H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,Z1837847919,False
-0.2011793331470615,[H]c1nc([H])c(-c2c([H])sc3nc([C@]4([H])N=C(N([H])[H])OC4([H])[H])nn23)c([H])c1[H],6,,False
-0.3588406034387702,C(OC(=O)C([C@](C([H])([H])[H])(C(C(C(=O)OC(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])([H])[H],6,Z5007398720,False
-0.610402006562774,[H]c1nc([H])c(N2C(=O)C([H])([H])[C@@]([H])(c3c([H])c([H])c4c(c([H])nn4[H])c3[H])C2=O)c([H])c1[H],6,,False
-0.23287524540816004,C(OC(c1c(c(Oc2c(c(c(nc2[H])[H])[H])[H])nc(n1)[H])[H])([H])[H])([H])([H])[H],6,Z1465449476,False
-0.7450617663682072,N#Cc1c(C(=O)N(C(C(C(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])n(c2c(c(c(c(c12)[H])[H])[H])[H])[H],6,PV-006904674607,False
-0.7796591493425403,[H]OC(=O)C(=O)C([H])=C(O[H])C([H])([H])c1c([H])c([H])c([H])n1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.7070579430964506,[H]c1nc([H])c(-c2nn(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-0.47689288693184284,S=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])N(c1c(c(c(c2nc(c(nc12)[H])[H])[H])[H])[H])[H],6,PV-007119413397,False
-0.9827683047021541,O=C(N(C(C(C(C1(C(C(C(O1)([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])C(=O)c1c(n(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H],6,Z5562943065,False
-0.9728914882722874,[H]OC(=O)C(=O)C([H])=C(O[H])c1c([H])c(=O)n(-c2c([H])nc([H])c([H])c2[H])n1[H],6,,False
-0.2868029850246233,C(C(C([H])([H])[H])(C(N(C(=O)C(N(C(=O)N(C(c1c(c(c(Cl)c(c1[H])[H])[H])[H])([H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z5535313547,False
-0.9299433993786363,O=C(N(C(C(C(C1(C(C(C1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1nnc2c(c(c(c(c2n1)[H])[H])[H])[H],6,PV-007036512289,False
-0.7163782772039913,[H]OC(=O)C(=O)C([H])=C(O[H])[C@]([H])(C(=O)N([H])c1c([H])nc([H])c([H])c1[H])N([H])[H],6,,False
-0.36028647486324883,C([N+](C([H])([H])[H])(C(C(C([N+](C(c1c(c(Cl)c(F)c(c1O[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2976246838,False
-0.48626223123278056,O=C1C([N+](C(C(=O)N(C(C([N+]2(C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])([H])[H])(C(C(N1[H])([H])[H])([H])[H])[H])([H])[H],6,Z5121773357,False
-0.3586532934779707,[H]OC(=O)C(=O)C([H])=C(O[H])S(=O)(=O)N(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,,False
-0.20741789790992637,[H]c1nc([H])c(-c2c([H])c([H])n(-c3nc([H])c([H])c([H])c3C(F)(F)F)c2[H])c([H])c1[H],6,,False
-0.6865417916266587,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.4293401345999165,[H]c1nc([H])c(C2=C(N([H])C([H])([H])C([H])([H])N([H])[H])C(=O)N([H])C2([H])[H])c([H])c1[H],6,,False
-0.43799823410277894,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])N([H])C#Cc1nc([H])c([H])c([H])c1[H],6,,False
-0.9001705285954189,[H]OC([H])([H])C(SN([H])c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,,False
-6.968718302935263e-06,[H]c1nc([H])c(-c2c([H])nc(OC([H])([H])C([H])([H])C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.3925788740787946,C(N(C(=O)C(F)(F)c1c(c(c(nc1[H])[H])[H])[H])c1c(c(c2c(c(n(c2c1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002478518147,False
-0.595849589316557,O=C(c1c(Cl)n(nn1)[H])N1C(C([N+](C(c2c(c(c(nc2[H])[H])[H])[H])(C1([H])[H])[H])([H])[H])([H])[H])([H])[H],6,Z4284081555,False
-0.8112888333321179,C(Sc1c(c(c(C(=C(C(=O)N(C(c2c(c(c(nc2[H])[H])[H])[H])(C2(C(C(C(O2)([H])[H])([H])[H])([H])[H])[H])[H])[H])[H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,Z5013354382,False
-0.2442828075251298,[H]c1nc([H])c(S[C@@]([H])(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.76933451306453,C(C(N(C(=S)N(N(C(=O)C(OC([H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z3466587201,False
-0.6137159852697066,[H]c1nc([H])c(N([H])C2(N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.231338173978454,[H]N=[N+]=Nc1nc([H])sc1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.22765050459466507,C(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])c1c(c(N([H])[H])nc(n1)[H])[H])([H])([H])[H],6,Z1124126204,False
-1.0226858710081967,C(C1(C(=O)N(C(C(C([N+]1(C(C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])([H])[H],6,Z1845242238,False
-6.290705197325854e-06,[H]c1nc([H])c(S[C@@]([H])(OC([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.4586702116888724,[H]C#Cc1nn([H])c(=S)n1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.7121448133386247,O=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])c1c(c(c2oc(=O)n(c2c1[H])[H])[H])[H],6,Z2098009750,False
-0.4886979120628351,[H]c1nc([H])c(-c2c([H])nc([H])c([H])c2[H])c(N([H])c2nc([H])c([H])c([H])c2[H])n1,6,,False
-0.6514566887812315,O=C(N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C1([H])[H])([H])[H])([H])[H])[H])c1c(F)n2c(c(c(c(c2n1)[H])[H])[H])[H],6,PV-002731540005,False
-0.8765315798006807,C(C(C([H])([H])[H])(C(N(C(=O)C(c1c(nc2c(c(c(c(c2c1O[H])[H])[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z5535303661,False
-0.21417088954061644,[H]c1nc([H])c(-c2nc(N3C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C3([H])[H])nn2[H])c([H])c1[H],6,,False
-0.5873930205988793,[H]c1nc([H])c(-n2nnc(C([H])([H])N([H])[C@@]3([H])C([H])([H])[C@@]3([H])c3c([H])c([H])c([H])c([H])c3[H])n2)c([H])c1[H],6,,False
-0.6507753436633854,O=C(N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C1([H])[H])([H])[H])([H])[H])[H])c1c2c(c(c(c(n2nc1[H])[H])[H])[H])[H],6,PV-002847566165,False
-0.8699621004934288,[H]c1nc([H])c([C@@]2([H])C(=O)N([H])C(=O)N2[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.9310573759195565,C(c1c(c(c(C(C(C(=O)N(C(C(=O)N(C(c2c(c(c(nc2[H])[H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,Z5535313756,False
-0.7797728635485478,[H]c1nc([H])c(N=Nc2c([H])c([H])c3c(c([H])nn3[H])c2[H])c([H])c1[H],6,,False
-0.6925117432320264,[H]c1nc([H])c(-c2c([H])c([C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-0.4297048364167104,C(C(C(C(N(OC([H])([H])[H])C(=O)C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-006577480668,False
-0.7469018133822177,C([C@]1(C(=O)N(C(C(C([N+]1(C(C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])([H])[H],6,Z2957489953,False
-0.4382171420202166,[H]c1nc([H])c([C@]([H])(N(N([H])C([H])([H])c2sc([H])c([H])c2[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.6504924299256968,C(c1c(c(C(=O)N([C@](C([H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c2c(nc(c(c2c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002824207233,False
-0.8040145566659705,C(c1c(c(C(=O)N([C@@](C([H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c2c(nc(c(c2c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002516737244,False
-1.0361076345283704,[H]c1nc(N([H])[H])nc([C@]([H])(c2c([H])nc([H])c([H])c2[H])N([H])[H])c1[H],6,,False
-0.6812245644815035,N(C(=[N+](OC(C(c1c(n(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H],6,PV-007094608369,False
-0.6277253904523331,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)[C@]2([H])N=C(N([H])[H])OC2([H])[H])c([H])c1[H],6,,False
-0.42686548656981227,[H]c1nc([H])c(C2=NC([H])([H])C([H])([H])N2N([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.8448803976938116,C(C(SC(C(C([H])([H])[H])([N+](C([H])([H])[H])(C(C(C([N+]([H])([H])[H])([H])[H])(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4592157439,False
-0.40177018469480424,C(c1c(c(c2nc(n(C(C(=O)N(C3(c4c(c(c(nc4[H])[H])[H])[H])C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c2c1[H])[H])[H])[H])([H])([H])[H],6,Z4049571394,False
-0.23166740844374734,[H]c1nc([H])c(C(=O)C(=S)c2nnnn2[H])c([H])c1[H],6,,False
-0.23104569188854152,[H]O[C@@](C#Cc1nc([H])c([H])c([H])c1[H])(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,,False
-0.6876461947078522,[H]ON([H])C(=O)C([H])=C([H])[C@]1([H])N(c2c([H])nc([H])c([H])c2[H])C(=O)N([H])C1([H])[H],6,,False
-0.5839482920791528,[H]c1nc([H])c(N([H])[C@@]2([H])C([H])([H])[C@@]2([H])N([H])[H])c([H])c1[H],6,,False
-0.8020614425194422,C(c1c(c(C(=O)N(C(C([H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c2c(nc(c(c2c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002464987926,False
-0.6681686582157175,O=C(C(Sc1c(c(c(c(c1O[H])[H])[H])[H])[H])([H])[H])N(C(C([N+]1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z5121746209,False
-0.1837308653289073,Clc1nc(c(c2c1c(c(C([N+](C(c1c(c(c(nc1[H])[H])[H])[H])(C1(C(C(C(O1)([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])o2)[H])[H])[H],6,Z5014760576,False
-1.3468711549210408,O=C(N(C(C([N+]1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c2c(C(C(C(C2=O)([H])[H])([H])[H])([H])[H])n1[H])[H],6,Z5121798152,False
0.0,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])N([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.6691806524954468,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])N([H])OC([H])([H])C([H])([H])F,6,,False
-0.40493484456640877,C(C(C(n1c(c(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])[H])(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z2063896536,False
-6.8904373335343464e-06,[H]c1nc([H])c(C(=Nc2nc([H])c([H])c([H])c2C([H])([H])[H])N([H])[H])c([H])c1[H],6,,False
-1.058575645944883,C(C(C([H])([H])[H])(C(N(C(=O)C(c1c(n(c2c(nc(c(c12)[H])[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z5535309873,False
0.0,[H]c1nc([H])c(-c2c([H])nc([H])c([H])c2N([H])S(=O)(=O)N([H])[H])c([H])c1[H],6,,False
-0.21516187805028017,[H]c1nc([H])c([C@]2([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-0.20708188775706193,[H]c1nc([H])c(C(=S)N([H])Oc2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-6.5228774068791315e-06,[H]c1nc([H])c(-c2c([H])nc(-c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)c([H])c2[H])c([H])c1[H],6,,False
-0.44482198097415815,[H]ON([H])C(=O)C([H])=C([H])c1c(N([H])c2c([H])nc([H])c([H])c2[H])c([H])nn1[H],6,,False
-0.8579980702241249,C1(=C(C(C([N+](C(c2nn(c(c3c(c(c(nc3[H])[H])[H])[H])c2[H])[H])([H])[H])([H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])[H])[H],6,PV-002480355174,False
-6.38464679791204e-06,[H]N=c1sc([H])c(-c2c([H])nc([H])c([H])c2[H])n1[C@]1([H])C([H])([H])OC([H])([H])C1([H])[H],6,,False
-0.8721434579269917,C1(=C(C([C@@]([N+](C(c2nn(c(c3c(c(c(nc3[H])[H])[H])[H])c2[H])[H])([H])[H])([H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])[H])[H],6,Z4192079573,False
-0.645608882100687,C1(=C(C([C@]([N+](C(c2nn(c(c3c(c(c(nc3[H])[H])[H])[H])c2[H])[H])([H])[H])([H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])[H])[H],6,Z4389920804,False
-0.5764605316732648,[H]c1nc([H])c(N2C(=O)C(=O)N(SC(F)(F)F)C2=O)c([H])c1[H],6,,False
-0.48527171912218076,[H]c1nc([H])c(C([H])([H])C(OC([H])([H])C([H])([H])N([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
