cnnaffinity,Smiles,h,enamine_id,enamine_searched
-6.02202,N(c1c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(C(c3c(n(c(=O)c(c3[H])[H])[H])[H])([H])[H])([H])[H])n2)c(c1[H])[H])[H])[H])([H])[H],6,PV-006939624900,False
0.0,Fc1c(nc(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(C(c3c(c(c(c(c3[H])[H])[H])[H])[H])([H])[H])([H])[H])n2)c1[H])[H])[H],6,PV-003849151285,False
0.0,C(c1c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(snc3[H])[H])([H])[H])n2)c(c1F)[H])[H])[H])([H])([H])[H],6,PV-004864937062,False
-6.87415,Fc1c(nc(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(C(c3c(c(c(nc3Cl)[H])[H])[H])([H])[H])([H])[H])n2)c1[H])[H])[H],6,PV-004572012216,False
-6.72495,Fc1c(nc(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(C(c3c(c(c(Cl)nc3[H])[H])[H])([H])[H])([H])[H])n2)c1[H])[H])[H],6,PV-004258434864,False
-6.68776,C(C(C(c1nc(c2c(c(F)c(nc2[H])[H])[H])nn1C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004347899664,False
0.0,C(c1c(c(c(C(c2nc(c3c(c(nc(Cl)c3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])o1)[H])[H])([H])([H])[H],6,PV-004955221911,False
-6.34498,C(c1c(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(nc(s3)[H])[H])([H])[H])n2)c1[H])[H])[H])[H])([H])([H])[H],6,PV-003516325197,False
-6.24439,FC(F)(F)c1nn(c(C(c2nc(C3(C(C43C(C4([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c1[H])[H],6,PV-007131458563,False
-6.19002,C(c1nc(C(c2nc(c3c(c(nc(Cl)c3[H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(n1[H])[H])([H])([H])[H],6,PV-006951608797,False
-6.58095,C(c1c(nc(c(C(C(c2nc(c3c(c(F)c(nc3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-004848296561,False
0.0,Clc1c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(n(c(c3[H])[H])[H])[H])([H])[H])n2)c(c(n1)[H])[H])[H],6,PV-006639750270,False
0.0,Fc1c(nc(c(C(C(c2nc(c3c(c(F)c(nc3[H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H],6,PV-006754291174,False
-6.06482,C(c1nc(C(c2nc(c3c(c(F)c(nc3[H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(n1[H])[H])([H])([H])[H],6,PV-006743793694,False
-6.30454,C(c1c(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(nc(n3[H])[H])[H])([H])[H])n2)c1[H])[H])[H])[H])([H])([H])[H],6,PV-001975230729,False
-6.67305,c1(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(c(C4(C(C4([H])[H])([H])[H])[H])no3)[H])([H])[H])n2)c(c1[H])[H])[H])[H])[H],6,PV-003565746792,False
-6.1932,C(c1nc(C(c2nc(c3c(c(Cl)c(c(c3[H])[H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(n1[H])[H])([H])([H])[H],6,PV-007066129201,False
0.0,C(c1c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(n(nc3[H])[H])[H])([H])[H])n2)c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-003351791797,False
-5.34625,C(n1c(c(c(c1C(C(c1nc(c2c(c(c(N([H])[H])c(c2[H])[H])[H])[H])nn1C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-006787125075,False
-6.26661,Fc1c(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(c(c(o3)[H])[H])[H])([H])[H])n2)c1[H])[H])[H])[H],6,PV-003774926415,False
-6.57628,Fc1c(nc(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(n(c(c3[H])[H])[H])[H])([H])[H])n2)c1[H])[H])[H],6,PV-005445931875,False
-6.33217,c1(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(nc(n3[H])[H])[H])([H])[H])n2)c(c1[H])[H])[H])[H])[H],6,PV-001975820369,False
-6.36875,c1(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(nc(s3)[H])[H])([H])[H])n2)c(c1[H])[H])[H])[H])[H],6,PV-001975824323,False
-6.55937,N(c1c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(sc(c3[H])[H])[H])([H])[H])n2)c(c1[H])[H])[H])[H])([H])[H],6,PV-006799791626,False
-6.0429,C(c1c(C(c2nc(c3c(c(nc(Cl)c3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c(o1)[H])[H])([H])([H])[H],6,PV-004340713556,False
-6.73308,C(c1c(c(c(C(c2nc(c3c(c(F)c(nc3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(n1)[H])[H])[H])([H])([H])[H],6,PV-003918620694,False
-5.99392,Fc1c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(c(c(o3)[H])[H])[H])([H])[H])n2)c(c1[H])[H])[H])[H],6,PV-003384472957,False
-6.25499,C(c1c(C(c2nc(c3c(c(nc(Cl)c3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])oc(c1[H])[H])([H])([H])[H],6,PV-005717835002,False
-6.87972,C(c1c(c(F)c(c(C(c2nc(c3c(c(F)c(nc3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-004161785818,False
-6.70995,C(c1c(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(n3c(c(c(C4(C(C4([H])[H])([H])[H])[H])n3)[H])[H])([H])[H])n2)c1[H])[H])[H])[H])([H])([H])[H],6,PV-004752480143,False
-5.90649,Clc1c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(c(c(n3[H])[H])[H])[H])([H])[H])n2)c(c1[H])[H])[H])[H],6,PV-003804719430,False
