cnnaffinity,Smiles,h,fid
-4.65175,[H]c1nc([H])c(-c2nnc(-c3c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c3[H])o2)c([H])c1[H],6,39574
-3.92241,[H]c1nc([H])c(C([H])([H])C([H])([H])c2c([H])nc([H])c([H])c2[H])o1,6,31015
-3.72889,[H]c1nc([H])c(O[C@]([H])(OC([H])([H])C([H])([H])F)C([H])([H])[H])c([H])c1[H],6,35956
-0.0,[H]c1nc([H])c(-c2nnn(N([H])C(=O)N([H])c3c([H])c([H])c(Cl)c([H])c3[H])c2[H])c([H])c1[H],6,46565
-5.0766,[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c([H])c([N+](=O)[O-])c2[H])C([H])([H])[H])c([H])c1[H],6,16838
-4.15397,[H]c1nc([H])c(OC([H])([H])c2c([H])c([H])c([H])c([H])c2F)c([H])c1[H],6,7606
-4.67802,[H]c1nc([H])c(-c2nnn(-n3c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,9365
-4.48119,[H]OC(c1nnn(-c2c([H])nc([H])c([H])c2[H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,19464
-5.08068,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)[C@@]3([H])C([H])([H])[C@]3([H])c3c([H])c([H])c([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,41587
-3.95548,[H]c1nc([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,1914
-4.19543,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,17443
-4.10926,[H]c1nc([H])c(C([H])([H])OC(=O)C#Cc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,16932
-5.07742,[H]c1nc(-c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,28790
-4.83649,[H]OC([H])([H])C([H])([H])C([H])([H])N([H])c1nnc(-c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,37693
-3.9635,[H]C(=NOC([H])([H])C1([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,31640
-4.07396,[H]c1nc([H])c(OS(=O)(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H])c([H])c1[H],6,47485
-4.06211,[H]c1nc([H])c([C@@]([H])(OC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,26134
-4.76312,[H]c1nc([H])c([C@@]([H])(c2c([H])c([H])c(F)c(F)c2[H])C([H])([H])[H])c([H])c1[H],6,25334
-0.0,[H]c1nc([H])c([C@@]([H])(C(=O)N([H])C([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])C([H])([H])[H])c([H])c1[H],6,46682
-4.30226,[H]c1nc([H])c(N([H])S(=O)(=O)Oc2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,34910
-4.35959,[H]c1nc(C(=O)N([H])N([H])c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,31303
-3.98975,[H]c1nc([H])c(S(=O)(=O)c2nnc(C([H])([H])[H])o2)c([H])c1[H],6,47008
-4.86948,[H]c1nc([H])c(-n2c([H])nc(C([H])([H])C(=O)N([H])C([H])([H])[H])c2[H])c([H])c1[H],6,31295
-5.62771,[H]c1nc([H])c(-c2c([H])nc(C([H])([H])c3sc([H])c([H])c3[H])n2[H])c([H])c1[H],6,23592
-4.02097,[H]c1nc([H])c(S(=O)(=O)N(OC(=O)C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,26768
-5.00115,[H]c1nc([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])N(c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,17033
-5.21162,[H]c1nc([H])c(-c2nc(N([H])C([H])([H])c3c([H])c([H])nc([H])c3[H])c([H])s2)c([H])c1[H],6,33350
-4.31257,[H]C([H])=C([H])C([H])([H])OC(=O)N([H])C([H])([H])c1c([H])nc([H])c([H])c1[H],6,20714
-4.0514,[H]c1nc([H])c(SC(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,9225
-4.08946,[H]c1nc([H])c(N([H])C(=O)C([H])([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],6,31202
-4.81054,[H]Oc1c([H])c(O[H])c([H])c(C(=O)c2c([H])nc([H])c([H])c2[H])c1[H],6,43304
-4.86014,[H]c1nc([H])c(-c2c([H])c([H])nc(-c3c([H])c([H])c([H])c(C#N)c3[H])c2[H])c([H])c1[H],6,8876
-4.18227,[H]C(=C([H])N([H])C([H])([H])c1c([H])nc([H])c([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,23126
-4.57591,[H]c1nc([H])c(C(=O)N([H])c2c([H])c([H])c([H])c([H])c2C#N)c([H])c1[H],6,40601
-4.31365,[H]c1nc(N([H])N([H])C(=O)N([H])c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,20818
-3.99336,[H]OC([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])N([H])C(=O)c1c([H])nc([H])c([H])c1[H],6,37613
-4.89789,[H]c1nc([H])c([C@@]([H])(OC([H])([H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,48655
-4.30198,[H]ON([H])C(=O)C([H])=C([H])N(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,23243
-4.6484,[H]c1nc(-c2c([H])c([H])c(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c2[H])nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,37490
-4.90972,[H]c1nc([H])c(N([H])C(=S)C([H])([H])c2c([H])c([H])c([H])c(F)c2[H])c([H])c1[H],6,47167
-3.97013,[H]c1nc([H])c(C([H])([H])SOC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,3423
-4.79137,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(C([H])([H])N([H])[H])c3[H])c([H])c([H])c2[H])c([H])c1[H],6,38580
-4.51204,[H]OC(=O)[C@]([H])(N=C(c1c([H])nc([H])c([H])c1[H])N([H])[H])C([H])([H])[H],6,25099
-4.08978,[H]c1nc([H])c(C([H])([H])C(=O)N([H])C([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,41817
-4.35751,[H]c1nc([H])c(-c2nc([H])n([C@]([H])(N([H])[H])C([H])([H])[H])c2[H])c([H])c1[H],6,44296
-4.83663,[H]c1nc([H])c(-c2nc([H])c(-c3nnc(C([H])([H])[H])o3)c([H])c2[H])c([H])c1[H],6,47057
