cnnaffinity,Smiles,h,fid
-3.45672,[H]N=[N+]=NC([H])([H])C(=O)c1c([H])nc([H])c([H])c1[H],6,43019
-4.36049,[H]c1nc([H])c(C([H])([H])N(Sc2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,18254
-4.05297,[H]c1nc([H])c(C(=O)N(N([H])C(=O)C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,2947
-4.46914,[H]c1nc([H])c(-c2nnc(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])o2)c([H])c1[H],6,21774
-4.90827,[H]OP(=O)(O[H])C([H])(N([H])c1nc([H])c(-c2c([H])nc([H])c([H])c2[H])c([H])c1[H])P(=O)(O[H])O[H],6,34058
-3.70512,[H]OC(=O)C([H])([H])OC([H])([H])c1c([H])nc([H])c([H])c1[H],6,11600
-4.41551,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([H])c2-n2c([H])c([H])c([H])c2[H])c([H])c1[H],6,34249
-3.84506,[H]ON([H])C(=O)C([H])([H])C([H])([H])N(C([H])([H])[H])S(=O)(=O)c1c([H])nc([H])c([H])c1[H],6,36168
-3.87496,[H]c1nc([H])c(N([H])C([H])([H])OC([H])([H])C(F)(F)F)c([H])c1[H],6,39011
-4.11448,[H]c1nc([H])c(-c2nc([H])c([H])c(Cl)c2[H])c([H])c1[H],6,375
-4.67315,[H]c1nc([H])c(C(=O)N([H])C([H])([H])C([H])([H])N2C(=O)c3c([H])c([H])c([H])c([H])c3C2=O)c([H])c1[H],6,30213
-3.38723,[H]c1nc([H])c(C([H])([H])OOC([H])([H])C([H])([H])N([H])[H])c([H])c1[H],6,19107
-3.93944,[H]c1nc([H])c(N(C(=O)c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,5943
-4.30065,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,4087
-4.27351,[H]c1nc([H])c(C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,10612
-3.6835,[H]c1nc([H])c(C#CC([H])([H])C([H])([H])[H])c([H])c1[H],6,524
-5.18718,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(-c2c([H])c([H])c(F)c(F)c2[H])nc1[H],6,25398
-4.45559,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(OC([H])(F)F)c2[H])c([H])c1[H],6,21344
