cnnaffinity,Smiles,h,enamine_id,enamine_searched
0.0,c1(c(c(c(C2(n3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nc3c3c(c(c4nc(n(c4n3)[H])[H])[H])[H])C(C2([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-004482601379,False
-5.01857,[H]c1nc([H])c(-n2c(=O)c([H])c(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])n2[H])c([H])c1[H],6,,False
-5.67055,[H]c1nc([H])c(N2C([H])([H])[C@]3([H])N(c4nc(C(F)(F)F)c([H])c([H])c4[H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.21293,[H]c1nc([H])c(-n2c(=O)c([H])c(C(=O)N([H])c3c([H])c([H])c(Cl)c([H])c3[H])n2[H])c([H])c1[H],6,,False
0.0,C(C(c1c(c(c2nc(c3c(c(c(nc3[H])[H])[H])[H])nn2C(C(F)([H])[H])([H])[H])c(c2c1n(nc2[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-003211978844,False
-6.70904,C(C(c1c(c(nc(c1[H])[H])[H])[H])(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c2c(nn(c2c1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-005554274659,False
-4.73054,[H]c1nc([H])c(C(=O)C(c2c([H])c([H])c3c([H])c([H])n([H])c3c2[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-6.81142,c1(c(nc(c(C(c2nn(c3c(c(c(c4c3n(c(n4)[H])[H])[H])[H])[H])c(C3(C(Oc4c(c(c(c(c34)[H])[H])[H])[H])([H])[H])[H])n2)([H])[H])c1[H])[H])[H])[H],6,PV-006364242093,False
-5.57136,C(C(C([H])([H])[H])(N(C(=O)C(F)(F)c1c(c(c(c(c1C(F)(F)F)[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1554615035,False
-4.67887,[H]c1nc([H])c(-n2c(=O)c([H])c(C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H])n2[H])c([H])c1[H],6,,False
-4.98837,[H]c1nc([H])c(N([H])C(=O)c2c([H])c(=O)n(-c3c([H])nc([H])c([H])c3[H])n2[H])c([H])c1[H],6,,False
-6.48659,C(c1nnc(c(c1c1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nn1C1(c2c(c(c(c(c2[H])[H])[H])[H])[H])C(C1([H])[H])([H])[H])[H])[H])([H])([H])[H],6,PV-004780089507,False
-4.68634,[H]c1nc([H])c(-c2c(O[C@]3([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])nn2[H])c([H])c1[H],6,,False
-5.02218,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.889,C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c(n(C([H])([H])[H])c(=O)c2c(c(c(c(c12)[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-003610467133,False
-5.37431,[H]c1nc([H])c(-c2c([H])c(C([H])([H])c3c([H])c([H])c(Cl)c(Cl)c3[H])c(=O)n([H])c2[H])c([H])c1[H],6,,False
-5.69028,C(c1c(c(c(C(N(C(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])C(=O)c2c(c(nc3c2c(nn3[H])[H])[H])[H])([H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-006504906394,False
-5.99082,C(C(C(O[H])(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C2(C(C(=C(c3c(c(c(c(c23)[H])[H])[H])[H])[H])[H])([H])[H])[H])n1)[H])([H])[H])([H])([H])[H],6,PV-006739174862,False
-5.2118,[H]c1nc([H])c(-n2c(=O)c([H])c(C(=O)N([H])c3c([H])c([H])nc([H])c3[H])n2[H])c([H])c1[H],6,,False
-5.35905,C1(=C(c2c(c(c(c(c2C(c2nnc(c3c(c(c(nc3[H])[H])[H])[H])o2)(C1([H])[H])[H])[H])[H])[H])[H])[H])[H],6,PV-003057832504,False
-5.30626,C(C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])(n1c(c(c2c(c(c(c(c2c1=O)[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1937730264,False
-5.02692,[H]c1nc([H])c([C@]2(C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-4.77619,[H]c1nc([H])c(N2C(=O)C(=O)N(c3c([H])c([H])nn3C([H])([H])[H])C2=O)c([H])c1[H],6,,False
-5.34157,[H]c1nc([H])c(N2C(=O)C(=O)N(c3c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c3[H])C2=O)c([H])c1[H],6,,False
-4.39414,[H]OP(=O)(O[H])C(F)(F)C(=O)OC1(c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-6.64692,C(C1(C(C(C(C(C1(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c2n(nnc2c1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,PV-004210327185,False
-5.03018,[H]c1nc([H])c(-c2nc([H])c([H])c([H])c2N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-6.21163,c1(c(nc(c(C(c2nn(c3c(c(c(c4c3n(c(n4)[H])[H])[H])[H])[H])c(C3(C(c4c(c(c(c(c34)[H])[H])[H])[H])([H])[H])[H])n2)([H])[H])c1[H])[H])[H])[H],6,PV-004344909931,False
-6.60675,C(C(c1c(c(c(c(c1[H])[H])[H])[H])[H])(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c2n(nnc2c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-005331016182,False
-4.21397,[H]c1nc([H])c(C([H])([H])OC2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.43792,[H]c1nc([H])c(-n2c(=O)c([H])c(N([H])C(=S)N([H])c3c([H])c([H])c([H])c([H])c3[H])n2[H])c([H])c1[H],6,,False
-5.52046,[H]c1nc([H])c(-c2c(N([H])c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-4.66971,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])sc1N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],6,,False
-4.44218,[H]C(=C([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.61115,[H]c1nc([H])c(-n2c([H])nc(C([H])([H])c3c([H])c([H])c(Cl)c(Cl)c3[H])c2[H])c([H])c1[H],6,,False
-4.80157,[H]c1nc([H])c(-c2nc([H])c([H])c([H])c2[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-5.48188,[H]C1=C(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N2C(=O)c3c([H])c([H])c([H])c([H])c3C2=O)C1([H])[H],6,,False
-5.98812,C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C(C([H])([H])[H])(C(c1c(c(nc(c1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])([H])[H],6,PV-003808615928,False
-5.09139,[H]c1nc([H])c(-n2c(=O)c([H])c(-c3nc(OC([H])([H])[H])c([H])c([H])c3[H])n2[H])c([H])c1[H],6,,False
-4.99351,[H]c1nc([H])c(-c2c([H])c([H])nc([H])c2C([H])([H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-6.10388,c1(c(c(c(C2(n3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nc3c3c(c4c(nc(nc4n3[H])[H])[H])[H])C(C2([H])[H])([H])[H])c(c1[H])[H])[H])[H])[H],6,PV-005188045151,False
-4.60115,[H]c1nc([H])c(S(=O)(=O)OC2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.14116,[H]c1nc([H])c(-n2c(=O)c([H])c(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])n2[H])c([H])c1[H],6,,False
-6.36623,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c1[H],6,,False
-4.80118,[H]c1nc([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])sc1-c1c([H])nc([H])c([H])c1[H],6,,False
-4.92047,[H]ON(C(=O)N([H])c1nc2c([H])c([H])c([H])c([H])c2o1)c1c([H])nc([H])c([H])c1[H],6,,False
