cnnaffinity,Smiles,h,fid
-4.73896,[H]OC([H])([H])C(c1nc([H])c(-c2c([H])nc([H])c([H])c2[H])n1[H])(C([H])([H])[H])C([H])([H])[H],6,29092
-4.1771,[H]c1nc([H])c(N([H])S(=O)(=O)C([H])([H])C(=O)N([H])[H])c([H])c1[H],6,33810
-5.81183,[H]c1nc([H])c(S(=O)(=O)N([H])c2c([H])c([H])c([H])c3nc([H])c([H])c([H])c23)c([H])c1[H],6,43409
-4.813,[H]Oc1c([H])c(Cl)c([H])c([H])c1OC([H])([H])N([H])c1c([H])nc([H])c([H])c1[H],6,43911
-4.61304,[H]C(=C([H])c1c([H])nc([H])c([H])c1[H])c1nc(N([H])[H])nc([H])c1[H],6,30526
-3.50289,[H]c1nc([H])c(OS(=O)(=O)C(=O)OC([H])([H])[H])c([H])c1[H],6,2785
-4.46025,[H]c1nc([H])c(O[C@]([H])(c2c([H])nc(C([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,28656
-4.32126,[H]c1nc([H])c(C(=O)C([H])([H])OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,27819
-3.95283,[H]N=[N+]=NC([H])([H])Sc1c([H])nc([H])c([H])c1[H],6,43022
-3.54839,[H]C(=NC#N)c1c([H])nc([H])c([H])c1[H],6,640
-3.771,[H]c1nc([H])c(OC([H])([H])OC([H])([H])c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,31106
-5.14227,[H]c1nc([H])c(N([H])C(=S)c2c([H])c([H])c(Cl)c([H])c2Cl)c([H])c1[H],6,29167
-4.12644,[H]c1nc([H])n(C([H])([H])C([H])([H])N([H])C(=O)c2c([H])nc([H])c([H])c2[H])n1,6,43813
-3.66138,[H]O[C@@]([H])(C(=O)N([H])C1([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,20659
-4.42765,[H]c1nc([H])c(-c2nnc(C([H])([H])C#N)c([H])c2[H])c([H])c1[H],6,15693
-4.6327,[H]c1nc([H])c(C([H])([H])N([H])C(=O)C2([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,13014
