cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.75633,C(C(N(C(=O)c1c(sc2c(c(c(c(c12)[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z1128972493,False
-5.50542,FC(F)(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(c2nc(c(c3c(c(c(nc23)[H])[H])[H])[H])[H])n1)[H],6,PV-007040054255,False
-5.63973,O=C(N(c1c(c(c(nc1[H])[H])[H])[H])[H])c1c(Br)c2nc(c(c(c2s1)[H])[H])[H],6,PV-002801608894,False
-5.01821,C(C(C(N(C(=O)C(C(C(c1c(c(c(c(n1)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z1348866509,False
-5.66652,C(C(c1c(c(c(Br)c(c1[H])[H])[H])[H])(c1nc(c2c(c(c(nc2[H])[H])[H])[H])no1)[H])([H])([H])[H],6,Z1555971556,False
-4.4832,[H]c1nc([H])c(N2N=C(C(=O)c3c([H])c([H])nc([H])c3[H])C([H])([H])C2=O)c([H])c1[H],6,,False
-5.86984,O=C(N(C(C(=C(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])[H])c1nc(c(c2c(c(nc(c12)[H])[H])[H])[H])[H],6,PV-002907595108,False
-5.7769,Brc1c(c(c(SC(C2(C(n3c(nnc3c3c(c(c(nc3[H])[H])[H])[H])S2)([H])[H])[H])([H])[H])nc1[H])[H])[H],6,Z1614832601,False
-5.24732,[H]c1nc([H])c(-c2noc([H])c2C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.15307,[H]c1nc([H])c(C2=C(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C(=O)N([H])C2([H])[H])c([H])c1[H],6,,False
-5.2612,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])N([H])C([H])([H])c1sc([H])c([H])c1[H],6,,False
-5.72983,C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C(C(c1c(c(c(c(c1Cl)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-003129537442,False
-5.26321,C(=C(C(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(F)c(C([H])([H])[H])c(c(c1[H])[H])[H])([H])[H])([H])[H])[H])([H])[H],6,PV-007105171757,False
-5.56299,[H]c1nc([H])c(Oc2c([H])nn([H])c2C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.58856,[H]c1nc([H])c(-n2c([H])c(-c3nc(C(F)(F)F)c([H])c([H])c3[H])c(=O)n([H])c2=O)c([H])c1[H],6,,False
-4.85702,[H]c1nc([H])c([C@]2([H])N(N([H])C([H])([H])c3sc([H])c([H])c3[H])C(=O)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-6.0099,C(C(C([H])([H])[H])(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c2onc(c2c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-003115656729,False
-5.19164,[H]c1nc([H])c(-c2nnc(C3(N([H])C([H])([H])c4sc([H])c([H])c4[H])C([H])([H])C3([H])[H])o2)c([H])c1[H],6,,False
-6.0725,C(C(C(O[H])([H])[H])(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c(n(c2c(c(Cl)c(c(c12)[H])[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-006985439356,False
-5.40732,c1(c(nc(c(c2nnc(c3c(c(c(c(c4c(c(nc(c4[H])[H])[H])[H])n3)[H])[H])[H])o2)c1[H])[H])[H])[H],6,PV-002949225497,False
-5.65125,O=C(C(C(c1c(c(c(Br)c(c1[H])[H])[H])[H])([H])[H])([H])[H])N(c1nnc(c2c(c(c(nc2[H])[H])[H])[H])n1[H])[H],6,PV-005859768626,False
-5.58052,Fc1c(c(c2c(C(c3nc(c4c(c(c(nc4[H])[H])[H])[H])nn3C3(C(C(OC3([H])[H])([H])[H])([H])[H])[H])([H])[H])c(oc2c1F)[H])[H])[H],6,PV-004174522289,False
-4.86945,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(N([H])c3c([H])c([H])c([H])c([H])c3C(=O)N([H])[H])C2([H])[H])c([H])c1[H],6,,False
-4.72879,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])s1,6,,False
-5.62498,O=C(C(C(C(c1c(c(c(c(c1Cl)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])N1C(C(C(C1(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H],6,Z4051739803,False
0.0,C(C(c1c(nc(c2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nn2C2(C(C(c3c(c(c(c(c23)[H])[H])[H])[H])([H])[H])([H])[H])[H])c(n1)[H])[H])([H])[H])([H])([H])[H],6,PV-007036885664,False
-4.64417,[H]O[C@]([H])(N([H])c1c([H])nc([H])c([H])c1[H])C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H],6,,False
-4.99542,[H]C(=C1C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.8576,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])N([H])C([H])([H])c2sc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.66341,O=C(C(c1c(sc(c2c(c(c(nc2[H])[H])[H])[H])n1)[H])([H])[H])Oc1c(c(c(Cl)c(c1Br)[H])[H])[H],6,Z90846045,False
-5.76293,[H]c1nc([H])c(-c2c(N([H])C([H])([H])c3sc([H])c([H])c3[H])c([H])c([H])c(=O)n2[H])c([H])c1[H],6,,False
0.0,C(c1c(nc(c2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nn2C2(C(C(c3c(c(c(c(c23)[H])[H])[H])[H])([H])[H])([H])[H])[H])c(n1)[H])[H])([H])([H])[H],6,PV-006853227087,False
0.0,[H]c1nc([H])c(SC(=S)S(=O)(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-5.14753,[H]C1=C(c2c([H])c([H])c([H])c3c([H])c([H])c([H])nc23)N([H])C(=S)N([H])[C@@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.52501,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(Cl)c3Cl)nn2[H])c([H])c1[H],6,,False
-5.6732,O=C(N(C(c1c(c(c(c(c1OC(F)(F)F)[H])[H])[H])[H])([H])[H])[H])N(C(C(F)(F)[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,PV-005641310712,False
-4.56634,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])n(-c2sc([H])c([H])c2[H])n1,6,,False
-4.37494,[H]c1nc([H])c(C(N([H])C([H])([H])N([H])c2c([H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-6.16338,C(C(C([H])([H])[H])(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c2c(noc2c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-003905350401,False
-4.5848,[H]c1nc([H])c(N2N=C(C(=O)c3c([H])c([H])c(Cl)c([H])c3[H])C([H])([H])C2=O)c([H])c1[H],6,,False
-5.61648,C(C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])(c1c(c2c(c(c(c(c2nc1O[H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002745790944,False
-4.97029,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])N([H])C([H])([H])c1c([H])c([H])nc([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c([H])c([H])c(-c3c([H])c([H])c([H])c(Cl)c3Cl)n2[H])c([H])c1[H],6,,False
-5.11673,O=C(C(N(C(=O)c1c(c(c(c(c2c(c(nc(c2[H])[H])[H])[H])c1[H])[H])[H])[H])[H])([H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,PV-003296936829,False
-5.73938,C(c1c(c(c2nc(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])nn2C(C([H])([H])[H])(C2(C(C2([H])[H])([H])[H])[H])[H])c(n(c1=O)[H])[H])[H])([H])([H])[H],6,PV-003786381602,False
0.0,FC(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C(n1c(c2c(c(c(c(c2n1)[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H],6,PV-001974894903,False
-4.56675,[H]c1nc([H])c(C(F)(F)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.32278,[H]c1nc([H])c(S(=O)(=O)N([H])N([H])C([H])([H])c2sc([H])c([H])c2[H])c([H])c1[H],6,,False
-5.6613,C(C(N(C(=O)C(c1c(c(c(Cl)c(c1[H])[H])[H])[H])([H])[H])[H])(c1nc(c2c(c(c(nc2[H])[H])[H])[H])c(s1)[H])[H])([H])([H])[H],6,Z1171595647,False
-4.75703,[H]C(=C1C(C(=O)C(F)(F)F)=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-5.24019,O=C(C(Oc1c(c(I)c(c(c1[H])[H])[H])[H])([H])[H])N(C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H],6,Z1904600029,False
-5.19693,[H]c1nc([H])c(-c2sc([H])c(N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,,False
-5.634,FC(F)(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C(n1c(c2c(c(c(c(c2n1)[H])[H])[H])[H])[H])([H])[H])([H])[H])[H],6,PV-001974894929,False
-4.84032,[H]c1nc([H])c(C([H])([H])[C@@]([H])(F)S(=O)(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.28473,O=C(C(N(C(=O)c1c(c(nc(c2c(c(c(c(c2[H])[H])[H])[H])[H])n1)[H])[H])[H])([H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,PV-002325136551,False
-5.12882,[H]C(=C1C(c2sc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
