plip,Smiles,h,enamine_id,enamine_searched
-0.13793103448275862,O(C(C(N(c1nc(c2sc(c(c2n1)[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])[H],6,PV-006764763333,False
-0.03571428571428571,c1(c(nc(c(C(C2(C(C(C(N2c2c(c(nc3nc(c(c(c23)[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4027348275,False
-0.03571428571428571,c1(c(nc(c(C(C2(C(C(C(N2c2nc(nc3c(nc(c(c23)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4027348647,False
-0.03571428571428571,c1(c(nc(c(C(C2(C(C(C(N2c2c(c(nc3c(c(nc(c23)[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4027347601,False
-0.06666666666666667,O=c1c(c(N2C(C(C([N+](C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C(C(O3)([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])(C(C2([H])[H])([H])[H])[H])([H])[H])([H])[H])c(c(n1[H])[H])[H])[H],6,PV-004370614994,False
-0.0,c1(c(nc(c(C(C2(C(C(C(N2c2noc3c(c(c(c(c23)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4027348892,False
-0.0,c1(c(nc(c(C(C2(C(C(C(N2c2c3c(c(c(c(c3ns2)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4027349734,False
-0.03571428571428571,c1(c(nc(c(C(C2(C(C(C(N2c2nc(nc3c(c(c(c(c23)[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4027349647,False
-0.03571428571428571,Clc1c(c(c2c(N3C(C(C(C3(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])nnc(c2c1[H])[H])[H])[H],6,Z4233925585,False
-0.0,[H]c1nc([H])c(C2=C(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])[C@]3([H])S[C@]([H])(C2([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(Cl)c(c(c(c2F)[H])[H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-007041925235,False
-0.10714285714285714,C(C([N+](C1(C(C(c2c(c(nn2[H])[H])C1([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1582961601,False
-0.034482758620689655,[H]c1nc([H])c([C@]2([H])OC(=O)N([H])[C@@]2([H])N=C=S)c([H])c1[H],6,,False
-0.03571428571428571,C(C(c1c(c(c(C2(C([N+](C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])(C(C(O2)([H])[H])([H])[H])[H])([H])[H])[H])c(c1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z1844358362,False
-0.14285714285714285,O=S(=O)(c1c(c(c(nc1[H])[H])[H])[H])N1C(C(c2c(c(c(nc2C1([H])[H])[H])[H])[H])([H])[H])([H])[H],6,PV-002884805425,False
-0.07142857142857142,O=S(=O)(c1c(c(c(nc1[H])[H])[H])[H])N1C(C(c2c(c(nc(c2C1([H])[H])[H])[H])[H])([H])[H])([H])[H],6,PV-002947290627,False
-0.07142857142857142,O=S(=O)(c1c(c(c(nc1[H])[H])[H])[H])N1C(C(c2nc(c(c(c2C1([H])[H])[H])[H])[H])([H])[H])([H])[H],6,Z1494803393,False
-0.07142857142857142,c1(c(nc(c(C([N+]2(C(C(c3c(nc(c(c3C2([H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,Z4346494871,False
-0.10344827586206896,C(SC(C(C(N(S(=O)(=O)c1c(c(c(Br)c(c1[H])[H])[H])[H])[H])(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z31790345,False
-0.0,[H]c1nc([H])c(C2=C(C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])[C@]3([H])S[C@]([H])(C2([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c([C@]2([H])OC([H])([H])[C@]3([H])[C@@]2([H])C([H])([H])O[C@]3([H])C(=O)N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,O(C(C([N+]1(C(C(c2c(c(c(nc2C1([H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z4297288913,False
-0.06896551724137931,O(C(C([N+]1(C(C(c2c(nc(c(c2C1([H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z4346510162,False
0.0,C(Sc1c(c(c(c(c1S(=O)(=O)N(C(c1c(c(c(c(c1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006192514346,False
-0.06896551724137931,C(C(S(=O)(=O)C(C(C(N1C(=O)C(c2c(c(c(nc2[H])[H])[H])[H])(N(C([H])([H])[H])C1=O)[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z2925839076,False
-0.07142857142857142,N#CC1(C(C(C([N+]2(C(C(C(C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])([H])[H])(C(C2([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])(C1([H])[H])[H])([H])[H])([H])[H])[H],6,Z3315367001,False
-0.0,Fc1c(c(c(N2C(C(C(C2(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])nc1C(F)(F)F)[H])[H],6,Z4027348030,False
-0.2413793103448276,O=C(C(C(C(c1c(c(c(c(n1)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])N(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z5603943841,False
-0.03571428571428571,[H]C1=C(c2c(OC([H])([H])[H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-0.10714285714285714,C(C(N(S(=O)(=O)C(C(C(N1C(=O)C(c2c(c(c(nc2[H])[H])[H])[H])(N(C([H])([H])[H])C1=O)[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])([H])[H],6,Z5088311281,False
-0.10344827586206896,C(N1C(=O)N(C(C2(C([H])([H])[H])C(C(S(=O)(=O)C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3349640929,False
0.0,[H]c1nc([H])c(-c2c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])nn3c2C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,C([C@@]1(C([C@@](C(N2C(=O)C(c3c(c(c(nc3[H])[H])[H])[H])(N(C([H])([H])[H])C2=O)[H])([H])[H])(C(C(S1(=O)=O)([H])[H])([H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z3631992586,False
-0.06896551724137931,Clc1c(c(c(C(c2nnc(N(C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])([H])[H])[H])s2)([H])[H])c(c1[H])[H])[H])[H],6,Z1743423304,False
-0.07142857142857142,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])([C@]2([H])N=C(N([H])[H])OC2([H])[H])C3([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c([C@]2([H])OC([H])([H])[C@@]3([H])[C@@]([H])([C@]4([H])N=C(N([H])[H])OC4([H])[H])OC([H])([H])[C@]32[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C([H])([H])[C@@]2(C([H])([H])OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
