cnnaffinity,Smiles,h,fid
-4.58246,[H]c1nc(N([H])S(=O)(=O)N(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c([H])c([H])c1[H],6,20869
-4.11185,[H]c1nc([H])c(C(=O)C([H])([H])c2nn([H])c([H])c2[H])c([H])c1[H],6,17519
-4.35897,[H]OC(=O)c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,780
-0.0,[H]c1nc([H])c(-c2c([H])nc(-c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])n2[H])c([H])c1[H],6,8692
-4.68309,[H]c1nc([H])c(OC(=O)N([H])c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],6,28762
-5.20571,[H]c1nc([H])c(-c2nnc(-c3c([H])c([H])c([H])c(Cl)c3Cl)o2)c([H])c1[H],6,48874
-4.54894,[H]c1nc(N2C([H])([H])C([H])([H])N(OC(=O)c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],6,49629
-5.07103,[H]C(=Nc1c([H])c([H])c([H])c(OC(F)(F)F)c1[H])c1c([H])nc([H])c([H])c1[H],6,39440
-5.24942,[H]Oc1c([H])c([H])c([H])c([H])c1-c1nc([H])c(-c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,15058
-3.96735,[H]c1nc([H])c(Sn2c([H])nc([H])c2[H])c([H])c1[H],6,9325
-4.85383,[H]c1nc([H])c(-c2nc(C([H])([H])OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])no2)c([H])c1[H],6,47341
-3.67132,[H]c1nc([H])c(S(=O)(=O)N([H])OC([H])([H])C([H])([H])[H])c([H])c1[H],6,1609
-0.0,[H]c1nc([H])c(-c2nnc(N3C(=O)c4ccccc4C3=O)o2)c([H])c1[H],6,50574
-0.0,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c(F)c([H])c3F)n2[H])c([H])c1[H],6,19591
-4.31764,[H]Oc1c([H])c(Cl)c([H])c([H])c1O[C@]([H])(O[H])C([H])([H])c1c([H])nc([H])c([H])c1[H],6,43973
-0.0,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,21253
-0.0,[H]C([H])=C([H])S(=O)(=O)N([H])c1c([H])nc([H])c([H])c1[H],6,11710
-4.28834,[H]OC(=O)C(O[H])=C([H])C(=O)C([H])=C([H])c1c([H])nc([H])c([H])c1[H],6,49826
-4.51125,[H]OC([H])([H])C([H])([H])N([H])C([H])([H])c1nc([H])c([H])c(-c2c([H])nc([H])c([H])c2[H])n1,6,40290
-5.07359,[H]c1nc([H])c(C#CN2C([H])([H])C([H])([H])C([H])([H])[C@]2([H])c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,36579
-0.0,[H]c1nc([H])c([C@@]([H])(C(=O)N([H])c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])C([H])([H])[H])c([H])c1[H],6,28782
-3.47432,[H]OC([H])([H])C([H])([H])N([H])C([H])([H])C(=O)N([H])C([H])([H])c1c([H])nc([H])c([H])c1[H],6,40214
-4.4932,[H]c1nc(C([H])([H])C([H])([H])Oc2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,15506
-4.84775,[H]c1nc([H])c([C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,20994
-3.74201,[H]OC([H])([H])C([H])([H])N([H])C#Cc1c([H])nc([H])c([H])c1[H],6,13524
-4.33907,[H]C(C1=NC([H])([H])C([H])([H])N1[H])=C([H])c1c([H])nc([H])c([H])c1[H],6,37526
-4.8515,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(-c2c([H])c([H])c([H])c([H])c2C#N)n1,6,40677
-4.32056,[H]c1nc([H])c(OS(=O)(=O)OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,22685
-4.72847,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(C(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,40486
-4.81439,[H]c1nc([H])c([C@@]([H])(N([H])N([H])C(=O)c2oc([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,22427
-4.47807,[H]c1nc([H])c(C(=O)OC([H])([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,5931
-4.41926,[H]c1nc([H])c(O[C@]([H])(c2c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],6,20356
-3.41921,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])C(F)(F)F)c([H])c1[H],6,49143
-4.11829,[H]OC([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])N(C(=O)c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,21986
-4.31008,[H]OC([H])([H])C([H])([H])N([H])C(=O)n1c([H])nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,13796
-4.47499,[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,12338
-3.99336,[H]OC([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])N([H])C(=O)c1c([H])nc([H])c([H])c1[H],6,37613
-4.14043,[H]c1nc([H])c(-c2c([H])nn(C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,561
-4.9076,[H]OC([H])([H])C([H])([H])N([H])C(=O)c1nnc(-c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,13793
-0.0,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])c2[H])c([H])c1[H],6,22296
-4.82212,[H]c1nc([H])c(N(C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,25943
-3.99597,[H]c1nc([H])c(OS(=O)(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,2885
-4.13896,[H]c1nc([H])c(C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c1[H],6,38114
-4.43199,[H]c1nc([H])c(N(C(=O)c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])[H])c([H])c1[H],6,14648
-4.8386,[H]c1nc([H])c([C@@]([H])(c2nc([H])c(C(F)(F)F)c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,35334
-4.54561,[H]c1nc([H])c(C(=O)N([H])[C@@]([H])(c2c([H])c([H])c([H])c(C([H])([H])N([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],6,38537
-4.63825,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,8753
-4.47423,[H]c1nc([H])c(C([H])([H])S(=O)(=O)OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,17146
-4.35073,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)c3c([H])c([H])nc([H])c3[H])C2([H])[H])c([H])c1[H],6,1387
-3.99173,[H]c1nc([H])c(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,10018
-4.01047,[H]c1nc([H])c(N=Nc2c([H])oc([H])c2[H])c([H])c1[H],6,11151
-5.23247,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])c([H])c1[H],6,46871
