cnnaffinity,Smiles,h,fid
-4.17954,[H]Oc1c([H])c([H])nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,75
-4.98336,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])sc2[H])c([H])c1[H],6,34752
-4.75247,[H]c1nc([H])c(-c2nc([H])n(N([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,18496
-0.0,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])c([H])c2[H])c([H])c1[H],6,34757
-5.01866,[H]c1nc([H])c(-c2nc([H])c(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3[H])c([H])c2[H])c([H])c1[H],6,9057
-4.85861,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,50796
-5.19387,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])c2[H])c([H])c1[H],6,34744
-5.12371,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])c([H])c([H])c([H])c3F)c2[H])c([H])c1[H],6,7696
-4.77959,[H]c1nc([H])c(-c2nc([H])n(N([H])c3c([H])nc([H])c([H])c3[H])c2[H])c([H])c1[H],6,33296
-4.97985,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])no2)c([H])c1[H],6,34741
-5.43945,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)c2[H])c([H])c1[H],6,14696
-4.21583,[H]OC([H])([H])C([H])([H])N([H])n1c([H])nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,13596
-4.56268,[H]c1nc([H])c(-c2nc([H])n(N([H])C(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,2996
-4.06582,[H]c1nc([H])c(-c2nc([H])n(N([H])C([H])([H])[H])c2[H])c([H])c1[H],6,3096
-4.00435,[H]C(=C([H])N1C([H])([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,32226
-4.96881,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)c2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,34770
-4.51961,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C([H])([H])OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,47344
-5.00866,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,1144
-5.04692,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@@]3([H])C([H])([H])[C@]3([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,41544
-5.01559,[H]c1nc([H])c(-c2nc([H])c([H])c(-c3c([H])c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c3[H])c2[H])c([H])c1[H],6,34775
-4.74444,[H]c1nc([H])c(N([H])[C@]([H])(N([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,4328
