cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.77483,[H]C(=C(F)c1c([H])nc([H])c([H])c1[H])c1c([H])c([H])c([H])c(C(=O)N([H])[H])c1[H],6,,False
-5.92613,C(c1nc2c(n(c(c3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nn3C(C(F)(F)F)([H])[H])c2[H])[H])s1)([H])([H])[H],6,PV-006116061726,False
-4.73293,[H]c1nc([H])c(-c2nnsc2-c2c([H])sc([H])c2[H])c([H])c1[H],6,,False
-4.898,Brc1c(nc(Oc2c(c(c(nc2[H])[H])[H])[H])c(I)c1[H])[H],6,PV-006683410788,False
-6.28633,C(N1C(=O)C(C(C(C1(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1C(C(C(F)(F)F)([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-003297866474,False
-4.64974,[H]c1nc(N([H])n2c(=O)c(-c3c([H])nc([H])c([H])c3[H])c([H])n2[H])c([H])c([H])c1[H],6,,False
-4.44399,[H]c1nc([H])c([S@](=O)N([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])nc23)c([H])c1[H],6,,False
-4.66668,[H]C(=C(Cl)c1oc2c([H])c([H])c([H])c([H])c2c1[H])c1c([H])nc([H])c([H])c1[H],6,,False
-4.90202,O(C(c1c(c(c(c(c2c(n(c3c(c(c(nc3[H])[H])[H])[H])nc2[H])[H])n1)[H])[H])[H])([H])[H])[H],6,PV-005708914075,False
-4.42451,[H]c1nc([H])c(N([H])SC(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.26381,O(c1c(c(c(c(c2c(n(c3c(c(c(nc3[H])[H])[H])[H])nc2[H])[H])c1F)[H])[H])[H])[H],6,PV-003861475806,False
-6.02344,C(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(nc2c(c(c(c(n12)[H])[H])[H])[H])[H])(C(F)(F)F)[H])([H])([H])[H],6,PV-005249968575,False
-5.36072,[H]c1nc([H])c(-n2nnnc2Oc2c([H])c([H])c([H])c3c([H])c([H])c([H])nc23)c([H])c1[H],6,,False
-4.89326,[H]c1nc(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,,False
-5.54575,[H]c1nc([H])c(-c2nn3c(c2C([H])([H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
