cnnaffinity,Smiles,h,fid
-4.33301,[H]c1nc([H])c(OC([H])([H])n2nc(OC([H])([H])[H])oc2=O)c([H])c1[H],6,34405
-4.69817,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(C(=O)c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,35786
-5.47981,[H]c1nc([H])c([C@]2([H])N(c3c([H])c([H])c4c(c3[H])c([H])c([H])n4[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,19079
-4.62683,[H]OC(=O)C(=O)C([H])=C(O[H])c1nc([H])c([H])c(-c2c([H])nc([H])c([H])c2[H])c1[H],6,49076
-4.77327,[H]c1nc([H])c(N([H])C(=O)N([H])SC(F)(F)F)c([H])c1[H],6,38318
-4.88948,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(C([H])([H])C([H])([H])C([H])([H])[H])n1,6,1477
-4.48931,[H]c1nc([H])c(N=Nc2c([H])sc([H])c2[H])c([H])c1[H],6,11351
-5.06894,[H]c1nc([H])c(-c2nc([H])c([H])c(C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,10775
-4.24904,[H]OC([H])([H])c1nnc(-c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,1893
-4.76685,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])nc(C(=O)c2sc([H])c([H])c2[H])c1[H],6,29589
-3.85727,[H]c1nc([H])c(N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C(=O)N([H])[H])c([H])c1[H],6,33828
-4.37316,[H]c1nc([H])c(-c2nc(C(F)(F)F)c([H])s2)c([H])c1[H],6,950
-4.18985,[H]c1nc([H])c(C(=O)N([H])[C@@]([H])(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,30837
-4.97959,[H]c1nc([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,45913
-3.82877,[H]c1nc([H])c(C(=O)ON([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,9429
-4.29129,[H]OC(=O)C([H])([H])C([H])([H])OS(=O)(=O)c1c([H])nc([H])c([H])c1[H],6,6984
