plip,Smiles,h,enamine_id,enamine_searched
-0.0,C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C(C1(C(C(OC1([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-001974962377,False
-0.06896551724137931,O(C(C(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])c1c(nc2c(c(c(c(c2n1)[H])[H])[H])[H])[H])([H])[H])([H])[H])[H],6,Z1270084066,False
-0.13793103448275862,C(C(C([N+](C(C(C([H])([H])[H])(C([H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(F)c(c1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2353164996,False
-0.03333333333333333,C(C([N+](C(C(F)(F)c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])(c1nc(c(Br)c(c1F)[H])[H])[H])([H])([H])[H],6,Z4258627467,False
-0.034482758620689655,[H]C1=C(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])[C@]1([H])c1nnn([H])n1,6,,False
-0.034482758620689655,C(C([N+](C(C(F)(F)c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(Br)nc1F)[H])[H])[H])([H])([H])[H],6,Z4258629749,False
0.0,[H]c1nc([H])c(C2=NN(c3c([H])nc(N([H])[H])nc3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc(N([H])[H])nc(C2=C(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c1[H],6,,False
-0.10714285714285714,[H]c1nc([H])c(-c2c([H])nnn2N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.13793103448275862,C(C(N(S(=O)(=O)C(C(C(C(F)([H])[H])([H])[H])([H])[H])([H])[H])[H])(C(=O)[O-])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z4141148822,False
-0.034482758620689655,[H]c1nc([H])c(-c2c([H])nnn2C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.1,C(c1c(c(c(C(C([H])([H])[H])([N+](C(C(F)(F)c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])[H])c(F)c1[H])[H])[H])([H])([H])[H],6,PV-003868039874,False
-0.03571428571428571,[H]c1nc(C(=O)N([H])C(=O)N([H])N([H])c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,,False
-0.0,C(C(c1c(C(SC(C([H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])c(C([H])([H])[H])no1)([H])[H])([H])([H])[H],6,Z2991978895,False
-0.10714285714285714,C(C(C(OC(=O)c1c(c(c2C(OC(=O)c2c1[H])([H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,PV-003302884357,False
-0.06896551724137931,C(C([N+](C(C(F)(F)c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])(c1c(c(c(F)c(c1O[H])[H])[H])[H])[H])([H])([H])[H],6,Z4258627325,False
-0.06666666666666667,C(C(O[H])(C([N+](C(C(F)(F)c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])c1c(c(c(Br)c(c1F)[H])[H])[H])([H])([H])[H],6,PV-006713744574,False
-0.0,C(=C(C1(C(C(OC1([H])[H])([H])[H])([H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H],6,PV-003075725767,False
0.0,C(C(c1c(c(c(c(c1[C@@]1(C([C@]1(C(=O)O[C@](C(=O)OC([H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4398959721,False
-0.07142857142857142,C(C(c1c(c(c(c(c1[C@@]1(C([C@]1(C(=O)O[C@@](C(=O)OC([H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4398968211,False
-0.034482758620689655,C(C(c1c(c(c(c(c1[C@@]1(C([C@]1(C(=O)OC(C(=O)OC([H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z3871980409,False
-0.07142857142857142,C(OC(=O)[C@](OC(=O)C(C1(C(C(C(c2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z4398961850,False
-0.10344827586206896,C(OC(=O)[C@@](OC(=O)C(C1(C(C(C(c2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z4398953379,False
-0.07142857142857142,C(OC(=O)C(OC(=O)C(C1(C(C(C(c2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1230604833,False
-0.10344827586206896,C(OC(=O)C(N(C(=O)C(C1(C(OC(c2c(c(c(c(c12)[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3559405226,False
-0.06896551724137931,C(OC(=O)C([N+](C([C@@]1(C([C@@]21C(C(Oc1c(c(c(c(c21)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3814953669,False
-0.06896551724137931,C(OC(=O)C([N+]([C@@]1(C([C@@]21C(C(C(c1c(c(c(c(c21)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3630649149,False
-0.07142857142857142,O=C1OC(C(N(C(=O)[C@@]2(C([C@@]32C(C(C(c2c(c(c(c(c32)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H],6,PV-006948840569,False
-0.13793103448275862,C(C(C(C(c1c(c(c(c(c1[H])[H])[H])[H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])([H])[H],6,Z2351475318,False
-0.06666666666666667,O=C([O-])C(C([N+](C(C([C@@]1(C([C@]1(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H],6,Z3351212494,False
-0.14285714285714285,C(c1c(c(c(c(c1C(C(C([H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z2351477414,False
-0.17857142857142858,C(C(C(c1c(c(c(c(c1O[H])[H])[H])[H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z3508326419,False
-0.10344827586206896,C(C(C(c1c(c(c(c(c1F)[H])[H])[H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2351481815,False
-0.14285714285714285,C(C(C(c1c(c(c(c(c1Cl)[H])[H])[H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2351476497,False
-0.13793103448275862,C(C(C(C(c1c(c(c(c(c1[H])[H])[H])[H])[H])([H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2351475160,False
-0.13793103448275862,C([N+]1(C(C([C@@](C([N+](C(C(O[H])(C(c2c(c(c(c(c2[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([C@@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2407133350,False
-0.13793103448275862,C(C(C([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])(C(c1c(c(c(c(c1[H])[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z2352977565,False
-0.10714285714285714,C(C(C(C([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z2352977154,False
-0.17857142857142858,C([N+]1(C(C([C@@](C([N+](C(C(C([H])([H])[H])(C([H])([H])[H])c2c(c(c(c(c2[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([C@@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2352977886,False
-0.03571428571428571,C(C(C([N+](C(c1c(c(c(nc1[H])[H])[H])[H])(c1c(n(C([H])([H])[H])nc1[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3226705310,False
-0.07142857142857142,C(c1c(c(c(C(C([H])([H])[H])(C([N+](C([C@@]2(C(C([N+](C([H])([H])[H])([C@]2(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,Z2716846363,False
-0.1,C(C(C([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(F)c(c1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2352977166,False
-0.13793103448275862,FC(F)(F)c1c(nc(N(C(C(C([N+](C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])s1)[H],6,Z2368224701,False
-0.10344827586206896,C(C(C(c1c(c(c(O[H])c(c1[H])[H])[H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2352976618,False
-0.07142857142857142,C(C(C(c1c(c(c(F)c(c1[H])[H])[H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2351476087,False
-0.10344827586206896,C(C(C(c1c(c(c(Cl)c(c1[H])[H])[H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2351479766,False
-0.03571428571428571,[H]O[C@]([H])(c1c([H])nc([H])c([H])c1[H])n1c([H])c([H])c([H])c1[H],6,,False
-0.06896551724137931,C(C(C(c1c(c(c(Br)c(c1[H])[H])[H])[H])([H])[H])([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2351482133,False
-0.034482758620689655,[H]c1nc([H])c(N([H])N(c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,C([N+]1(C(C([C@@](C([N+](C(C(C(c2c(c(c(Br)c(c2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([C@@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z5221098081,False
-0.13793103448275862,C(C(C(C(C(OC([H])([H])[H])([H])[H])([H])[H])(C(=O)N(C(C(O[H])([H])[H])([H])[H])C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])([H])[H],6,Z3193439638,False
-0.07142857142857142,O=C(N(c1c(nc2n(nc(c2c1[H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,PV-002347558484,False
-0.03571428571428571,C(N(C1(C(C(N(c2nc(c(c(n2)[H])[H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])S(=O)(=O)c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z1193488067,False
-0.03571428571428571,C(N(C1(C(C(N(c2c(c(c(Cl)c(c2[H])[H])[H])[H])C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])S(=O)(=O)c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z1052802140,False
-0.034482758620689655,[H]c1nc(N([H])C2([H])C([H])([H])C2([H])[H])c(-c2c([H])nc([H])c([H])c2[H])o1,6,,False
-0.034482758620689655,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c(-c2c([H])nc([H])c([H])c2[H])o1,6,,False
-0.10714285714285714,[H]c1nc([H])c([C@@]([H])(c2nc([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(N([H])N(n2c(C([H])([H])[H])nc([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
0.0,O=C(N([C@@]1(C([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])[H])[H])C1(C(C(C(=O)N(c2c(c(c(c(c2[H])[H])[H])[H])[H])C1([H])[H])([H])[H])([H])[H])[H],6,Z4772633024,False
-0.03333333333333333,[H]c1nc([H])c(C(=O)OC2(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c([C@]2([C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,C(c1c(c(c([N+](=O)[O-])c(C(N(C(=O)N(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-005170116319,False
-0.10344827586206896,[H]c1nc([H])c(C2(N3C([H])([H])C([H])([H])C([H])(N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])OC([H])([H])C([H])([H])O2)c([H])c1[H],6,,False
-0.10714285714285714,[H]c1nc([H])c(N([H])C(=NOC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])N([H])[H])c([H])c1[H],6,,False
-0.06666666666666667,N(S(=O)(=O)c1c(c(c(c(C(C(N(C(=O)N(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H])([H])[H],6,PV-002908359589,False
-0.07142857142857142,[H]c1nc([H])c(C#CC2=C(c3c([H])nc([H])c([H])c3[H])C([H])([H])C3(C2([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,FC1(c2c(c(c(c(c2[H])[H])[H])[H])[H])C(C1([N+](C(c1c(c(nn1c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H],6,PV-003079238729,False
-0.03571428571428571,[H]O[C@@]([H])(c1c([H])c([H])c([H])c([H])c1[H])[C@]1([H])OC([H])([H])C([H])([H])N1c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]Oc1c([H])c(Cl)c([H])c([H])c1O[C@]([H])(Sc1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,,False
-0.06896551724137931,C([N+]1(C(C([C@@](C([N+](C2(C(C(c3c(c(c(c(c3[H])[H])[H])[H])[H])(C2([H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([C@@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2351478725,False
-0.1,[H]c1nc([H])c(-n2nnc(-c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)n2)c([H])c1[H],6,,False
-0.17857142857142858,C([N+]1(C(C([C@@](C([N+](C([C@@]2(C([C@]2(c2c(c(c(c(c2[H])[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([C@@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2362802964,False
-0.13793103448275862,C(C(C([N+](C([C@@]1(C(C([N+](C([H])([H])[H])([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z2352977112,False
-0.03571428571428571,[H]c1nc([H])c(-n2c([H])c([H])c([H])c2[N+](=O)[O-])c([H])c1[H],6,,False
-0.1724137931034483,C(OC([C@](N(C(=O)C(Oc1c(c(c2c(C([H])([H])[H])c(c(=O)oc2c1[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4226835870,False
-0.21428571428571427,C(OC([C@@](N(C(=O)C(Oc1c(c(c2c(C([H])([H])[H])c(c(=O)oc2c1[H])[H])[H])[H])([H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z4226771187,False
-0.14285714285714285,C(OC(=O)C(OC(=O)C(Oc1c(c(c2c(C([H])([H])[H])c(c(=O)oc2c1[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1539019583,False
-0.1724137931034483,C(c1c(c(=O)oc2c(c(OC(C(=O)N(C(C(=O)[O-])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])([H])[H])c(c(c12)[H])[H])[H])[H])([H])([H])[H],6,PV-006987536884,False
-0.06896551724137931,C(c1c2n(c(c(C(=O)N3C(C(C([H])([H])[H])(C(C3(c3c(c(c(nc3[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])c(=O)c2c(c(c1F)[H])[H])[H])[H])([H])([H])[H],6,Z5000806156,False
-0.10714285714285714,[H]C([H])=C([H])C([H])([H])OS(=O)(=O)N([H])c1c([H])nc([H])c([H])c1[H],6,,False
0.0,O=C(C(c1c(n2c(c(F)c(c(c2n1)[H])[H])[H])[H])([H])[H])N1C(C([C@@]2(C(C([C@]12c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H],6,Z2964918338,False
-0.03571428571428571,[H]c1nc([H])c(-c2c(N([H])S(=O)(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])ssc2=S)c([H])c1[H],6,,False
-0.0,[H]C1=C([H])C(=O)N(C2(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C1=O,6,,False
-0.06666666666666667,[H]Oc1c([H])c(Cl)c([H])c([H])c1O[C@]([H])(N(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H],6,,False
0.0,O=C([C@@]1(C([C@@]21C(C(C(c1c(c(c(c(c21)[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])N1C(C([C@@]2(C(C([C@]12c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H],6,Z3582613217,False
-0.06896551724137931,[H]C1=C(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])[C@]1([H])Oc1c([H])c([H])c(Cl)c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc([H])c([C@]2(C#Cc3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C(N([H])C#Cc2c([H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.14285714285714285,[H]c1nc([H])n(C([H])([H])C([H])([H])Sc2c([H])nc([H])c([H])c2[H])n1,6,,False
-0.03571428571428571,[H]C#COc1c([H])nc([H])c([H])c1[H],6,,False
-0.10344827586206896,[H]c1nc([H])c(C(=O)N([H])N([H])N2C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c([H])c1[H],6,,False
