cnnaffinity,Smiles,h,fid
-4.55412,[H]C(=C([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,9726
-4.35594,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(C(F)(F)F)n1,6,977
-5.00541,[H]c1nc([H])c(N([H])C(=O)C([H])([H])c2nc([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,27316
-5.29912,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1nc([H])c([H])c(-c2c([H])nc([H])c([H])c2[H])n1,6,43990
-5.30313,[H]c1nc([H])c(-c2c([H])nn(-c3nc([H])c([H])c([H])c3C(F)(F)F)c2[H])c([H])c1[H],6,27361
-5.13774,[H]c1nc([H])c(-c2nc([H])c([H])c(N([H])c3c([H])c([H])c(F)c([H])c3[H])c2[H])c([H])c1[H],6,42475
-5.13136,[H]c1nc([H])c(N([H])C(=S)c2nc([H])c([H])c([H])c2C(F)(F)F)c([H])c1[H],6,27367
-4.89616,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(-c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])c([H])c1[H],6,29144
-5.60796,[H]c1nc([H])c(-c2c([H])c([H])nc(-c3nc([H])c([H])c([H])c3C(F)(F)F)c2[H])c([H])c1[H],6,27376
-5.26794,[H]c1nc(N([H])C(=O)[C@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c(C(F)(F)F)c([H])c1[H],6,27382
-5.10443,[H]c1nc([H])c(-c2c([H])nn(-c3c([H])c([H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],6,6261
-4.95809,[H]c1nc([H])c(S(=O)(=O)N(c2c([H])c([H])c(Cl)c([H])c2Cl)C([H])([H])[H])c([H])c1[H],6,29168
-4.54447,[H]c1nc([H])c(-c2nc(SC(F)(F)F)c([H])c([H])c2[H])c([H])c1[H],6,38380
-5.42225,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c([H])c1[H],6,29171
-4.87049,[H]c1nc(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])c(-c2c([H])nc([H])c([H])c2[H])nc1[H],6,21798
-4.87771,[H]OP(=O)(O[H])C([H])(N([H])c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H])P(=O)(O[H])O[H],6,34080
-4.84203,[H]c1nc([H])c(-n2nc([H])c(SC(F)(F)F)c2[H])c([H])c1[H],6,38360
-4.78186,[H]c1nc(-c2nc([H])c(F)c([H])c2[H])c([H])c(-c2c([H])nc([H])c([H])c2[H])n1,6,44877
-5.01568,[H]c1nc([H])c([C@@]([H])(C(=O)N([H])c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,27082
-0.0,[H]c1nc([H])c(-c2nnc(-c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])o2)c([H])c1[H],6,27074
