combo1,Smiles,h,enamine_id,enamine_searched
-0.8248628349439837,C(C1(C(C(C(N(C(=O)c2c(n(nc2c2c(c(c(nc2[H])[H])[H])[H])[H])[H])[H])([H])[H])(C([N+]1([H])[H])([H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z4055851551,False
-0.1650794902872541,C(c1c(c(c(Br)c(c1N1C(=O)C(c2c(c(c(nc2[H])[H])[H])[H])(N(C([H])([H])[H])C1=O)[H])[H])[H])[H])([H])([H])[H],6,PV-004839111451,False
-0.9694477247763357,c1(c(nc(c(C(C([N+]2(C(C(c3c(c(nn3[H])[H])C2([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z1584076070,False
-0.17783318727239036,C(c1c(c(c(C([H])([H])[H])c(N2C(=O)C(c3c(c(c(nc3[H])[H])[H])[H])(N(C([H])([H])[H])C2=O)[H])c1[H])[H])[H])([H])([H])[H],6,PV-004950533121,False
-0.34190233234029055,C(c1c(c(c(Cl)c(N2C(=O)C(c3c(c(c(nc3[H])[H])[H])[H])(N(C([H])([H])[H])C2=O)[H])c1[H])[H])[H])([H])([H])[H],6,PV-005433616293,False
-0.6434845183788886,[H]c1nc([H])c(C2(c3nnc([C@@]4([H])OC([H])([H])C([H])([H])C4([H])[H])s3)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.3786065667716289,C(c1c(c(c(Cl)c(c1N1C(=O)C(c2c(c(c(nc2[H])[H])[H])[H])(N(C([H])([H])[H])C1=O)[H])[H])[H])[H])([H])([H])[H],6,PV-006239865377,False
-0.44038291533256985,O(C(C([N+]1(C(C(c2c(c(nn2[H])[H])C1([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z2834796252,False
-6.3828780227581745e-06,[H]c1nc([H])c(N([H])N(c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.38512208455335323,C(c1c(c(c(F)c(N2C(=O)C(c3c(c(c(nc3[H])[H])[H])[H])(N(C([H])([H])[H])C2=O)[H])c1[H])[H])[H])([H])([H])[H],6,PV-004526629813,False
-0.22310252298333635,[H]c1nc([H])c([C@]2([H])OC(=O)N([H])[C@@]2([H])N=C=S)c([H])c1[H],6,,False
-0.39363229964602336,C(n1c(c(C([N+](C([C@]2(C(C([C@@]([N+]([H])([H])[H])(C2([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])c(c2c(c(c(nc2[H])[H])[H])[H])n1)[H])([H])([H])[H],6,Z4151751278,False
-0.702528439539531,[H]c1nc([H])c(N2N=C([C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2=O)c([H])c1[H],6,,False
-0.5913960925572999,O=C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])N(C1=[N+](c2c(nc(nc2SC1([H])[H])[H])[H])[H])[H],6,PV-002842059530,False
-6.427900825836982e-06,[H]c1nc([H])c(-c2c([H])sc3c([H])c([H])c([H])c([H])c23)nc1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.3648786612767686,C(N1C(=O)N(C(C2(C(C(c3c(c(c(c(c3C2([H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2925392532,False
-0.4616939179422215,C(c1c(nc(c2c(n(c3nc(c(c(c23)[H])[H])[H])[H])[H])nc1c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002764348436,False
-0.23277335076764663,C(C1(C(c2c(c(nn2[H])[H])C(C1(N(C(=O)c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,PV-007139406289,False
-0.7846827830099132,C(N1C(=O)N(C(c2c(c(c3c(nc(c(c3c2[H])[H])[H])[H])[H])[H])([H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006225333211,False
-5.852896327320087e-06,O(c1c(c(c(c2c(c(c(N3C(C(C(C3(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])nc12)[H])[H])[H])[H])[H])[H],6,Z4233925893,False
-5.945032598622703e-06,O(c1c(c(c2nc(N3C(C(C(C3(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])c(c(c2c1[H])[H])[H])[H])[H])[H],6,Z4233925625,False
-0.6023392583144994,C(n1c(c(C([N+](C([C@@]2(C(C([C@]([N+]([H])([H])[H])(C2([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])c(c2c(c(c(nc2[H])[H])[H])[H])n1)[H])([H])([H])[H],6,Z3831485835,False
-6.537146619083206e-06,c1(c(nc(c(n2nc(c(c2c2c(n3c(c(c(nc3n2)[H])[H])[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-003617321083,False
-0.6093006102567449,[H]c1nc([H])c(C([H])([H])[C@@]2(C([H])([H])OC([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.7826992528922636,O=C(N(C(C(C1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c(c(c(c1O[H])[H])[H])[H])[H],6,PV-007020211073,False
-0.601989176206222,C(N1C(=O)N(C(c2c(c(c3c(c(c(nc3c2[H])[H])[H])[H])[H])[H])([H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006034874043,False
-0.420882431403679,O=C1C(C(C(=NN1c1c(c(c(nc1[H])[H])[H])[H])c1c(sc2c(c(c(c(c12)[H])[H])[H])[H])[H])([H])[H])([H])[H],6,PV-006910876184,False
-0.18563750550253452,[H]c1nc([H])c(C([H])([H])n2nnnc2S(=O)(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,,False
-0.47708977258879415,[H]O[C@@]([H])(c1nc([H])c(F)c([H])c1[H])N([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.1884178449096092,C(C(SC(c1nnc(c2c(c(c(c(c2[H])[H])[H])[H])[H])s1)([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2146138353,False
-0.8315433958556308,C(C1(C(OC(C([N+](C(c2c(n(C([H])([H])[H])nc2c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])(C1([H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z3804507492,False
-0.7970486785116542,C(C1(C(C(C(C([N+](C(c2c(n(C([H])([H])[H])nc2c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])(O1)[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2287506463,False
0.0,C(C(C(C(C(C(C(C(C(Oc1c(c(c([n+]([O-])c1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4216712507,False
-0.5910384289800449,C(N1C(=O)N(c2c(c(c3oc(c(c3c2[H])[H])[H])[H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004327200423,False
-0.5971913583845356,C(N1C(=O)N(c2c(c(c3n(c(c(c3c2[H])[H])[H])[H])[H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006353404453,False
-0.719680154351461,O=C(Oc1c(c(c(c2c1C(C(=C(C2([H])[H])[H])[H])([H])[H])[H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,Z1843980761,False
-6.064833491664828e-06,Fc1c(c(c2c(c(c(N3C(C(C(C3(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])nc2c1[H])[H])[H])[H])[H],6,PV-002717456701,False
-0.38054250910658166,C(N1C(=O)N(c2c(c(c3c(c(oc3c2[H])[H])[H])[H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004344966305,False
-0.3702728850593662,C([N+](C([H])([H])[H])(C(C(C([N+](C1(C(C(c2c(c(Cl)c(c(c12)[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z2898903580,False
-0.572233927572619,C(N1C(=O)N(C(c2c(c(c(Cl)o2)[H])[H])([H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z5210381071,False
-0.3382721328549577,O=c1c(c(N2C(C(C([N+](C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C(C(O3)([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])(C(C2([H])[H])([H])[H])[H])([H])[H])([H])[H])c(c(n1[H])[H])[H])[H],6,PV-004370614994,False
-0.5864643606725793,C(c1c(nc(c(c1C(C(C(N1C(=O)C(c2c(c(c(nc2[H])[H])[H])[H])(N(C([H])([H])[H])C1=O)[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,Z3349661162,False
-0.7257625255780114,[H]c1nc([H])c(-c2c([C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])nn3c2C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H],6,,False
-0.5738491217803801,C(N1C(=O)N(C(C2(C(Oc3c(c(c(c(c3C2([H])[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2925126626,False
-0.4766172702640089,C(Oc1c(c(c(Cl)c(c1N1C(=O)C(c2c(c(c(nc2[H])[H])[H])[H])(N(C([H])([H])[H])C1=O)[H])[H])[H])[H])([H])([H])[H],6,PV-006213203797,False
-0.1956175170720914,[H]c1nc([H])c(-c2c([H])nnc(-c3c([H])c(Cl)c([H])c(Cl)c3[H])c2[H])c([H])c1[H],6,,False
-0.1965744146551217,C(Oc1c(c(c(C(C([N+]2(C(C(C([H])([H])[H])(C(C2(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H])([H])([H])[H],6,Z1688103138,False
-0.16981996649521894,C(N1C(=O)N(C([C@@]2(C(c3c(c(c(c(c3C(O2)([H])[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2925966127,False
-0.38820132644025535,C(N1C(=O)N(c2nn3c(c(c(c(c3n2)[H])[H])[H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004156865054,False
-0.2496501276883969,c1(c(nc(c(C(Oc2c(n3c(nnc3c(c2[H])[H])[H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-002726020674,False
-6.5014977087862195e-06,c1(c(nc(c(n2nc(c(c2c2c(nc3c(c(c(c(n23)[H])[H])[H])[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-003048820619,False
-1.5518621635748446,c1(c(nc(c(C([N+](C2(C(C(c3c(C2([H])[H])nc(n3[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z2170781556,False
-0.18523251415803316,C(Oc1c(c(c(C([H])([H])[H])c(N2C(=O)C(c3c(c(c(nc3[H])[H])[H])[H])(N(C([H])([H])[H])C2=O)[H])c1[H])[H])[H])([H])([H])[H],6,PV-005006772719,False
-0.37381293138843674,C(Oc1c(c(c(C([H])([H])[H])c(N2C(=O)C(c3c(c(c(nc3[H])[H])[H])[H])(N(C([H])([H])[H])C2=O)[H])n1)[H])[H])([H])([H])[H],6,Z3499752157,False
-0.2404421821063161,C(C1(C(c2c(c(c(c(c2C([N+]1(C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])[H])[H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z1263173242,False
-0.5915100103157834,C(C1(C(C([N+]2(C(C(C(C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])([H])[H])(C(C2([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])(C([N+]1([H])[H])([H])[H])[H])([H])[H])[H])([H])([H])[H],6,Z4203981171,False
-1.218180676219387,c1(c(nc(c(C([N+](C2(C(C(c3c(C2([H])[H])n(nc3[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z1411290446,False
-0.1913465248996829,Clc1c(c(c2C(C([N+](C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])([H])[H])(C(c2n1)([H])[H])[H])([H])[H])([H])[H])[H])[H],6,Z3319756407,False
-0.37951577624504623,C(N1C(=O)N(c2c(c(c3oc(c(c(=O)c3c2[H])[H])[H])[H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-005142932908,False
-0.9646615318774027,[H]c1nc([H])c(N2N=C(c3c([H])c([H])c([H])c4nc([H])c([H])c([H])c34)C([H])([H])C([H])([H])C2=O)c([H])c1[H],6,,False
-0.3662526309219988,C(Oc1c(c(c(F)c(N2C(=O)C(c3c(c(c(nc3[H])[H])[H])[H])(N(C([H])([H])[H])C2=O)[H])c1[H])[H])[H])([H])([H])[H],6,PV-004557669520,False
-0.43689059978713934,C(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])C(=O)c1nn(c2c(c(c(c(c12)[H])[H])[H])[H])[H])([H])([H])[H],6,Z31960472,False
-0.3879664310419452,C(c1c(c(c2C(C([N+](C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])([H])[H])(C(c2c1[H])([H])[H])[H])([H])[H])([H])[H])[H])[H])([H])([H])[H],6,Z2602715720,False
-0.3571447083889935,O(C(C(Sc1nnc(c2c(c(nc(c2[H])[H])[H])[H])n1[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,PV-002900686277,False
-0.1865200873195049,C([C@]([N+](C(c1c(c(c2c(c(nc(c2[H])[H])[H])[H])nn1[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002514769755,False
-0.3779885735483728,C(Oc1c(c(c(F)c(N2C(=O)C(c3c(c(c(nc3[H])[H])[H])[H])(N(C([H])([H])[H])C2=O)[H])n1)[H])[H])([H])([H])[H],6,PV-005424745689,False
-0.39743617339018267,C([C@@]([N+](C(c1c(c(c2c(c(nc(c2[H])[H])[H])[H])nn1[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-003308921924,False
-0.38945190006575137,O(C(C([N+]1(C(C(c2c(nc(c(c2C1([H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,Z4346510162,False
-0.38888289508223745,C(N1C(=O)N(c2c(c(c3c(nc(c(F)c3c2[H])[H])[H])[H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006503872122,False
-0.42990824188619037,[H]C1=C(c2c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])C([H])([H])C([H])([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C1([H])[H],6,,False
-0.1806348696791172,C(C([N+](C(c1c(c(c2c(c(nc(c2[H])[H])[H])[H])nn1[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002566518130,False
-0.18037988922631726,C(N1C(=O)N(c2c(c(c3c(c(nc(Cl)c3c2[H])[H])[H])[H])[H])C(=O)C1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006647252937,False
-0.1862845892996188,Clc1c(c(c2C(C([N+](C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])([H])[H])(C(c2c1[H])([H])[H])[H])([H])[H])([H])[H])[H])[H],6,Z1538124922,False
