plip,Smiles,h,enamine_id,enamine_searched
-0.07142857142857142,C(c1c(c(c(c([C@]2(C([C@]([N+](C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])(C2([H])[H])[H])([H])[H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,Z1967762251,False
-0.1,[H]O[C@@]([H])(c1c([H])nc(C(F)(F)F)c([H])c1[H])C1(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.06896551724137931,[H]c1nc([H])c(C2(c3c([H])c([H])c([H])c([H])c3C(F)(F)F)C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,c1(c(nc(c(c2c(c(c(c(n3c(c(nn3)[H])[H])c2[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-002736791829,False
-0.03571428571428571,[H]OC(=O)C([H])=C([H])N(O[H])c1c([H])nc([H])c([H])c1[H],6,,False
0.0,C(c1c(c(c(c2nc(C([H])([H])[H])c(C(=O)N(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])[H])s2)c(F)c1[H])[H])[H])([H])([H])[H],6,PV-002282514458,False
-0.10714285714285714,O=C(N(C(C(C(C1(C(C1([H])[H])([H])[H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c(c2c(=O)c(c(n(c2c1[H])[H])[H])[H])[H])[H],6,PV-006910527654,False
-0.034482758620689655,C(C(C(N(C(=S)N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])(n1c(c(c(n1)[H])[H])[H])[H])([H])([H])[H],6,Z4444936737,False
-0.06896551724137931,[H]OC([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@](O[H])(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,,False
-0.13793103448275862,C(C(C(c1c(c(c(F)c(c1[H])[H])[H])[H])([H])[H])(Sc1nn(c(c2c(c(c(nc2[H])[H])[H])[H])n1)[H])[H])([H])([H])[H],6,PV-002294709087,False
-0.14285714285714285,[H]C(=C1C(N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]OC([H])([H])C([H])([H])C([H])([H])N([H])c1oc(-c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.13793103448275862,[H]c1nc([H])c([S@](=O)N([H])[C@@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,[H]c1nc([H])c(N([H])S(=O)(=O)N2C([H])([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.03571428571428571,O=C(C(c1c(c(c(C(F)(F)F)nc1[H])[H])[H])([H])[H])OC(C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H],6,Z2806355508,False
-0.06896551724137931,c1(c(nc(c(C2(c3noc(C(C4(C(C5(C(C(C(C5([H])[H])([H])[H])([H])[H])([H])[H])C(O4)([H])[H])([H])[H])[H])([H])[H])n3)C(C2([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z3808975337,False
-0.17857142857142858,[H]c1nc([H])c(C([H])([H])c2c([H])nn([H])c2C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,[H]O[C@@]([H])(c1c([H])c([H])nc(OC([H])([H])[H])c1[H])C1(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.03333333333333333,[H]c1nc([H])c(C([H])([H])c2c(F)c([H])c([H])c([H])c2F)c([H])c1[H],6,,False
-0.14285714285714285,C(n1c(nc2c(C(=O)N(C(C(C(C3(C(C(C3([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])nc(nc12)[H])[H])([H])([H])[H],6,PV-006966307032,False
-0.0,[H]N=C(c1c([H])nc([H])c([H])c1[H])n1nc([H])nc1[H],6,,False
-0.1,C(n1nnc2c(C(=O)N(C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C3([H])[H])([H])[H])[H])[H])[H])c(c(c(c12)[H])[H])[H])([H])([H])[H],6,Z3542291197,False
-0.07142857142857142,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])C1(c2c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.03333333333333333,C(n1c(nc2c(C(=O)N(C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C3([H])[H])([H])[H])[H])[H])[H])c(c(nc12)[H])[H])[H])([H])([H])[H],6,Z2120252475,False
-0.1,[H]c1nc([H])c(C(F)(F)c2nnnn2[H])c([H])c1[H],6,,False
-0.03571428571428571,O=C(N(C(c1nnc(c2c(c(nc(c2[H])[H])[H])[H])n1[H])([H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,PV-002214089281,False
-0.14285714285714285,C(N(C(=O)c1nc(c(c2c(Cl)c(c(c(c12)[H])[H])[H])[H])[H])C(C(=O)[O-])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-003164532433,False
-0.03571428571428571,C(n1nnc2c(C(=O)N3C(C(C(C(C(C3(c3c(c(c(nc3[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])c(c(c(c12)[H])[H])[H])([H])([H])[H],6,Z4178875481,False
-0.0,[H]c1nc([H])c(-c2c([H])c([H])nn2-c2c(C([H])([H])[H])noc2C([H])([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,C(n1c(nc2c(C(=O)N3C(C(C(C(C(C3(c3c(c(c(nc3[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])c(c(nc12)[H])[H])[H])([H])([H])[H],6,Z4178877492,False
-0.0,C(C(C([H])([H])[H])(N(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])C(=O)c1c(c2c(s1)c(=O)n(c(c2[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002442863367,False
-0.13793103448275862,C(n1nnc2c(C(=O)N(C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])c(c(c(c12)[H])[H])[H])([H])([H])[H],6,Z5545295490,False
-0.14285714285714285,C(n1c(nc2c(C(=O)N(C(c3c(c(c(nc3[H])[H])[H])[H])(C3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])c(c(nc12)[H])[H])[H])([H])([H])[H],6,Z5545305955,False
-0.03571428571428571,[H]c1nc([H])c(-c2c([H])nnc(C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-0.10344827586206896,C(OC(=O)C(OC(=O)c1c(c2c(s1)c1c(c(c(c(c1s2)[H])[H])[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z1539021825,False
-0.06896551724137931,C(C1(C(OC(C(C1(C(=O)N(C(C(O[H])([H])[H])([H])[H])C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z1885400099,False
-0.034482758620689655,[H]c1nc([H])c(-c2nnc(C([H])([H])OC([H])([H])C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.14285714285714285,[H]O[C@@]([H])(c1c([H])c([H])c2c(c([H])nn2[H])c1[H])C1(c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],6,,False
-0.0,O=C1C(C(C(=NN1c1nc(c(Cl)c(c1C(F)(F)F)[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H],6,PV-002787727052,False
-0.10714285714285714,C(C(C([H])([H])[H])(C(=O)N(C(C(C(Sc1c(c(c(c(c1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,Z1615975866,False
-0.07142857142857142,Fc1c(nc2c(OC(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(c(nc2c1[H])[H])[H])[H],6,PV-002765846811,False
-0.0967741935483871,C(OC(OC([H])([H])[H])(C(N(C(=O)c1c(n(c(c2c(c(c(c([N+](=O)[O-])c2[H])[H])[H])[H])n1)[H])[H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1720434858,False
-0.06896551724137931,C(=C(C([N+](C(c1c(c(c(nc1[H])[H])[H])[H])(c1c(c(c(c(n1)[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H],6,PV-004636368419,False
-0.03333333333333333,O=C(C(S(=O)(=O)c1c(c(c(nc1[H])[H])[H])[H])([H])[H])N(C(C(c1c(c(c(F)c(c1[H])[H])[H])[H])([H])[H])([H])[H])[H],6,PV-002463826788,False
-0.10344827586206896,[H]N=[N+]=NN1C(=O)N([H])C([H])([H])[C@]1([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,C(C#CC(C(C(C([N+](C(c1c(nc(c(c2c(c(c(nc2[H])[H])[H])[H])c1[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z4887955546,False
-0.12903225806451613,O=C(N(c1c(c2c(c(nn2[H])[H])c(Br)c1[H])[H])[H])C(F)(F)c1c(c(c(nc1[H])[H])[H])[H],6,PV-006293307424,False
