cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.87588,[H]c1nc([H])c([S@](=O)C([H])([H])C([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H],6,,False
-5.38799,C(C(N(C(=O)C(N1C(=O)c2c(c(c(c(c2C1=O)[H])[H])[H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z1082370942,False
-5.58451,O=c1n(c(c(c2c(n(c3c(c(c(nc3[H])[H])[H])[H])nc2[H])[H])c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H],6,PV-005178908188,False
-4.83723,[H]c1nc([H])c(Sc2nnnn2C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-4.87981,N(c1c(c(c(c2c(c(nn2c2c(c(c(nc2[H])[H])[H])[H])[H])[H])s1)[H])[H])([H])[H],6,PV-003494932838,False
-4.9311,[H]c1nc([H])c(C2(C(=O)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-6.08819,C(c1c(c(F)c(c2c1S(=O)(=O)N(C(c1c(c(c(c(c1Oc1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])C2=O)[H])[H])([H])([H])[H],6,Z2095647780,False
-6.19791,C(C1(C(C(C(C(C1(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1nn(c2c1C(C(C2([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,PV-003989375403,False
-4.68768,[H]c1nc([H])c([C@]2([H])N([H])C(=O)O[C@@]2([H])N([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-4.79345,[H]c1nc([H])c(C2(N([H])C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.30816,[H]c1nc([H])c(-c2noc([H])c2S(=O)(=O)N([H])[H])c([H])c1[H],6,,False
-4.79853,[H]c1nc([H])c(C2(C(=O)N([H])N([H])C(=O)c3oc([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.99643,O=C(C(N(C(=O)c1c(c(c2c(noc2c1[H])[H])[H])[H])[H])([H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,PV-006776030754,False
0.0,Fc1c(c(c2n(c(c(c3nc(C(c4c(c(c(nc4[H])[H])[H])[H])([H])[H])nn3C(c3c(c(nc(c3[H])[H])[H])[H])([H])[H])c2c1[H])[H])[H])[H])[H],6,PV-004753450365,False
-4.93773,[H]c1nc([H])c(Sc2nnnn2Oc2c([H])c([H])c(F)c([H])c2[H])c([H])c1[H],6,,False
-4.30921,[H]c1nc([H])c(C(F)(F)C([H])([H])c2c([H])c([H])c([H])c([H])c2C#N)c([H])c1[H],6,,False
-4.94592,[H]c1nc([H])c(-c2c([H])nn([H])c2N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-4.95276,[H]C(=C1SC(=O)N([H])C1=O)[C@@]1([H])C(=O)N(c2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,,False
-4.31297,[H]c1nc([H])c(N(C(=O)N([H])OC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-5.76425,C(OC(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(Cl)c(c(c(c2Cl)[H])[H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-007061118890,False
-5.13763,[H]c1nc([H])c(-c2nnc(C3([C@]4([H])N=C(N([H])[H])OC4([H])[H])C([H])([H])C3([H])[H])s2)c([H])c1[H],6,,False
-4.76252,[H]c1nc([H])c(C2(N([H])[C@]3([H])N=C(N([H])[H])OC3([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.33777,[H]c1nc([H])c(-c2c([H])c([H])nc(-c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])c([H])c1[H],6,,False
-5.87027,C(c1c(c2c(c3nc(c4c(c(c(nc4[H])[H])[H])[H])nn3C(C(F)(F)F)([H])[H])c(nn2c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-003846980313,False
-5.09543,[H]c1nc([H])c(-c2c([H])nn([H])c2-c2c([H])nc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.00676,[H]c1nc([H])c(N(c2c([H])c([H])c([H])c([H])c2C#N)C([H])([H])[H])c([H])c1[H],6,,False
-5.23932,[H]c1nc([H])c([C@@]2([H])C(=O)N([H])C(=O)N2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-5.39987,[H]c1nc([H])c(C2(c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.64057,[H]c1nc([H])c([C@@]2([H])C([H])([H])N([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.21192,C(Oc1c(c(c(C(C(N(C(=O)C(=C(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])c(OC([H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,Z917547552,False
-5.24203,[H]C(=C(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H])c1c([H])c([H])c(Cl)c([H])c1Cl,6,,False
-5.37534,[H]c1nc([H])c(C([H])([H])c2nnnn2C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.19924,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C(=O)[C@@]2([H])c2c([H])c([H])c([H])c([N+](=O)[O-])c2[H])c([H])c1[H],6,,False
-5.37582,[H]c1nc([H])c(-c2c([H])n(-c3c([H])c([H])nc(OC([H])([H])[H])c3[H])c(=S)n2[H])c([H])c1[H],6,,False
-5.2021,[H]c1nc([H])c(-c2snc([H])c2C(=O)c2c([H])c([H])c(F)c([H])c2[H])c([H])c1[H],6,,False
-4.64622,C(N(C(C(O[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])c1c(c(c(c(C(F)(F)F)n1)[H])[H])[H])([H])([H])[H],6,Z3559603918,False
-6.09231,C(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(c(c2c1oc(=O)n2[H])[H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])([H])([H])[H],6,PV-004912528760,False
-5.22325,[H]c1nc([H])c(-c2nc([H])n([H])c2-c2sc(Cl)c([H])c2[H])c([H])c1[H],6,,False
-6.07346,C(C1(OC(C(C1(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(n(c2c1c(F)c(c(c2[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,PV-006776197807,False
-5.21988,[H]c1nc([H])c(N([H])Sc2c([H])nc(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,,False
-4.99934,[H]c1nc([H])c(N2C(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])=NC([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.37116,[H]C1=C(c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=S)n2[H])C([H])([H])C([H])([H])N([H])C1([H])[H],6,,False
-5.02041,C(C(c1c(c(c(c(c2nnc(c3c(c(c(nc3[H])[H])[H])[H])o2)n1)[H])[H])[H])([H])[H])([H])([H])[H],6,PV-003016373149,False
-5.6712,[H]c1nc([H])c(-c2c([H])n(-c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)c(=S)n2[H])c([H])c1[H],6,,False
-6.4004,C(C(C(c1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nn1c1c(c(c(c2c1n(c(n2)[H])[H])[H])[H])[H])(C(C([H])([H])[H])(O[H])[H])[H])([H])[H])([H])([H])[H],6,PV-004125118731,False
-4.99448,[H]c1nc([H])c(C([H])([H])C(F)(F)C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.4939,O=C(c1c(c(c(nc1[H])[H])[H])[H])N1C(C(C(C1(c1nc2c(c(c(c(c2s1)[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H],6,Z26571335,False
-5.92392,C(n1c(c(c2nc(c3c(c(c(nc3[H])[H])[H])[H])nn2C(C(F)([H])[H])([H])[H])c2c(c(F)c(c(c12)[H])[H])[H])[H])([H])([H])[H],6,PV-003573442468,False
-5.30315,[H]c1nc([H])c(-n2nc([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-5.24187,O=C(N(C(C(C(C(C([N+]1(C(C(C(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])C1(c2c(c(c(nc2[H])[H])[H])[H])C(C1([H])[H])([H])[H],6,Z2231856720,False
-4.9758,[H]c1nc([H])c(-c2nn(Oc3c([H])c([H])c(F)c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.91538,[H]c1nc([H])c(-c2c([H])nsc2-c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)c([H])c1[H],6,,False
-5.57924,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.38071,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C3([H])[H])c([H])c1[H],6,,False
-5.74028,O=C(C(c1c(sc(c2c(c(c(nc2[H])[H])[H])[H])n1)[H])([H])[H])N(c1c2OC(C(C(c2c(c(F)c1[H])[H])([H])[H])([H])[H])([H])[H])[H],6,PV-004314999445,False
-4.56812,FC(F)(c1c(c(c(c(C([N+](C(C(Oc2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])n1)[H])[H])[H])[H],6,Z4238410998,False
-4.28325,[H]c1nc([H])c(-c2c(N([H])C3([H])C([H])([H])C3([H])[H])noc2[H])c([H])c1[H],6,,False
-5.97197,[H]c1nc([H])c(N([H])c2c([H])nn([H])c2-c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,,False
-4.39874,[H]c1nc([H])c([C@@](F)(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-6.09828,FC(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C1(C(Oc2c(c(c(Br)c(c12)[H])[H])[H])([H])[H])[H])([H])[H])([H])[H],6,PV-004620855216,False
-5.147,[H]C(=C1SC(=S)N([H])C1=O)c1nc(-c2c([H])nc([H])c([H])c2[H])nn1[H],6,,False
-6.22574,[H]c1nc([H])c(N2[C@@]3([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[C@]([H])(C([H])([H])c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])C3([H])[H])c([H])c1[H],6,,False
0.0,C(C(N(C(=O)C(c1c(c(c(Cl)nc1[H])[H])[H])([H])[H])[H])(c1c(n(c2c(c(c(nc2[H])[H])[H])[H])nn1)[H])[H])([H])([H])[H],6,PV-005493452115,False
-5.07738,[H]c1nc([H])c(-c2nnc([H])n2N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-n2nc(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c(=O)c([H])c2[H])c([H])c1[H],6,,False
-5.51243,[H]c1nc([H])c(-c2c(N([H])c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])c([H])nn2[H])c([H])c1[H],6,,False
-4.97963,C(N(C(=O)N(C(c1c(c(nc(c1F)[H])[H])[H])([H])[H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-004608830215,False
-5.30891,[H]c1nc([H])c([C@]2([H])N([H])C(=O)O[C@@]2([H])N([H])C(=S)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-5.63698,Clc1c(c(c(Cl)c(C(n2c(nnc2N(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])([H])[H])n1)[H])[H],6,PV-005927228808,False
-4.97663,[H]c1nc([H])c([C@]2([H])N(C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=O)N([H])C2([H])[H])c([H])c1[H],6,,False
-5.2963,[H]c1nc([H])c(N2C(=O)[C@]([H])(c3c([H])c([H])c([H])c4c([H])c([H])c([H])nc34)C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.50869,[H]c1nc([H])c(-c2nc(N([H])C([H])([H])c3sc([H])c([H])c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-6.34004,C(C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C(c1c(n(c2c(c(c(F)c(c12)[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-003150930500,False
-4.52336,[H]c1nc([H])c(-c2nnc([H])n2N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.59822,C(Oc1c(c(c(c(C2(C([N+](C(C([N+]2(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])[H])c1[H])[H])[H])[H])([H])([H])[H],6,Z2853768959,False
-4.32842,[H]c1nc([H])c(C([H])([H])[S@@](=O)N(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2c3c(nn2[H])C([H])([H])[C@]([H])(C([H])([H])n2nc(OC([H])([H])[H])oc2=O)C3([H])[H])c([H])c1[H],6,,False
-5.27291,[H]c1nc([H])c(N2C(=O)C(=O)N(N([H])S(=O)(=O)c3c([H])c([H])c([H])c([H])c3[H])C2=O)c([H])c1[H],6,,False
-5.4997,[H]c1nc([H])c(-n2nc(-c3nc(C(F)(F)F)c([H])c([H])c3[H])c(=O)c([H])c2[H])c([H])c1[H],6,,False
-5.27926,[H]C(=C1C(c2c([H])nc([H])c([H])c2[H])=NC([H])([H])C1([H])[H])c1c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c1[H],6,,False
-4.32373,[H]c1nc([H])c(-c2nn(C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c(=O)c([H])c2[H])c([H])c1[H],6,,False
-4.83797,[H]c1nc([H])c(-c2c([H])sc([C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,,False
-4.75008,[H]c1nc([H])c(C(F)(F)N([H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.36167,[H]c1nc([H])c(-n2c([H])c(C(=O)c3sc([H])c([H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-4.99058,[H]c1nc([H])c(C(=O)OC([H])([H])N([H])c2c([H])c([H])c([H])c([H])c2C(=O)N([H])[H])c([H])c1[H],6,,False
-5.24202,Clc1nc(c(c(c1c1c(n(c2c(c(c(nc2[H])[H])[H])[H])nc1[H])[H])[H])[H])[H],6,PV-004709045047,False
-5.58001,[H]c1nc([H])c(-c2nc(N([H])C([H])([H])c3c([H])c([H])nc([H])c3[H])c([H])n([H])c2=O)c([H])c1[H],6,,False
-4.72075,[H]c1nc([H])c(SC([H])([H])c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c1[H],6,,False
