cnnaffinity,Smiles,h,enamine_id,enamine_searched
-6.32679,C(c1c(c(c(c(c1c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(nc(C3(C(C3([H])[H])([H])[H])[H])n2[H])[H])([H])[H])n1)[H])[H])[H])[H])([H])([H])[H],6,PV-006777305100,False
-6.27055,C(c1c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(c3c(n(c(c3[H])[H])[H])[H])([H])[H])n2)c(c(c1F)[H])[H])[H])([H])([H])[H],6,PV-004293547704,False
-5.28756,C(OC(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(Cl)c(C([H])([H])[H])c(c(c2[H])[H])[H])([H])[H])n1)([H])[H])([H])([H])[H],6,PV-006724569852,False
-6.64718,C(C(c1c(nc(C(c2nc(c3c(c(C([H])([H])[H])c(c(c3[H])[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])n1[H])[H])([H])[H])([H])([H])[H],6,PV-003584070407,False
-6.69638,C(C(c1c(nc(C(c2nc(c3c(c(c(Cl)s3)[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])n1[H])[H])([H])[H])([H])([H])[H],6,PV-006239875322,False
-5.87308,C(c1c(c(c(c(c1c1nn(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(C(c2c(onc2C([H])([H])[H])[H])([H])[H])n1)[H])[H])[H])[H])([H])([H])[H],6,PV-003901929623,False
-6.72077,C(C(c1c(nc(C(c2nc(c3c(c(nc(c3[H])[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])n1[H])[H])([H])[H])([H])([H])[H],6,PV-001975428991,False
-6.63514,C(C(c1c(nc(C(c2nc(c3c(c(c(F)c(C([H])([H])[H])c3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])n1[H])[H])([H])[H])([H])([H])[H],6,PV-004321639816,False
-5.88014,C(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(N2C(C(C(F)(F)F)(C(C(C2=O)([H])[H])([H])[H])[H])([H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006857169354,False
-6.24906,O(C(C(c1c(c(c(c(c1Cl)[H])[H])[H])[H])([H])[H])(c1nc(C2(C(C(C2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])[H])[H],6,PV-006743003781,False
-5.70135,C(OC(C([H])([H])[H])(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(N2C(C(C(F)(F)F)(C(C(C2=O)([H])[H])([H])[H])[H])([H])[H])([H])[H])n1)[H])([H])([H])[H],6,PV-006933009210,False
-6.38035,C(C(OC(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(N2C(C(C(F)(F)F)(C(C(C2=O)([H])[H])([H])[H])[H])([H])[H])([H])[H])n1)([H])[H])([H])[H])([H])([H])[H],6,PV-006732903018,False
-5.94856,O=C1C(C(C(C(F)(F)F)(C(N1C(c1nc(C(C(C(O[H])([H])[H])([H])[H])([H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H],6,PV-007097493719,False
-6.28136,O=C1C(C(C(C(F)(F)F)(C(N1C(c1nc(c2nn(c(c2[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H],6,PV-007077727915,False
-6.36266,C(C(n1c(c(C(c2nc(c3c(c(F)c(c(F)c3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(n1)[H])[H])([H])[H])([H])([H])[H],6,PV-006631735305,False
-5.92901,C(C(C([H])([H])[H])(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(C(c2c(c(nc(n2)[H])[H])[H])([H])[H])([H])[H])n1)[H])([H])([H])[H],6,PV-007038164293,False
-6.60209,Clc1c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])([H])[H])n2)c(n1)[H])[H])[H],6,PV-006524788858,False
0.0,C(c1c(c(c(c(c1C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(c2c(nc(C3(C(C3([H])[H])([H])[H])[H])n2[H])[H])([H])[H])n1)([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006829230306,False
-6.34556,c1(c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(C(c3nc(c(c(n3)[H])[H])[H])([H])[H])([H])[H])n2)c(c1[H])[H])[H])[H])[H],6,PV-001975797100,False
-5.86531,Fc1c(c(c(c2nn(C(c3c(c(c(nc3[H])[H])[H])[H])([H])[H])c(C(C(c3c(c(nc(n3)[H])[H])[H])([H])[H])([H])[H])n2)c(c1[H])[H])[H])[H],6,PV-004052374584,False
-5.92952,O=c1c(c(c(C(C(c2nc(c3c(c(c(F)c(c3[H])[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])nn1[H])[H])[H],6,PV-006146385737,False
-6.42805,C(c1c(c(C(c2nc(c3c(c(F)c(c(c3[H])[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])no1)[H])([H])([H])[H],6,PV-001996297482,False
-6.76857,FC(F)(Oc1c(c(c(c(c1C(c1nc(C2(C(C(C(O2)([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])[H],6,PV-006983929658,False
-6.81184,FC(F)(Oc1c(c(c(c(c1C(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])[H])[H])[H])[H],6,PV-006958807306,False
-6.12164,Fc1c(c(c(C(c2nc(c3c(c(c(c(n3)[H])[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H],6,PV-003061239108,False
-6.47402,C(C(C([H])([H])[H])(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(N2C(C(C(F)(F)F)(C(C(C2=O)([H])[H])([H])[H])[H])([H])[H])([H])[H])n1)([H])[H])[H])([H])([H])[H],6,PV-006751142819,False
-6.48198,C(c1c(c(c(c(c1c1nn(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])c(C(c2c(c(c(n2[H])[H])[H])[H])([H])[H])n1)[H])[H])[H])[H])([H])([H])[H],6,PV-003572987975,False
-6.51353,O=C1C(C(C(c2nc(C3(C(C43C(C4([H])[H])([H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])(N1C(C(C(F)(F)F)([H])[H])([H])[H])[H])([H])[H])([H])[H],6,PV-007057668971,False
-6.59908,C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(N2C(C(C(F)(F)F)(C(C(C2=O)([H])[H])([H])[H])[H])([H])[H])([H])[H])n1)(C1(C(C1([H])[H])([H])[H])[H])[H])([H])([H])[H],6,PV-006764955746,False
-6.23905,C(C(n1c(c(C(c2nc(c3c(c(F)c(c(c3[H])[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(n1)[H])[H])([H])[H])([H])([H])[H],6,PV-003928030881,False
-6.16655,C(C1(C([H])([H])[H])C(C1(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(N2C(C(C(C(C(F)(F)F)(C2=O)[H])([H])[H])([H])[H])([H])[H])([H])[H])n1)[H])([H])[H])([H])([H])[H],6,PV-007139812943,False
-6.44189,C(C(n1c(c(C(c2nc(c3c(c(C([H])([H])[H])c(c(c3[H])[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(n1)[H])[H])([H])[H])([H])([H])[H],6,PV-003557145296,False
0.0,C(C(n1c(c(C(c2nc(c3c(c(c(C([H])([H])[H])c(F)c3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(n1)[H])[H])([H])[H])([H])([H])[H],6,PV-004516090361,False
-6.52093,C(C(n1c(c(C(c2nc(c3c(c(c(F)c(c3[H])[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(n1)[H])[H])([H])[H])([H])([H])[H],6,PV-003980214105,False
-5.84319,c1(c(nc(c(C(n2nc(c3c(sc(c3[H])[H])[H])nc2C(c2c(nc(n2[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-001998795102,False
-6.04709,C(C(C([H])([H])[H])(C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(N2C(C(C(C(C(F)(F)F)(C2=O)[H])([H])[H])([H])[H])([H])[H])([H])[H])n1)([H])[H])([H])[H])[H])([H])([H])[H],6,PV-006924150071,False
-6.38237,c1(c(nc(c(C(n2nc(c3c(sc(c3[H])[H])[H])nc2C(c2c(c(nn2[H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,PV-001998770214,False
-6.59152,C(C(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(n2c(nc(C(F)(F)F)c2[H])[H])([H])[H])n1)(C1(C(C1([H])[H])([H])[H])[H])[H])([H])([H])[H],6,PV-006889172332,False
-5.98623,C(c1c(nc(c(n2nc(c3c(c(c(N([H])[H])c(c3[H])[H])[H])[H])nc2C(C(C([H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])c1[H])[H])[H])([H])([H])[H],6,PV-006746696633,False
0.0,C(C(C(c1nc(c2c(c(c(N([H])[H])c(c2[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(n1c(c(c(c1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006896524447,False
-5.73438,C(C(C(c1nc(c2c(c(c(F)c(c2[H])[H])[H])[H])nn1c1c(c(nnc1[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-004033076009,False
0.0,C(c1nc(C(c2nc(c3c(sc(c3[H])[H])[H])nn2C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])c(n1[H])[H])([H])([H])[H],6,PV-003297706915,False
0.0,C(c1c(c(c(c2nn(c3c(c(nnc3[H])[H])[H])c(C(C(C([H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])([H])[H])n2)c(c1[H])[H])[H])[H])([H])([H])[H],6,PV-003524407690,False
-6.72727,C(C(C(C(C([H])([H])[H])([H])[H])(c1nn(c2c(c(c(nc2[H])[H])[H])[H])c(C(N2C(C(C(F)(F)F)(C(C(C2=O)([H])[H])([H])[H])[H])([H])[H])([H])[H])n1)[H])([H])[H])([H])([H])[H],6,PV-007061303485,False
-6.24622,C(C(C(c1nc(c2c(c(nc(c2[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006808125783,False
-5.87694,Fc1c(c(c(c2nn(c3c(c(c(nc3[H])[H])[H])[H])c(C(C(c3c(nc(nc3[H])[H])[H])([H])[H])([H])[H])n2)c(c1[H])[H])[H])[H],6,PV-006861737510,False
-5.58533,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(C([H])([H])c3c([H])c([H])c([H])c(F)c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
0.0,C(C(C(c1nc(c2c(c(c(N([H])[H])c(c2[H])[H])[H])[H])nn1c1c(c(=O)n(c(c1[H])[H])[H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,PV-006839851116,False
0.0,C(C(c1c(nc(C(c2nc(C3(C(C(=C(C(C3([H])[H])([H])[H])[H])[H])([H])[H])[H])nn2c2c(c(c(nc2[H])[H])[H])[H])([H])[H])n1[H])[H])([H])[H])([H])([H])[H],6,PV-006869392786,False
-5.89816,C(C(C(c1nc(c2c(c(c(Cl)c(c2[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(n1c(c(c(n1)[H])[H])[H])[H])([H])([H])[H],6,PV-007057501981,False
-6.09343,C(C(C(c1nc(c2c(c(c(Cl)c(c2[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(n1c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-007098224964,False
-5.83552,C(C(C(c1nc(c2c(c(c(F)c(c2[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(n1c(c(c(n1)[H])[H])[H])[H])([H])([H])[H],6,PV-006931080362,False
-6.00808,C(C(C(c1nc(c2c(c(c(F)c(c2[H])[H])[H])[H])nn1c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(n1c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-007069355828,False
