cnnaffinity,Smiles,h,fid
-4.7148,[H]c1nc([H])c(-c2nnc(N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2[H])c([H])c1[H],6,4693
-4.22006,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,16433
-4.2809,[H]c1nc([H])c(N([H])C(=O)C([H])([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,26202
-4.28802,[H]OC(=O)[C@]([H])(N=Nc1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,25051
-3.64447,[H]c1nc([H])c(N([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,5503
-4.86744,[H]c1nc([H])c(-c2nc(-c3c([H])nc([H])c([H])c3[H])c([H])s2)s1,6,41452
-4.51483,[H]c1nc([H])c(OS(=O)(=O)N2C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,46085
-4.78821,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)N(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,38271
-4.02151,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,37053
-3.81403,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])[H])c([H])c1[H],6,249
-5.46559,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)N([H])C(=O)c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,26071
-4.74703,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])nc(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H],6,30889
-4.61783,[H]c1nc([H])c(N([H])C(=O)C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c([H])c1[H],6,16516
-4.5831,[H]c1nc([H])c(N([H])[C@]([H])(c2c([H])c([H])c(OC([H])([H])C([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,18828
-4.63489,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(C(=O)c3oc([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,42786
-5.02284,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])nc(C([H])([H])N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c1[H],6,33089
-3.92738,[H]O[C@@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])c1c([H])nc([H])c([H])c1[H],6,3773
-5.17515,[H]c1nc([H])c(C#CN([H])C(=O)[C@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,36582
-5.00176,[H]c1nc([H])c(-c2nc([H])c(C(=O)c3oc([H])c([H])c3[H])n2[H])c([H])c1[H],6,42791
-4.2833,[H]c1nc([H])c(-c2nc(C(F)(F)F)no2)c([H])c1[H],6,941
-4.39709,[H]c1nc([H])c(S(=O)(=O)N(c2nn([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,17568
-4.80321,[H]c1nc([H])c(N([H])C(=O)N([H])C(=O)C([H])([H])c2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,17017
-4.2188,[H]c1nc([H])c(-c2nc([H])n(SC([H])([H])[H])c2[H])c([H])c1[H],6,5896
-5.31876,[H]c1nc([H])c(N([H])c2nc3c([H])c([H])c([H])c([H])c3o2)c([H])c1[H],6,17903
-4.23812,[H]c1nc([H])c(N=Nc2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c([H])c1[H],6,12451
-3.88545,[H]c1nc([H])c(N([H])C(=O)OOC([H])([H])C([H])([H])OC([H])([H])[H])c([H])c1[H],6,10563
-4.20931,[H]c1nc([H])c(N([H])C(=O)[C@]([H])(C(=O)N([H])N([H])[H])C([H])([H])[H])c([H])c1[H],6,20183
-3.8485,[H]c1nc([H])c(C(=O)OC(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],6,35729
-4.75675,[H]OC(=O)c1c([H])c([H])c([H])c(-c2nnc(-c3c([H])nc([H])c([H])c3[H])o2)c1[H],6,14274
-4.34479,[H]c1nc([H])c(C(=O)C([H])([H])C([H])([H])C(F)(F)F)c([H])c1[H],6,49119
-4.48076,[H]c1nc([H])n(C(=O)N(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])n1,6,35848
-0.0,[H]c1nc([H])c([C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,29394
-4.23317,[H]OC([H])([H])c1c([H])c([H])c([C@]2([H])N(c3c([H])nc([H])c([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,32478
-3.99617,[H]c1nc([H])c(C([H])([H])S(=O)(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,42946
-4.47246,[H]C(C(=O)N([H])c1c([H])c([H])c(F)c([H])c1[H])=C([H])c1c([H])nc([H])c([H])c1[H],6,30926
-4.23485,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)C([H])([H])C(=O)OC([H])([H])[H])c([H])c1[H],6,34871
-4.28589,[H]c1nc([H])c(S(=O)(=O)OS(=O)(=O)C([H])([H])[H])c([H])c1[H],6,4484
-4.04495,[H]c1nc([H])c([C@@]([H])(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,12982
-4.80853,[H]c1nc([H])c(C(=Nc2nc3c([H])c(C(=O)N([H])[H])c([H])c([H])c3n2[H])N([H])[H])c([H])c1[H],6,30699
-5.05891,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c(C#N)c([H])c3[H])sc2[H])c([H])c1[H],6,6852
-4.42188,[H]C(=C([H])c1c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,41626
-4.1612,[H]c1nc([H])c(C2=C(N=C=S)C(=O)N([H])C2=O)c([H])c1[H],6,49381
-4.33767,[H]c1nc([H])c(C([H])([H])SC(=O)c2c([H])c([H])c(F)c([H])c2[H])c([H])c1[H],6,21523
-5.29179,[H]c1nc([H])c([C@]([H])(N([H])C(=O)C([H])([H])N2C(=O)c3c([H])c([H])c([H])c([H])c3C2=O)C([H])([H])[H])c([H])c1[H],6,30238
-4.48358,[H]c1nc([H])c(N(c2c([H])nc(OC([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,9943
-4.11948,[H]c1nc([H])c(-c2c([H])c([H])nc(N([H])C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,22376
-4.53753,[H]c1nc([H])c(C(=O)N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,48337
-5.28011,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])c([H])c2[H])c([H])c1[H],6,13157
-4.08149,[H]c1nc([H])c(OC(=O)C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,29330
-4.55609,[H]c1nc([H])c(N([H])[C@]([H])(c2c([H])c([H])c([H])c(Cl)c2[H])C([H])([H])[H])c([H])c1[H],6,5728
-3.93911,[H]c1nc([H])c(C(=O)C([H])([H])c2c([H])c([H])c([H])n2[H])c([H])c1[H],6,39319
-4.84623,[H]c1nc([H])c([C@@]([H])(N([H])C([H])([H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,48627
-5.08642,[H]c1nc([H])c(-n2nnc(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,38164
-4.54814,[H]c1nc([H])c(O[C@]([H])(c2nc3c([H])c([H])c([H])c([H])c3o2)C([H])([H])[H])c([H])c1[H],6,17956
-4.39806,[H]c1nc([H])c(C(=O)N(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,2447
-4.24533,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(n3nc([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,18186
-3.9447,[H]OC(=O)C([H])([H])OS(=O)(=O)c1c([H])nc([H])c([H])c1[H],6,2584
