cnnaffinity,Smiles,h,fid
-4.54353,[H]c1nc([H])c(-c2c([H])c([H])nc(N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c1[H],6,45776
-5.00188,[H]c1nc([H])c(-n2c([H])nc(C([H])([H])N3C(=O)c4c([H])c([H])c([H])c([H])c4C3=O)c2[H])c([H])c1[H],6,30295
-4.78669,[H]c1nc([H])c(-c2c([H])c([H])nc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,20976
-5.15152,[H]c1nc([H])c(-c2c([H])c([H])nc(C(=O)N([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,25976
-4.73274,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(C([H])([H])C([H])([H])C([H])([H])N([H])[H])n1,6,18677
-4.65856,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(C(=O)N([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,25986
-5.12481,[H]c1nc([H])c(-c2nnc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c2[H])c([H])c1[H],6,25693
-4.63856,[H]c1nc([H])c(C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])c([H])c1[H],6,27000
-5.01008,[H]c1nc([H])c(-n2nc([H])c(-c3c([H])c([H])c(F)c([H])c3[H])c2[H])c([H])c1[H],6,2360
-4.9615,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3nc(OC([H])([H])[H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,22933
-5.33076,[H]c1nc(N([H])[H])nc(C2([H])C([H])([H])C([H])([H])N(c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])c1[H],6,30535
-5.05996,[H]c1nc(C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,25690
