combo1,Smiles,h,enamine_id,enamine_searched
-0.39464343712902045,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(nc2C(C(C(C(n12)([H])[H])([H])[H])([H])[H])([H])[H])[H],6,Z5539011571,False
-0.9157061232222586,C(C(N(C(=O)C(n1nc(nn1)[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z3080590052,False
-0.6868149103148228,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(nc(C2(C(C(C2([H])[H])([H])[H])([H])[H])[H])s1)[H],6,Z5539027703,False
-0.7386018307361787,C(N(C(=O)C(c1c(nc(n1[H])[H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])([H])[H],6,PV-002087772881,False
-1.0101833233843354,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c2c(c(n1)[H])OC(C(C2([H])[H])([H])[H])([H])[H])[H],6,Z5539012608,False
-0.501976508826576,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c(Cl)c2OC(C(C(Oc2c1[H])([H])[H])([H])[H])([H])[H])[H],6,Z5539006067,False
-0.7614204748449125,C(c1c2C(C(C(C(n2nc1C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5539023809,False
-0.9453480458610259,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(Cl)n2C(C(C(C(c2n1)([H])[H])([H])[H])([H])[H])([H])[H],6,PV-006795948489,False
-1.1299693072201122,C(C1(C(C(C(c2c(c(C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])nn12)[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z5539022980,False
-1.2772220209541087,O=C(N([C@](C(C(O[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(n2C(C(OC(c2c1[H])([H])[H])([H])[H])([H])[H])[H],6,Z4226446516,False
-1.3171154657728879,N(c1nc2c(c(c1C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])([H])[H],6,PV-006872122909,False
-1.0879042857689984,C(C1(C(C(c2nc(C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])c(c(c2C1([H])[H])[H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z5539024974,False
0.0,O=C(N([C@](C(C(O[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(n2C(C(SC(c2c1[H])([H])[H])([H])[H])([H])[H])[H],6,Z4226455781,False
-1.2690488854769488,C(OC(C(n1c(c(C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c(n1)[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5539017759,False
-0.4225639921079048,O=C(c1c(n2C(C(C(C(c2n1)([H])[H])([H])[H])([H])[H])([H])[H])[H])N1C(C(C(C([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H],6,Z2965401845,False
-5.243455315231415e-06,O=C(c1c(n2C(C(OC(c2c1[H])([H])[H])([H])[H])([H])[H])[H])N1C(C(C(C([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H],6,Z3054234090,False
-0.19461426161777057,O=C(c1c(n2C(C(SC(c2c1[H])([H])[H])([H])[H])([H])[H])[H])N1C(C(C(C([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H],6,Z4022733792,False
-0.7088527365287605,O=C(N([C@](C(C(O[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1c(c(c(SC(C(C(O[H])([H])[H])([H])[H])([H])[H])c(c1[H])[H])[H])[H],6,Z4226443029,False
-0.20782717164172132,O=C(c1nn2C(C(C(C(c2c1[H])([H])[H])([H])[H])([H])[H])([H])[H])N1C(C(C(C([C@]1(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H],6,Z2965403200,False
-0.581337051328395,C(c1c2OC(C(C(n2nc1C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5539015339,False
-0.5121603712802572,C(C(C(C(N(C([H])([H])[H])c1c(c(c(C(=O)N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])[H])c(c1[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5539008836,False
-0.6496570199385255,O=C(N(C(C(C(C(O[H])([H])[H])([H])[H])([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1nn2C(C(C(N(c2c1Br)[H])([H])[H])([H])[H])([H])[H],6,Z5539022814,False
