plip,Smiles,h,enamine_id,enamine_searched
-0.1,C(c1c(C(=O)N(C(C(c2c(c(c(nc2[H])[H])[H])[H])([N+]2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])[H])c2c(c(c(c(c2n1C([H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z3189739242,False
-0.14285714285714285,C(c1c(c(C(=O)N(C(C(c2c(c(c(nc2[H])[H])[H])[H])([N+]2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])[H])c2c(nc(c(c2c1[H])[H])[H])[H])[H])([H])([H])[H],6,Z2975695096,False
-0.10344827586206896,C(OC(C([N+](C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(C(c1c(C([H])([H])[H])oc(=O)o1)([H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z3515048211,False
-0.10344827586206896,C(Oc1nc2c(c(c(c(c2c(c1C([N+](C(C(c1c(c(c(nc1[H])[H])[H])[H])([N+]1(C(C(OC(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z1546745463,False
-0.1,C(c1c(C(=O)N(C(C(c2c(c(c(nc2[H])[H])[H])[H])([N+]2(C(C(OC(C2([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])[H])c2c(c(c(c(c2s1)[H])[H])[H])[H])([H])([H])[H],6,PV-007034786803,False
-0.2,O(c1nc2c(c(c(c(c2c(c1C([N+](C(C(c1c(c(c(nc1[H])[H])[H])[H])([N+]1(C(C(OC(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])[H])[H])[H],6,Z1234086809,False
-0.03571428571428571,[H]c1nc([H])c(C([H])([H])C(F)(F)c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c([H])c1[H],6,,False
-0.1,C(C([N+](C(C(c1c(c(c(nc1[H])[H])[H])[H])([N+]1(C(C(OC(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])(c1nn(c2c(c(c(c(c12)[H])[H])[H])[H])[H])[H])([H])([H])[H],6,Z4080096262,False
-0.06896551724137931,C(C(N(C(=O)C(Sc1c(c(c(c(c1C([H])([H])[H])[H])[H])[H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])([H])[H],6,Z1082371560,False
-0.0,[H]c1nc([H])c(-c2nn(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.14285714285714285,[H]c1nc([H])c(C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,,False
-0.2,O=c1n(c2c(c(F)c(c(c2c(c1C([N+](C(C(c1c(c(c(nc1[H])[H])[H])[H])([N+]1(C(C(OC(C1([H])[H])([H])[H])([H])[H])([H])[H])[H])[H])([H])[H])([H])[H])([H])[H])[H])[H])[H])[H])[H],6,Z3360045597,False
-0.10344827586206896,[H]OC(=O)C(=O)C([H])=C(O[H])N([H])C(=O)C(F)(F)c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c([C@]2([H])N(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])OC2([H])[H])c([H])c1[H],6,,False
