cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.76017,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-5.95464,C(=C(C(n1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nc1c1c(c(C(=C([H])[H])[H])c(c(F)c1[H])[H])[H])([H])[H])[H])([H])[H],6,PV-004219465800,False
-4.77751,[H]c1nc([H])c(C(=O)C2([H])C([H])([H])N(c3nc(C(F)(F)F)c([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,,False
0.0,FC(F)(F)C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1nn(c(c2c(c(c(o2)[H])[H])[H])c1[H])[H])([H])[H],6,PV-004109912365,False
-5.7265,[H]c1nc([H])c(-c2nn([H])c(=S)n2C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,,False
-4.66448,[N+]([C@](C(c1nc(C2(C(C(OC2([H])[H])([H])[H])([H])[H])[H])no1)([H])[H])(c1c(c(c(nc1[H])[H])[H])[H])[H])([H])([H])[H],6,Z3547893635,False
-4.22468,[H]ON([H])C(=O)C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])c1c([H])nc([H])c([H])c1[H])N([H])[H],6,,False
0.0,FC(F)(F)C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c(c2c(c(c(c(c2nn1)[H])[H])[H])[H])[H])([H])[H],6,PV-004211495264,False
-5.41591,C(C(C([H])([H])[H])(N(C(=S)N(c1c(c(c(nc1[H])[H])[H])[H])[H])[H])c1nc2c(c(c(c(c2s1)[H])[H])[H])[H])([H])([H])[H],6,PV-007084234539,False
-6.15035,C(C(C(O[H])([H])[H])(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C1(C(C(c2c1c(c(c(c2Cl)[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])[H])([H])([H])[H],6,PV-007123737381,False
-4.6568,[H]c1nc([H])c(C(=S)N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C#N)c([H])c1[H],6,,False
-5.82976,C(=C1c2c(c(c(c(c2C(=O)N1C(c1nc(c2c(c(c(nc2[H])[H])[H])[H])nn1C1(C(C1([H])[H])([H])[H])[H])([H])[H])[H])[H])[H])[H])([H])[H],6,PV-003082726596,False
-5.2564,O=C(OC(C(Oc1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])c1c(c(c(Cl)c(c1Cl)[H])[H])[H],6,PV-004847654368,False
-5.71648,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])c([H])c([H])c(Cl)c3Cl)c2[H])c([H])c1[H],6,,False
-5.11643,c1(c(nc(c(n2nc(c(c2c2nc3c(c(c(nc3s2)[H])[H])[H])[H])[H])c1[H])[H])[H])[H],6,PV-003818768928,False
-4.96987,[H]c1nc([H])c(SSC([H])([H])N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-4.86828,[H]c1nc([H])c(N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])N([H])c2c([H])c([H])c([H])c([H])c2C(=O)N([H])[H])c([H])c1[H],6,,False
-6.20158,O(C(C(C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C1(C(C(c2c1c(c(c(c2Cl)[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H],6,PV-003382621126,False
-4.6099,[H]c1nc([H])c(C(=S)N([H])C(=O)c2c([H])nn([H])c2[H])c([H])c1[H],6,,False
-5.14819,[H]c1nc([H])c(-n2c(-c3sc4c([H])c([H])c([H])c([H])c4c3[H])nc([H])c2[H])c([H])c1[H],6,,False
-5.62847,[H]c1nc([H])c(N2C([H])([H])[C@]3([H])N(C([H])([H])c4c([H])c([H])c([H])c([H])c4OC([H])([H])[H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-5.24399,[H]c1nc([H])c(N2C(=O)C(=O)N(c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])C2=O)c([H])c1[H],6,,False
-4.34351,[H]c1nc([H])c(OC(=O)C([H])([H])c2nnnn2[H])c([H])c1[H],6,,False
-4.95892,O=C(N(OC(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])[H])N(c1nnc(c(c1C(F)(F)F)[H])[H])[H],6,PV-004293372718,False
-5.4007,[N+](C(C(=O)N(c1c(c(c(nc1[H])[H])[H])[H])[H])(c1c(c(c(c(c1C(F)(F)F)[H])[H])[H])[H])[H])([H])([H])[H],6,PV-003889298119,False
-5.28173,C(Oc1c(c(c(c(c1C(N(C([H])([H])[H])c1nc(c2c(c(c(nc2[H])[H])[H])[H])c(s1)[H])([H])[H])[H])[H])[H])[H])([H])([H])[H],6,PV-002844492662,False
-5.7262,[H]c1nc([H])c(-c2sc(C([H])([H])c3c([H])c([H])c([H])c([H])c3Cl)c([H])c(=O)c2[H])c([H])c1[H],6,,False
-5.22221,[H]c1nc([H])c(-n2c([H])nc([H])c2-c2sc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-5.57057,[H]c1nc([H])c(-n2nc(C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-5.50568,O=C(N(C(c1c(C(F)(F)F)n(nc1[H])[H])([H])[H])[H])N(C(C(F)(F)[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,Z4147298115,False
-5.59255,O=C(N1C(c2c(c(c(c(c2C(F)(F)C1([H])[H])[H])[H])[H])[H])([H])[H])N(C(C(F)(F)[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H],6,PV-003168860462,False
-5.4011,[H]C(=C(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H])c1nc(C(F)(F)F)c([H])c([H])c1[H],6,,False
-6.31986,FC(F)(F)C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1C1(C(C(c2nc(nc(c2C1([H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H],6,PV-003944637339,False
-5.60354,O=C1c2c(c(c(nc2C(=O)N1C(c1c(c(c(c(c1Oc1c(c(c(nc1[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])[H])[H])[H],6,PV-006799278341,False
-5.49169,O=C(N(c1c(c2nc(nn2c(c1[H])[H])[H])[H])[H])C(F)(F)c1c(c(c(nc1[H])[H])[H])[H],6,PV-002738341226,False
-6.04144,FC(F)(F)C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c2c(c(c(Cl)c(n2c(n1)[H])[H])[H])[H])([H])[H],6,PV-005844043150,False
-4.95028,[H]c1nc([H])c(-c2c(C(=O)N([H])c3c([H])c([H])c(Cl)c([H])c3[H])sc([H])c2[H])c([H])c1[H],6,,False
-5.98677,C(S(=O)C(C(c1nc(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])nn1c1c(c(c(c2c(c(nc(c12)[H])[H])[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,PV-005521532649,False
-5.88632,FC(F)(F)C(n1nc(c2c(c(c(nc2[H])[H])[H])[H])nc1c1c2sc(c(n2c(c1[H])[H])[H])[H])([H])[H],6,PV-003670957216,False
-5.36167,[H]c1nc([H])c(-c2c([H])nc3sc(N([H])C(=O)C4([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])nn23)c([H])c1[H],6,,False
-5.43032,[H]c1nc([H])c([C@@]2([H])C([H])([H])c3nn([H])c(C([H])([H])N([H])C(=O)c4c([H])c([H])c([H])c([H])c4[H])c3C2([H])[H])c([H])c1[H],6,,False
