cnnaffinity,Smiles,h,fid
-4.46471,[H]c1nc([H])c(C([H])([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])c([H])c1[H],6,24520
-4.68037,[H]c1nc([H])c(C(=NN([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])N([H])[H])c([H])c1[H],6,27499
-3.97955,[H]c1nc([H])c(S(=O)(=O)Oc2c([H])nc([H])c([H])c2[H])s1,6,41485
-4.31663,[H]c1nc([H])c([C@]([H])(C([H])([H])[H])S(=O)(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,32634
-4.6572,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(N([H])C(=O)c2sc([H])c([H])c2[H])n1,6,48177
-4.86966,[H]c1nc([H])c(C(=O)C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,25919
-3.99526,[H]c1nc([H])c(-c2c([H])c([H])c(N([H])[H])c([H])c2[H])c([H])c1[H],6,221
-4.48937,[H]c1nc([H])c(C(=O)OC([H])([H])c2c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,46931
-4.78894,[H]c1nc([C@@]([H])(C(=O)N([H])c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])nc([H])c1[H],6,10883
-0.0,[H]c1nc([H])c(-c2nnc(-c3c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])s2)c([H])c1[H],6,23697
-5.12715,[H]c1nc([H])c(-n2nnc(N([H])C(=O)c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,26064
-4.59007,[H]c1nc([H])c(-n2nc([H])c(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c1[H],6,14860
-4.31113,[H]c1nc([H])c([C@]2([H])N(C([H])([H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,34879
-5.0267,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)C([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H],6,46670
-3.16785,[H]c1nc([H])c(C([H])([H])C(=O)N([H])[H])c([H])c1[H],6,220
-4.3356,[H]c1nc([H])c(C(=O)C([H])([H])OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,17619
-4.86893,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(c3c([H])c([H])c(N([H])[H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,12335
-4.84658,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(-c2c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c2[H])n1,6,29777
-3.67687,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(N([H])C([H])([H])[H])C2([H])[H])c([H])c1[H],6,3086
-3.59971,[H]c1nc([H])c(C(=O)OSC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,38029
-4.48224,[H]c1nc([H])c(N([H])S(=O)(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,43710
-4.55513,[H]c1nc([H])c(C#Cc2c([H])nc([H])c(OC([H])([H])[H])c2[H])c([H])c1[H],6,27224
-3.73737,[H]c1nc([H])c(C(=O)OC([H])([H])C([H])([H])N([H])C([H])([H])[H])c([H])c1[H],6,29229
