cnnaffinity,Smiles,h,fid
-4.94305,[H]c1nc([H])c(C([H])([H])ON([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,27407
-4.93242,[H]c1nc([H])c(-c2nnn(-c3c([H])nc([H])c([H])c3[H])c2[H])nc1[H],6,8564
-4.26644,[H]c1nc([H])c(C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,46020
-0.0,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])nc1[H],6,39898
-5.00924,[H]c1nc([H])c(-c2c([H])nc(-c3c([H])c([H])nc(OC([H])([H])[H])c3[H])n2[H])c([H])c1[H],6,30492
-4.51389,[H]c1nc([H])c(S(=O)(=O)OS(=O)(=O)C([H])([H])C([H])([H])[H])c([H])c1[H],6,28384
-4.23494,[H]c1nc([H])c(-c2nnn(C([H])([H])F)c2[H])c([H])c1[H],6,33165
-4.619,[H]C(=NS(=O)(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])c1c([H])nc([H])c([H])c1[H],6,32640
-4.53899,[H]c1nc([H])c(Oc2c([H])c([H])c([H])c(N([H])[H])c2[H])c([H])c1[H],6,35005
-5.14275,[H]c1nc([H])c([C@]2([H])N(c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,4779
-4.33832,[H]C(OC([H])([H])c1c([H])c([H])nc([H])c1[H])=C([H])c1c([H])nc([H])c([H])c1[H],6,48726
-5.16438,[H]c1nc([H])c(-c2nc([H])c(-c3nc([H])c(C(F)(F)F)c([H])c3[H])c([H])c2[H])c([H])c1[H],6,35357
-4.60811,[H]c1nc(N([H])C(=O)OC([H])([H])c2c([H])nc([H])c([H])c2[H])sc1[H],6,46432
-4.55042,[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c([H])c(C#N)c([H])c2[H])c([H])c1[H],6,6818
