cnnaffinity,Smiles,h,fid
-5.05595,[H]c1nc([H])c(-n2nnc(-c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])c2[H])c([H])c1[H],6,46864
-5.05099,[H]c1nc([H])c(-c2nc(N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c([H])c([H])c2[H])c([H])c1[H],6,39280
-4.96405,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])(Oc3c([H])c([H])c([H])c(Cl)c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,33535
-4.87817,[H]c1nc([H])c(S(=O)(=O)N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,34108
-4.99036,[H]c1nc([H])c(S(=O)(=O)N([H])c2c([H])nc([H])c(OC([H])([H])[H])c2[H])c([H])c1[H],6,27209
-4.57212,[H]c1nc([H])c(S(=O)(=O)N([H])Oc2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,33509
-4.79543,[H]c1nc(N([H])c2nc([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])c([H])c([H])c1[H],6,20876
-5.07048,[H]c1nc([H])c(-n2c([H])nc(-c3c([H])c([H])c(F)c([H])c3[H])c2[H])c([H])c1[H],6,2395
-4.78586,[H]c1nc([H])c(S(=O)(=O)N(Oc2c([H])c([H])c([H])c(Cl)c2[H])C([H])([H])[H])c([H])c1[H],6,33568
-4.93456,[H]OC([H])([H])c1c([H])c([H])c([H])c(-c2nc([H])c([H])nc2-c2c([H])nc([H])c([H])c2[H])c1[H],6,27998
-5.17318,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,44070
-4.68521,[H]c1nc([H])c(-n2c([H])nc(-c3nc([H])c([H])n3[H])c2[H])c([H])c1[H],6,33495
-5.24069,[H]c1nc([H])c(-c2nc(C([H])([H])c3c([H])c([H])nc([H])c3[H])sc2[H])c([H])c1[H],6,10452
-4.2847,[H]c1nc([H])c(ON([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,20905
-4.742,[H]c1nc([H])c(C(=O)N([H])C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,14613
-5.07691,[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c([H])c([H])c3nc([H])c([H])c([H])c23)c([H])c1[H],6,43418
-4.85162,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c([H])c1[H],6,48270
-5.27291,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(-c3nc(C(F)(F)F)c([H])c([H])c3[H])c2[H])c([H])c1[H],6,49544
-4.6671,[H]c1nc([H])c(N([H])C(=O)c2nc3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],6,13302
-4.95498,[H]c1nc([H])c(-c2nc(-c3c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c3[H])c([H])c([H])c2[H])c([H])c1[H],6,17380
-4.56677,[H]c1nc([H])c(C(=O)C([H])([H])S(=O)(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,41119
-5.00178,[H]c1nc([H])c(Oc2c([H])c([H])c([H])c3nc([H])c([H])c([H])c23)c([H])c1[H],6,43405
-5.31998,[H]c1nc([H])c(-n2nnc(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c2[H])c([H])c1[H],6,48264
-5.17384,[H]c1nc([H])c(N([H])C(=O)C([H])([H])S(=O)(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,41116
-4.86295,[H]c1nc([H])c(-c2nc([H])n(N([H])C([H])([H])c3c([H])c([H])nc([H])c3[H])c2[H])c([H])c1[H],6,33396
-5.11584,[H]c1nc([H])c(-n2nnc(N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,39264
-0.0,[H]c1nc([H])c(-n2nc([H])c(-c3c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,17360
-4.66547,[H]c1nc([H])c(N([H])C(=O)[C@]([H])(Sc2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,18283
-4.75313,[H]c1nc([H])c(S(=O)(=O)C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2Cl)c([H])c1[H],6,25645
