cnnaffinity,Smiles,h,enamine_id,enamine_searched
-4.72612,[H]c1nc([H])c(-c2nc(N(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[H])oc2[H])c([H])c1[H],6,,False
-5.21595,[H]c1nc([H])c(-c2nnn(S(=O)(=O)c3c([H])c([H])c(Cl)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-4.87723,[H]c1nc([H])c(C2(N([H])Sc3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.89049,[H]c1nc([H])c(-c2nc([H])n([H])c2N([H])C(=O)c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,,False
-5.0582,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])nc1Sc1c([H])c([H])c([H])c([H])c1[H],6,,False
-4.09938,[H]c1nc([H])c(C([H])([H])n2c([H])nc([H])c2[C@@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-4.52291,[H]c1nc([H])c(-c2nc([C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])oc2[H])c([H])c1[H],6,,False
-4.6033,[H]c1nc([H])c(-c2nc([H])n(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])n2)c([H])c1[H],6,,False
-4.39385,[H]c1nc([H])c(-c2nc(N([H])c3c([H])c([H])c(Cl)c([H])c3[H])oc2[H])c([H])c1[H],6,,False
-5.06109,[H]c1nc([H])c(-c2nc(=O)n([H])c(N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,,False
-5.23235,[H]c1nc([H])c(-c2nc(=O)n([H])c(-c3sc(Cl)c([H])c3[H])c2[H])c([H])c1[H],6,,False
-4.63489,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([C@@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])o1,6,,False
-4.51171,[H]c1nc([H])c(N([H])C(=O)C(F)(F)[C@@]2([H])N([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
