cnnaffinity,Smiles,h,fid
-4.92303,[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c(C#N)c3[H])C([H])([H])C2([H])[H])c([H])c1[H],6,8833
-4.71168,[H]c1nc([H])c(C(=S)N([H])C([H])([H])c2c([H])c([H])c([H])c(F)c2[H])c([H])c1[H],6,47166
-5.01743,[H]C(=Nc1c([H])c([H])c([H])c2c1c([H])c([H])n2[H])c1c([H])nc([H])c([H])c1[H],6,48240
-5.09599,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(-c2c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])nc1[H],6,46898
-5.2406,[H]c1nc([H])c(-c2nnc(-c3nc([H])c([H])c([H])c3C(F)(F)F)s2)c([H])c1[H],6,27397
-4.89835,[H]c1nc([H])c(N=Nc2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c([H])c1[H],6,48251
-5.45462,[H]c1nc(-c2nc([H])c([H])c([H])c2C(F)(F)F)nc(-c2c([H])nc([H])c([H])c2[H])c1[H],6,27390
-4.70944,[H]c1nc(C([H])([H])C(=O)c2c([H])nc([H])c([H])c2[H])c([H])nc1N([H])[H],6,44119
-4.90179,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)OC([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,27569
-5.3087,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c([H])c1[H],6,48269
-5.44403,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])c2[H])c([H])c1[H],6,48296
-4.74822,[H]c1nc([H])c(-c2nc([H])n(OC([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c1[H],6,27596
-6.09598,[H]c1nc([H])c(-c2nc(-c3nc([H])c([H])c([H])c3C(F)(F)F)c([H])c([H])c2[H])c([H])c1[H],6,27380
-4.63747,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(C([H])([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,13986
-4.7936,[H]c1nc([H])c(-c2nc([H])n(-c3nc(C([H])([H])[H])sc3[H])c2[H])c([H])c1[H],6,20596
