cnnaffinity,Smiles,h,fid
-3.41096,[H]C([H])=C([H])C([H])([H])N([H])c1c([H])nc([H])c([H])c1[H],6,21103
-3.42999,[H]c1nc([H])c(C([H])([H])c2c([H])nc([H])c([H])c2[H])nc1[H],6,8500
-4.3696,[H]c1nc([H])c(C([H])([H])N(c2c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],6,46954
-3.9058,[H]O[C@@]([H])(c1nc([H])c([H])c([H])n1)c1c([H])nc([H])c([H])c1[H],6,10859
-4.49151,[H]c1nc([H])c(N(C([H])([H])[H])S(=O)(=O)C([H])([H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,48669
-4.84912,[H]c1nc([H])c(N2C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c1[H],6,18678
-4.215,[H]c1nc([H])c(C(=O)N(c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,8247
-4.28842,[H]c1nc([H])c([C@@]([H])(C(=O)N([H])OC([H])([H])C2([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,31682
-4.00235,[H]c1nc([H])c(C(=O)N(C(=O)N([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,14347
-4.25387,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)n3c(C([H])([H])[H])nc([H])c3[H])C2([H])[H])c([H])c1[H],6,24787
-3.36459,[H]c1nc([H])c([C@@]([H])(OOC([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,28555
-4.78391,[H]c1nc([H])c(C#Cc2c([H])c(Cl)c([H])c(Cl)c2[H])c([H])c1[H],6,40724
-4.04105,[H]c1nc([H])c(C(=O)N([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c1[H],6,38137
-4.16457,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)C([H])([H])C(=O)N([H])C([H])([H])[H])c([H])c1[H],6,31271
-4.50839,[H]c1nc([H])c([C@@]([H])(N([H])c2c([H])c([H])c(F)c([H])c2F)C([H])([H])[H])c([H])c1[H],6,19527
-5.22616,[H]c1nc([H])c(N(C(=O)c2nc3c([H])c([H])c([H])c([H])c3s2)C([H])([H])[H])c([H])c1[H],6,12848
-3.81176,[H]O[C@]1([H])C([H])([H])N([C@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])C([H])([H])C1([H])[H],6,22134
-4.6348,[H]c1nc([H])c(-c2nc([H])c(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n2[H])c([H])c1[H],6,29391
-5.30581,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(N([H])C(=S)N([H])c2c([H])c([H])c([H])c([H])c2[H])nc1[H],6,45898
-3.8824,[H]c1nc([H])c(N([H])C([H])([H])N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,44411
-4.61445,[H]c1nc([H])n(-n2nnc(-c3c([H])nc([H])c([H])c3[H])c2[H])n1,6,35865
-3.9756,[H]O[C@]([H])(C([H])([H])c1c([H])nc([H])c([H])c1[H])C([H])([H])n1nc([H])nc1[H],6,43873
-3.67165,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])C#N)c([H])c1[H],6,653
-5.09994,[H]c1nc([H])c(Oc2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,44905
-4.36216,[H]c1nc([H])c(N(C(=O)c2c([H])c([H])c([H])c(C(=O)N([H])[H])c2[H])C([H])([H])[H])c([H])c1[H],6,33948
-3.8174,[H]O[C@@]([H])(c1nnc(C([H])([H])[H])o1)c1c([H])nc([H])c([H])c1[H],6,47059
-4.33736,[H]c1nc(N([H])C([H])([H])N([H])c2c([H])nc([H])c([H])c2[H])c([H])c([H])c1[H],6,20811
-3.83439,[H]c1nc([H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,7254
-4.29722,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(C(=O)Oc2c([H])nc([H])c([H])c2[H])C([H])([H])C1([H])[H],6,36430
-4.34964,[H]C([H])=C([H])C([H])([H])OC([H])([H])Sc1c([H])nc([H])c([H])c1[H],6,20722
-4.6673,[H]c1nc([H])c(C([H])([H])Oc2c(F)c([H])c([H])c([H])c2F)c([H])c1[H],6,41707
-4.21172,[H]c1nc([H])c(-c2nc([H])n(C([H])([H])N([H])C(=O)C([H])([H])[H])c2[H])c([H])c1[H],6,16096
-4.34439,[H]c1nc([H])c(C([H])([H])c2c([H])c([H])c(C(F)(F)F)c([H])c2[H])c([H])c1[H],6,12500
-4.86685,[H]c1nc(C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c(-c2c([H])nc([H])c([H])c2[H])nc1[H],6,20698
-4.62323,[H]c1nc([H])c(C#Cc2c([H])c([H])c(OC([H])([H])[H])c([H])c2OC([H])([H])[H])c([H])c1[H],6,47424
-3.8309,[H]c1nc([H])c(N([H])[C@@]([H])(C([H])([H])[H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H],6,3928
-4.78767,[H]c1nc([H])c(C([H])([H])Sc2c([H])c([H])c([H])c(OC(F)(F)F)c2[H])c([H])c1[H],6,39423
-4.06104,[H]c1nc([H])c(S(=O)(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,12208
-4.34048,[H]c1nc([H])c(C([H])([H])c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],6,3200
-0.0,[H]OC(=O)c1c([H])c([H])c(-c2nnc(-c3c([H])nc([H])c([H])c3[H])o2)c([H])c1[H],6,11474
-4.26905,[H]c1nc([H])c(N([H])C(=O)OC([H])([H])C([H])([H])F)c([H])c1[H],6,35902
-4.01513,[H]c1nc([H])c(C(=O)c2c(OC([H])([H])[H])nc([H])c([H])c2[H])c([H])c1[H],6,25704
-4.11962,[H]c1nc([H])c(-c2nnc(C([H])([H])N([H])[H])s2)c([H])c1[H],6,3597
-4.3497,[H]C([H])=C([H])c1c([H])nc(-c2c([H])nc([H])c([H])c2[H])n1[H],6,11791
-4.98812,[H]c1nc([H])c(-c2c([H])nn(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c2[H])c([H])c1[H],6,2261
-4.49467,[H]c1nc([H])c([C@@]([H])(N([H])OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,16327
-4.5283,[H]SC([H])([H])c1nc([H])c(-c2c([H])nc([H])c([H])c2[H])n1[H],6,31592
-4.44423,[H]c1nc([H])c(C(=NN([H])C([H])([H])c2sc([H])c([H])c2[H])N([H])[H])c([H])c1[H],6,44399
-3.83286,[H]C(=Nc1c([H])nc([H])c([H])c1[H])[C@]([H])(N([H])[H])C([H])([H])[H],6,44239
-4.69873,[H]C(=Nc1c([H])nc([H])c([H])c1[H])N([H])c1nc([H])c([H])c([H])c1[H],6,20839
-4.73582,[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(F)c(F)c2[H])C([H])([H])[H])c([H])c1[H],6,25338
-5.42878,[H]c1nc([H])c(C(=S)N([H])C([H])([H])c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H],6,46666
-4.5633,[H]c1nc([H])c(N=NC([H])([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,26251
-4.06004,[H]c1nc([H])c(N([H])C(=O)ON([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,33663
-4.90216,[H]c1nc([H])c(-c2nnc(N3C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C3([H])[H])s2)c([H])c1[H],6,24697
-5.14275,[H]c1nc([H])c([C@]2([H])N(c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,4779
-4.31885,[H]C(=C([H])[C@]1([H])N=C(N([H])[H])OC1([H])[H])c1c([H])nc([H])c([H])c1[H],6,37326
-3.68491,[H]c1nc([H])c(SC([H])([H])C(=O)N([H])[H])c([H])c1[H],6,1722
-4.64932,[H]c1nc([H])c(N(C(=O)C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,15448
-0.0,[H]c1nc([H])c(OC(=O)N([H])c2c([H])nc([H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],6,44962
-4.33458,[H]c1nc([H])c(C2=C(C(=O)C(F)(F)F)C(=O)N([H])C2=O)c([H])c1[H],6,37781
-4.14471,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c1[H],6,16471
-3.70043,[H]O[C@@]([H])(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])c1c([H])nc([H])c([H])c1[H],6,1973
-4.32825,[H]c1nc([H])c(Sc2c([H])c([H])c(N([H])[H])c([H])c2[H])c([H])c1[H],6,12325
-4.7379,[H]c1nc([H])c(O[C@@]([H])(C([H])([H])[H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,15956
-4.30505,[H]c1nc([H])c(-c2c([H])nn(C#N)c2[H])c([H])c1[H],6,661
-4.60323,[H]c1nc([H])c(C(=NC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N([H])[H])c([H])c1[H],6,17499
-4.18178,[H]c1nc([H])c([C@@]([H])(N([H])Oc2c([H])c([H])c(F)c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,23927
-4.19845,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],6,4570
-4.99637,[H]c1nc([H])c(-n2nc([H])c(-c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])c2[H])c([H])c1[H],6,8260
-3.73617,[H]c1nc([H])c(C([H])([H])C(=O)OC([H])(F)F)c([H])c1[H],6,21320
-4.49683,[H]c1nc([H])c(C2([H])C([H])([H])N(C(=O)C([H])([H])c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])C2([H])[H])c([H])c1[H],6,29887
-4.21569,[H]c1nc([H])c(N([H])C(=O)c2oc([H])c([H])c2[H])c([H])c1[H],6,42703
-4.08329,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(N([H])C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,22344
-4.85709,[H]c1nc([H])c(C(=S)N([H])c2c([H])c([H])c([H])c(C#N)c2[H])c([H])c1[H],6,8866
-5.11034,[H]c1nc([H])c(N([H])c2c([H])c([H])c(C(=O)N([H])[H])c([H])c2[H])c([H])c1[H],6,19303
-5.42813,[H]c1nc([C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(c3c([H])nc([H])c([H])c3[H])C([H])([H])C2([H])[H])c(C(F)(F)F)c([H])c1[H],6,27394
-4.60594,[H]c1nc([C@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])c([H])nc1N([H])[H],6,44134
-4.18718,[H]c1nc([H])c(C([H])([H])S(=O)(=O)c2c([H])c([H])c([H])c(C(=O)N([H])[H])c2[H])c([H])c1[H],6,33946
-4.62796,[H]c1nc([H])c(-c2c([H])nc(C(=O)N([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])n2[H])c([H])c1[H],6,9292
-4.35616,[H]c1nc([H])c(C([H])([H])N([H])OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,3412
-4.29496,[H]c1nc([H])c(N([H])S(=O)(=O)OS(=O)(=O)N([H])[H])c([H])c1[H],6,30110
-3.84653,[H]c1nc([H])c(N([H])C(=O)C([H])([H])I)c([H])c1[H],6,5016
-4.28613,[H]c1nc([H])c(C([H])([H])S(=O)(=O)N([H])c2c([H])c([H])nc([H])c2[H])c([H])c1[H],6,34146
-0.0,[H]c1nc([H])c(-c2nc([H])n(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])c2[H])c([H])c1[H],6,16596
-3.44203,[H]c1nc([H])c(S(=O)(=O)O[N+](=O)[O-])c([H])c1[H],6,2084
-3.79546,[H]C([H])=C([H])C([H])([H])OC([H])([H])C(=O)c1c([H])nc([H])c([H])c1[H],6,20719
-4.13269,[H]c1nc([H])c(N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,548
-4.56289,[H]c1nc(C([H])([H])Sc2c([H])nc([H])c([H])c2[H])c([H])nc1N([H])[H],6,44122
-4.39616,[H]c1nc([H])c(C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,26436
-5.09328,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)c([H])c1[H],6,9571
-4.7688,[H]c1nc([H])c(-c2nc([H])n(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c([H])c1[H],6,11896
-4.70993,[H]c1nc([H])c(N([H])S(=O)(=O)N2C([H])([H])C([H])([H])C([H])(N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,38410
-3.67537,[H]c1nc([H])c(C([H])([H])OC([H])([H])N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,26207
-4.95038,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c(C([H])([H])C([H])([H])C([H])([H])N([H])[H])nc1[H],6,18698
-5.19869,[H]c1nc([H])c(-c2c([H])c([H])nc(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[H])c2[H])c([H])c1[H],6,48576
-4.95382,[H]c1nc(C(=O)N2C([H])([H])C([H])(c3c([H])nc([H])c([H])c3[H])C2([H])[H])nc(C(F)(F)F)c1[H],6,38687
-5.18034,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])c([H])c(C([H])([H])n2nc([H])nc2[H])n1,6,43877
-4.85859,[H]c1nc([H])c(N(C(=O)N2C([H])([H])C([H])([H])[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]23[H])C([H])([H])[H])c([H])c1[H],6,45248
-4.12034,[H]c1nc([H])c(N([H])[C@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H],6,28428
-4.75696,[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(N([H])[C@]([H])(c2c([H])nc([H])c([H])c2[H])C([H])([H])[H])C([H])([H])C1([H])[H],6,23027
-4.90189,[H]c1nc([H])c(C(=NN([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N([H])[H])c([H])c1[H],6,23899
-4.22356,[H]c1nc([H])c(OC([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,9206
-0.0,[H]c1nc([H])c(-c2nc([H])c(-c3nc(C([H])([H])[H])c([H])c([H])c3[H])c([H])c2[H])c([H])c1[H],6,20457
-4.90651,[H]c1nc([H])c(C2=C(C([H])([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C(=O)N([H])C2=O)c([H])c1[H],6,13981
-3.58068,[H]c1nc([H])c(C(=O)OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,9631
-3.45263,[H]c1nc([H])c(C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])c([H])c1[H],6,40500
-4.34973,[H]c1nc([H])c(C(=S)N([H])OC([H])([H])[C@@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,28566
-5.2196,[H]c1nc([H])c(-c2nnc(C(=O)N([H])C([H])([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c2[H])c([H])c1[H],6,25993
-5.00586,[H]c1nc([H])c(N=NC([H])([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,25251
-4.03044,[H]c1nc([H])c(N([H])C(=O)C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c1[H],6,16002
-4.337,[H]c1nc([H])c(S(=O)(=O)N([H])C(=O)C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,1170
-4.7075,[H]c1nc([H])c(-c2nc(-c3c([H])nc(N([H])[H])c([H])c3[H])c([H])c([H])c2[H])c([H])c1[H],6,19880
-3.64331,[H]c1nc([H])c(C([H])([H])C(=O)C(=O)N([H])N([H])[H])c([H])c1[H],6,20120
-3.77239,[H]c1nc([H])c(C(=O)ON([H])N([H])[H])c([H])c1[H],6,47629
-4.73199,[H]c1nc([H])c(-n2c([H])nc([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,43795
-0.0,[H]c1nc([H])c(-c2nc([H])c(-c3c([H])c([H])c(C#N)c([H])c3[H])n2[H])c([H])c1[H],6,6891
-3.97663,[H]c1nc([H])c(C([H])([H])OC(=O)N=C=S)c([H])c1[H],6,49332
-4.65923,[H]c1nc([H])c(S(=O)(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,32368
-4.08097,[H]c1nc([H])c(C(=O)OC([H])([H])OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,14431
-0.0,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c1[H],6,41386
-4.94922,[H]c1nc([H])c(-n2nc([H])c(C(=O)N([H])c3c([H])c([H])c(F)c([H])c3[H])c2[H])c([H])c1[H],6,30960
-4.63489,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])(C(=O)c3oc([H])c([H])c3[H])C2([H])[H])c([H])c1[H],6,42786
-4.39437,[H]c1nc([H])c(C(=O)N(c2c([H])c([H])c([H])c(C#N)c2[H])C([H])([H])[H])c([H])c1[H],6,8847
-4.30286,[H]c1nc([H])c(OC(=O)N([H])C([H])([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],6,24230
-4.41157,[H]c1nc(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(-c2c([H])nc([H])c([H])c2[H])n1,6,7377
-4.42887,[H]c1nc([H])c(-c2nc([H])c(S(=O)(=O)N([H])[H])n2[H])c([H])c1[H],6,5291
-4.6352,[H]C(=NC([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])c1c([H])nc([H])c([H])c1[H],6,15440
-4.47247,[H]O[C@]1([H])C([H])([H])N(c2noc(-c3c([H])nc([H])c([H])c3[H])n2)C([H])([H])C([H])([H])C1([H])[H],6,43541
-5.05642,[H]c1nc([H])c(N([H])C(=S)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],6,2267
-4.5693,[H]c1nc(C(=O)N([H])S(=O)(=O)c2c([H])nc([H])c([H])c2[H])c(C([H])([H])[H])c([H])c1[H],6,24370
-3.32544,[H]O[C@@]([H])(c1c([H])nc([H])c([H])c1[H])C([H])([H])OC(=O)C([H])([H])[H],6,26772
-4.51821,[H]c1nc([H])c(S(=O)(=O)N([H])S(=O)(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H],6,32609
-4.42383,[H]c1nc([H])c(C(=O)N([H])S(=O)(=O)N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,24871
-3.52961,[H]C([H])=C([H])C([H])([H])N(c1c([H])nc([H])c([H])c1[H])C([H])([H])[H],6,21143
-4.10188,[H]c1nc([H])c(Sc2c([H])nc([H])c([H])c2[H])s1,6,41425
-4.6392,[H]c1nc([H])c(C2=C(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])C(=O)N([H])C2=O)c([H])c1[H],6,38181
-4.13745,[H]c1nc([H])c(C([H])([H])N([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,39200
-0.0,[H]C([H])=C([H])C(=O)N([H])C1=C(c2c([H])nc([H])c([H])c2[H])C(=O)N([H])C1=O,6,32181
-4.69697,[H]c1nc([H])c(SC([H])([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,13925
-4.34657,[H]OC([H])([H])C([H])([H])N([H])C(=O)c1nc(-c2c([H])nc([H])c([H])c2[H])nc([H])c1[H],6,13789
-4.16596,[H]c1nc([H])c(-c2c([H])c([H])nc(OC([H])([H])[H])c2[H])c([H])c1[H],6,176
-4.28359,[H]ON([H])C(=O)c1nc(-c2c([H])nc([H])c([H])c2[H])nc([H])c1[H],6,6389
-4.29968,[H]c1nc([H])c(C([H])([H])N(c2c([H])sc([H])c2[H])C([H])([H])[H])c([H])c1[H],6,11354
-4.43613,[H]c1nc([H])c(S(=O)(=O)N(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],6,1968
-4.19916,[H]c1nc([H])c(N([H])[C@]([H])(C(=O)c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])[H])c([H])c1[H],6,21528
-4.45209,[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,24604
-4.05401,[H]c1nc([H])c(N([H])C(=O)Oc2nn(C([H])([H])[H])c([H])c2[H])c([H])c1[H],6,37063
-4.59891,[H]c1nc([H])c(-n2nc([H])c(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c1[H],6,29360
-4.61292,[H]c1nc([H])c(C([H])([H])S(=O)(=O)C([H])([H])c2c([H])c([H])c([H])c(Cl)c2[H])c([H])c1[H],6,25246
