plip,Smiles,h,enamine_id,enamine_searched
-0.06896551724137931,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C([H])([H])[C@@]2([H])C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(N2C(=O)C([H])([H])S[C@]2([H])C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])c([H])c1[H],6,,False
-0.0,[H]c1nc([H])c([C@@]2([H])N(C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])C(=O)OC2([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,[H]OC(=O)C([H])=C([H])N([H])C(=O)C(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-0.10344827586206896,O=C(C(C(N(S(=O)(=O)c1c(c(c(nc1[H])[H])[H])[H])[H])([H])[H])([H])[H])N(c1nc(c(Cl)nc1[H])[H])[H],6,PV-002908407209,False
-0.06896551724137931,O=C(N(C1(c2c(c(c(nc2[H])[H])[H])[H])C(C(C1([H])[H])([H])[H])([H])[H])[H])C1(C(c2c(c(c(Br)c(c2C1([H])[H])[H])[H])[H])([H])[H])[H],6,PV-006928219438,False
-0.07142857142857142,[H]c1nc([H])c(-c2c([H])c([H])c([H])n2C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3o2)c([H])c1[H],6,,False
-0.13793103448275862,[H]c1nc([H])c(N(N([H])C(=O)c2nc3c([H])c([H])c([H])c([H])c3o2)C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,C(C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(N(C(=O)N(C(c1c(c(c(I)c(c1[H])[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,PV-002562372206,False
-0.07142857142857142,C(c1c(C(C(C([N+](C(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])c2c(c(c(c(c2n1[H])[H])[H])[H])[H])([H])([H])[H],6,Z4422956423,False
-0.10344827586206896,C1(=C(C(C(C([N+](C(c2nc(c3c(c(c(nc3[H])[H])[H])[H])nn2[H])([H])[H])([H])[H])([H])[H])(C1([H])[H])[H])([H])[H])[H])[H],6,Z4210218691,False
-0.10714285714285714,[H]c1nc([H])c([C@]2([H])C([H])([H])N([H])C([H])([H])[C@@]2([H])c2nc3c([H])c([H])c([H])c([H])c3o2)c([H])c1[H],6,,False
-0.03225806451612903,C(C(C(C(=NOC(c1c(c(c(C(F)(F)F)c(n1)[H])[H])[H])([H])[H])c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z2217970966,False
-0.07142857142857142,C(C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])(N(C(=O)N(C(c1c(c(c(F)nc1[H])[H])[H])([H])[H])[H])[H])[H])([H])([H])[H],6,Z3782733708,False
-0.03571428571428571,[H]c1nc([H])c(-c2c([H])c([H])c(=O)n(-c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c2[H])c([H])c1[H],6,,False
-0.14285714285714285,N(c1c(c(c2c(c(c(nc2[H])[H])[H])[H])c2OC(C(C(Oc2c1[H])([H])[H])([H])[H])([H])[H])[H])([H])[H],6,PV-005145440946,False
-0.03333333333333333,C(=C1C(C(C(C([N+](C(C(=O)OC([H])([H])[H])(c2c(c(c(nc2[H])[H])[H])[H])[H])([H])[H])([H])[H])(C(C1([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H],6,Z2991669327,False
-0.10714285714285714,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-0.10714285714285714,[H]c1nc([H])c([C@]2([H])C(=O)N([H])C([H])([H])[C@@]2([H])N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,C(C(=O)SC(C(C(=O)N1C(C(C(=C(c2c(c(c(nc2[H])[H])[H])[H])C1([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])([H])([H])[H],6,Z5248020439,False
-0.14285714285714285,c1(c(nc(c(C([N+](C(C2(C(Sc3c(c(c(c(c3O2)[H])[H])[H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z2443240379,False
0.0,[H]N=c1sc([H])c(C([H])([H])c2sc([H])c([H])c2[H])n1-c1c([H])nc([H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(-n2c([H])c(-c3c([H])c([H])nc(C([H])([H])[H])c3[H])c([H])c([H])c2=O)c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C(=O)C2([H])C([H])([H])N(c3nc4c([H])c([H])c([H])c([H])c4o3)C2([H])[H])c([H])c1[H],6,,False
-0.10344827586206896,[H]c1nc([H])c(OC(=O)N(c2nc3c([H])c([H])c([H])c([H])c3o2)C([H])([H])[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])n(C([H])([H])c2c(C([H])([H])c3c([H])nc([H])c([H])c3[H])c([H])nn2[H])n1,6,,False
-0.07142857142857142,C(C(C(C(c1c(c(c(nc1[H])[H])[H])[H])([H])[H])([H])[H])(N(c1c(c(c(c(C#N)n1)[H])[H])[H])[H])[H])([H])([H])[H],6,Z4026631338,False
